Date,Confirmed,Recovered,Deceased
2020-08-28,1137.0,1019.0,12.0
2020-08-29,1299.0,1078.0,9.0
2020-08-30,1323.0,1232.0,12.0
2020-08-31,3221.0,695.0,7.0
2020-09-01,2177.0,1006.0,11.0
2020-09-02,1029.0,1598.0,10.0
2020-09-03,1618.0,1139.0,6.0
2020-09-04,1559.0,1157.0,3.0
2020-09-05,1758.0,2287.0,15.0
2020-09-06,1266.0,1854.0,7.0
2020-09-07,1557.0,1366.0,13.0
2020-09-08,2676.0,1812.0,14.0
2020-09-09,1601.0,1297.0,16.0
2020-09-10,1182.0,1456.0,5.0
2020-09-11,961.0,1213.0,15.0
2020-09-12,1420.0,1746.0,10.0
2020-09-13,1014.0,1509.0,13.0
2020-09-14,1263.0,1529.0,6.0
2020-09-15,1702.0,1638.0,10.0
2020-09-16,1635.0,1607.0,8.0
2020-09-17,1026.0,1450.0,11.0
2020-09-18,1478.0,1245.0,12.0
2020-09-19,1282.0,1645.0,13.0
2020-09-20,1492.0,1247.0,2.0
2020-09-21,1321.0,1599.0,9.0
2020-09-22,1275.0,1484.0,15.0
2020-09-23,1141.0,1532.0,7.0
2020-09-24,1349.0,1386.0,4.0
2020-09-25,1271.0,1570.0,9.0
2020-09-26,1226.0,1324.0,9.0
2020-09-27,974.0,958.0,9.0
2020-09-28,1508.0,1806.0,9.0
2020-09-29,1123.0,1295.0,12.0
2020-09-30,1111.0,1444.0,13.0
2020-10-01,1013.0,1119.0,8.0
2020-10-02,736.0,967.0,8.0
2020-10-03,877.0,1176.0,5.0
2020-10-04,933.0,907.0,9.0
2020-10-05,816.0,1332.0,4.0
2020-10-06,847.0,1246.0,10.0
2020-10-07,829.0,1087.0,10.0
2020-10-08,784.0,1263.0,8.0
2020-10-09,768.0,1215.0,6.0
2020-10-10,697.0,1151.0,3.0
2020-10-11,574.0,766.0,3.0
2020-10-12,510.0,890.0,11.0
2020-10-13,701.0,853.0,7.0
2020-10-14,633.0,1053.0,6.0
2020-10-15,583.0,873.0,8.0
2020-10-16,473.0,818.0,5.0
2020-10-17,542.0,501.0,8.0
2020-10-18,385.0,452.0,7.0
2020-10-19,490.0,769.0,3.0
2020-10-20,572.0,605.0,7.0
2020-10-21,647.0,619.0,2.0
2020-10-22,549.0,625.0,8.0
2020-10-23,435.0,499.0,3.0
2020-10-24,383.0,470.0,2.0
2020-10-25,258.0,378.0,2.0
2020-10-26,220.0,392.0,6.0
2020-10-27,318.0,506.0,4.0
2020-10-28,345.0,452.0,4.0
2020-10-29,395.0,461.0,3.0
2020-10-30,323.0,421.0,0.0
2020-10-31,474.0,367.0,1.0
2020-11-01,326.0,398.0,1.0
2020-11-02,403.0,512.0,1.0
2020-11-03,397.0,490.0,5.0
2020-11-04,301.0,505.0,3.0
2020-11-05,355.0,484.0,0.0
2020-11-06,356.0,401.0,1.0
2020-11-07,340.0,411.0,2.0
2020-11-08,203.0,298.0,0.0
2020-11-09,246.0,458.0,8.0
2020-11-10,252.0,456.0,5.0
2020-11-11,284.0,314.0,3.0
2020-11-12,269.0,606.0,4.0
2020-11-13,288.0,661.0,4.0
2020-11-14,154.0,328.0,1.0
2020-11-15,129.0,291.0,2.0
2020-11-16,166.0,360.0,4.0
2020-11-17,261.0,343.0,3.0
2020-11-18,251.0,280.0,3.0
2020-11-19,230.0,264.0,3.0
2020-11-20,185.0,189.0,2.0
2020-11-21,175.0,333.0,6.0
2020-11-22,137.0,273.0,5.0
2020-11-23,219.0,303.0,3.0
2020-11-24,233.0,191.0,2.0
2020-11-25,237.0,316.0,3.0
2020-11-26,230.0,218.0,3.0
2020-11-27,189.0,195.0,1.0
2020-11-28,209.0,216.0,1.0
2020-11-29,198.0,214.0,0.0
2020-11-30,167.0,288.0,1.0
2020-12-01,181.0,227.0,5.0
2020-12-02,206.0,262.0,2.0
2020-12-03,233.0,208.0,6.0
2020-12-04,219.0,206.0,1.0
2020-12-05,196.0,288.0,1.0
2020-12-06,92.0,134.0,7.0
2020-12-07,179.0,214.0,2.0
2020-12-08,182.0,188.0,0.0
2020-12-09,191.0,202.0,3.0
2020-12-10,173.0,220.0,2.0
2020-12-11,174.0,168.0,2.0
2020-12-12,189.0,273.0,0.0
2020-12-13,144.0,179.0,4.0
2020-12-14,212.0,201.0,1.0
2020-12-15,209.0,211.0,1.0
2020-12-16,190.0,180.0,3.0
2020-12-17,211.0,164.0,3.0
2020-12-18,274.0,195.0,1.0
2020-12-19,247.0,234.0,2.0
2020-12-20,172.0,182.0,0.0
2020-12-21,173.0,205.0,1.0
2020-12-22,209.0,246.0,3.0
2020-12-23,202.0,204.0,0.0
2020-12-24,177.0,213.0,2.0
2020-12-25,168.0,176.0,0.0
2020-12-26,189.0,179.0,2.0
2020-12-27,125.0,134.0,1.0
2020-12-28,152.0,154.0,1.0
2020-12-29,230.0,203.0,5.0
2020-12-30,223.0,185.0,2.0
2020-12-31,240.0,218.0,3.0
2021-01-01,128.0,105.0,0.0
2021-01-02,151.0,205.0,4.0
2021-01-03,137.0,159.0,1.0
2021-01-04,160.0,232.0,1.0
2021-01-05,151.0,255.0,2.0
2021-01-06,194.0,165.0,2.0
2021-01-07,195.0,195.0,1.0
2021-01-08,207.0,188.0,2.0
2021-01-09,236.0,205.0,2.0
2021-01-10,145.0,169.0,2.0
2021-01-11,144.0,229.0,1.0
2021-01-12,127.0,153.0,0.0
2021-01-13,152.0,152.0,0.0
2021-01-14,144.0,173.0,0.0
2021-01-15,96.0,133.0,1.0
2021-01-16,119.0,158.0,1.0
2021-01-17,87.0,111.0,0.0
2021-01-18,100.0,131.0,4.0
2021-01-19,101.0,141.0,3.0
2021-01-20,125.0,170.0,0.0
2021-01-21,67.0,136.0,1.0
2021-01-22,75.0,127.0,2.0
2021-01-23,78.0,177.0,1.0
2021-01-24,54.0,109.0,2.0
2021-01-25,74.0,122.0,1.0
2021-01-26,65.0,65.0,0.0
2021-01-27,70.0,117.0,2.0
2021-01-28,62.0,112.0,3.0
2021-01-29,45.0,86.0,1.0
2021-01-30,49.0,100.0,1.0
2021-01-31,41.0,63.0,1.0
2021-02-01,42.0,81.0,1.0
2021-02-02,59.0,81.0,2.0
2021-02-03,46.0,80.0,2.0
2021-02-04,58.0,64.0,0.0
2021-02-05,41.0,47.0,0.0
2021-02-06,41.0,54.0,0.0
2021-02-07,38.0,34.0,1.0
2021-02-08,38.0,31.0,0.0
2021-02-09,61.0,35.0,0.0
2021-02-10,45.0,42.0,3.0
2021-02-11,45.0,53.0,0.0
2021-02-12,36.0,51.0,0.0
2021-02-13,41.0,29.0,1.0
2021-02-14,41.0,29.0,1.0
2021-02-15,38.0,33.0,2.0
2021-02-16,32.0,39.0,-1.0
2021-02-17,45.0,39.0,0.0
2021-02-18,39.0,36.0,0.0
2021-02-19,51.0,52.0,0.0
2021-02-20,37.0,45.0,0.0
2021-02-21,31.0,36.0,1.0
2021-02-22,41.0,45.0,1.0
2021-02-23,50.0,51.0,0.0
2021-02-24,32.0,47.0,1.0
2021-02-25,76.0,40.0,0.0
2021-02-26,68.0,43.0,0.0
2021-02-27,42.0,41.0,1.0
2021-02-28,44.0,40.0,2.0
2021-03-01,37.0,46.0,0.0
2021-03-02,51.0,38.0,0.0
2021-03-03,31.0,56.0,0.0
2021-03-04,61.0,47.0,1.0
2021-03-05,44.0,49.0,0.0
2021-03-06,44.0,64.0,0.0
2021-03-07,42.0,38.0,2.0
2021-03-08,53.0,44.0,0.0
2021-03-09,62.0,40.0,0.0
2021-03-10,62.0,36.0,0.0
2021-03-11,31.0,40.0,0.0
2021-03-12,57.0,59.0,0.0
2021-03-13,43.0,37.0,0.0
2021-03-14,61.0,28.0,0.0
2021-03-15,67.0,59.0,0.0
2021-03-16,76.0,54.0,1.0
2021-03-17,82.0,60.0,0.0
2021-03-18,97.0,72.0,0.0
2021-03-19,105.0,75.0,1.0
2021-03-20,123.0,54.0,0.0
2021-03-21,83.0,48.0,1.0
2021-03-22,110.0,69.0,1.0
2021-03-23,130.0,71.0,1.0
2021-03-24,194.0,77.0,2.0
2021-03-25,278.0,72.0,0.0
2021-03-26,308.0,81.0,3.0
2021-03-27,340.0,99.0,4.0
2021-03-28,314.0,76.0,3.0
2021-03-29,155.0,58.0,0.0
2021-03-30,418.0,130.0,3.0
2021-03-31,693.0,122.0,0.0
2021-04-01,690.0,162.0,1.0
2021-04-02,694.0,137.0,1.0
2021-04-03,873.0,161.0,7.0
2021-04-04,787.0,148.0,8.0
2021-04-05,1086.0,438.0,10.0
2021-04-06,1264.0,298.0,4.0
2021-04-07,1312.0,277.0,7.0
2021-04-08,1882.0,498.0,7.0
2021-04-09,1925.0,553.0,17.0
2021-04-10,2373.0,667.0,17.0
2021-04-11,2296.0,635.0,21.0
2021-04-12,2366.0,937.0,19.0
2021-04-13,2844.0,1003.0,29.0
2021-04-14,3198.0,1798.0,31.0
2021-04-15,3480.0,1325.0,28.0
2021-04-16,3843.0,1393.0,56.0
2021-04-17,3838.0,1234.0,30.0
2021-04-18,3992.0,1551.0,50.0
2021-04-19,4290.0,1777.0,46.0
2021-04-20,5080.0,2334.0,45.0
2021-04-21,5041.0,2331.0,62.0
2021-04-22,7595.0,2373.0,106.0
2021-04-23,5741.0,3205.0,63.0
2021-04-24,5152.0,2865.0,110.0
2021-04-25,5903.0,3287.0,103.0
2021-04-26,5541.0,4018.0,124.0
2021-04-27,6126.0,4247.0,131.0
2021-04-28,8075.0,4362.0,149.0
2021-04-29,5961.0,4755.0,145.0
2021-04-30,5961.0,4002.0,120.0
2021-05-01,6323.0,5433.0,169.0
2021-05-02,4738.0,4541.0,115.0
2021-05-03,6899.0,5614.0,129.0
2021-05-04,5974.0,5810.0,132.0
2021-05-05,5770.0,5804.0,141.0
2021-05-06,6974.0,5740.0,133.0
2021-05-07,5973.0,5293.0,136.0
2021-05-08,6112.0,5953.0,141.0
2021-05-09,4169.0,6461.0,97.0
2021-05-10,6187.0,6962.0,129.0
2021-05-11,4365.0,7631.0,103.0
2021-05-12,4362.0,8331.0,97.0
2021-05-13,4991.0,6882.0,108.0
2021-05-14,3776.0,7112.0,76.0
2021-05-15,3157.0,6762.0,65.0
2021-05-16,2321.0,7119.0,48.0
2021-05-17,2507.0,5463.0,60.0
2021-05-18,2925.0,4859.0,62.0
2021-05-19,1894.0,4528.0,53.0
2021-05-20,2056.0,4326.0,60.0
2021-05-21,2151.0,4117.0,46.0
2021-05-22,2037.0,3929.0,41.0
2021-05-23,1345.0,4375.0,37.0
2021-05-24,1394.0,3291.0,33.0
2021-05-25,1247.0,3155.0,20.0
2021-05-26,977.0,2403.0,19.0
2021-05-27,695.0,1778.0,16.0
2021-05-28,687.0,1982.0,20.0
2021-05-29,823.0,1647.0,13.0
2021-05-30,703.0,1724.0,19.0
2021-05-31,831.0,1816.0,13.0
2021-06-01,609.0,1449.0,9.0
2021-06-02,532.0,1272.0,11.0
2021-06-03,1015.0,775.0,10.0
2021-06-04,478.0,1170.0,13.0
2021-06-05,517.0,1098.0,12.0
2021-06-06,293.0,838.0,8.0
2021-06-07,358.0,726.0,6.0
2021-06-08,603.0,803.0,13.0
2021-06-09,302.0,615.0,3.0
2021-06-10,293.0,557.0,5.0
2021-06-11,291.0,584.0,1.0
2021-06-12,239.0,493.0,0.0
2021-06-13,154.0,723.0,2.0
2021-06-14,151.0,483.0,1.0
2021-06-15,184.0,596.0,4.0
2021-06-16,190.0,587.0,3.0
2021-06-17,146.0,443.0,3.0
2021-06-18,141.0,274.0,2.0
2021-06-19,135.0,305.0,2.0
2021-06-20,138.0,181.0,0.0
2021-06-21,122.0,228.0,1.0
2021-06-22,110.0,180.0,2.0
2021-06-23,139.0,190.0,2.0
2021-06-24,114.0,252.0,2.0
2021-06-25,133.0,172.0,1.0
2021-06-26,98.0,166.0,3.0
2021-06-27,81.0,163.0,1.0
2021-06-28,90.0,115.0,0.0
2021-06-29,95.0,149.0,2.0
2021-06-30,85.0,120.0,0.0
2021-07-01,96.0,156.0,0.0
2021-07-02,88.0,111.0,0.0
2021-07-03,91.0,116.0,1.0
2021-07-04,52.0,198.0,1.0
2021-07-05,46.0,93.0,2.0
2021-07-06,55.0,108.0,1.0
2021-07-07,75.0,98.0,0.0
2021-07-08,55.0,110.0,1.0
2021-07-09,55.0,82.0,0.0
2021-07-10,56.0,82.0,0.0
2021-07-11,49.0,61.0,0.0
2021-07-12,43.0,64.0,0.0
2021-07-13,40.0,82.0,1.0
2021-07-14,68.0,71.0,0.0
2021-07-15,54.0,62.0,0.0
2021-07-16,55.0,51.0,0.0
2021-07-17,61.0,64.0,0.0
2021-07-18,32.0,42.0,0.0
2021-07-19,64.0,53.0,2.0
2021-07-20,33.0,49.0,0.0
2021-07-21,46.0,51.0,0.0
2021-07-22,22.0,32.0,0.0
2021-07-23,39.0,45.0,0.0
2021-07-24,33.0,54.0,2.0
2021-07-25,28.0,50.0,0.0
2021-07-26,37.0,45.0,0.0
2021-07-27,39.0,37.0,1.0
2021-07-28,27.0,36.0,1.0
2021-07-29,56.0,34.0,0.0
2021-07-30,32.0,29.0,2.0
2021-07-31,36.0,44.0,0.0
2021-08-01,27.0,24.0,1.0
2021-08-02,23.0,38.0,0.0
2021-08-03,23.0,28.0,0.0
2021-08-04,30.0,41.0,0.0
2021-08-05,28.0,28.0,0.0
2021-08-06,32.0,28.0,1.0
2021-08-07,37.0,42.0,0.0
2021-08-08,19.0,29.0,0.0
2021-08-09,14.0,23.0,0.0
2021-08-10,34.0,28.0,0.0
2021-08-11,14.0,26.0,0.0
2021-08-12,44.0,29.0,0.0
2021-08-13,32.0,19.0,1.0
2021-08-14,28.0,34.0,0.0
2021-08-15,27.0,30.0,0.0
2021-08-16,35.0,13.0,0.0
2021-08-17,15.0,33.0,1.0
2021-08-18,32.0,24.0,0.0
2021-08-19,23.0,25.0,0.0
2021-08-20,17.0,25.0,0.0
2021-08-21,18.0,20.0,0.0
2021-08-22,5.0,41.0,0.0
2021-08-23,18.0,30.0,0.0
2021-08-24,7.0,19.0,0.0
2021-08-25,8.0,21.0,0.0
2021-08-26,31.0,32.0,0.0
2021-08-27,21.0,14.0,0.0
2021-08-28,14.0,18.0,0.0
2021-08-29,13.0,11.0,0.0
2021-08-30,13.0,19.0,0.0
2021-08-31,12.0,20.0,0.0
2021-09-01,27.0,20.0,0.0
2021-09-02,28.0,22.0,0.0
2021-09-03,11.0,13.0,0.0
2021-09-04,9.0,16.0,1.0
2021-09-05,15.0,16.0,0.0
2021-09-06,18.0,24.0,0.0
2021-09-07,14.0,11.0,0.0
2021-09-08,23.0,13.0,0.0
2021-09-09,27.0,12.0,0.0
2021-09-10,16.0,28.0,0.0
2021-09-11,7.0,21.0,0.0
2021-09-12,11.0,12.0,0.0
2021-09-13,6.0,16.0,0.0
2021-09-14,7.0,13.0,0.0
2021-09-15,10.0,11.0,0.0
2021-09-16,6.0,14.0,0.0
2021-09-17,9.0,17.0,0.0
2021-09-18,3.0,23.0,0.0
2021-09-19,2.0,20.0,0.0
2021-09-20,9.0,10.0,0.0
2021-09-21,14.0,4.0,0.0
2021-09-22,7.0,9.0,0.0
2021-09-23,16.0,14.0,0.0
2021-09-24,12.0,5.0,0.0
2021-09-25,15.0,5.0,0.0
2021-09-26,5.0,7.0,0.0
2021-09-27,4.0,5.0,0.0
2021-09-28,11.0,12.0,2.0
2021-09-29,6.0,4.0,0.0
2021-09-30,11.0,6.0,0.0
2021-10-01,12.0,8.0,0.0
2021-10-02,17.0,7.0,0.0
2021-10-03,9.0,8.0,0.0
2021-10-04,8.0,16.0,0.0
2021-10-05,8.0,14.0,0.0
2021-10-06,7.0,8.0,0.0
2021-10-07,27.0,9.0,0.0
2021-10-08,20.0,9.0,0.0
2021-10-09,9.0,13.0,0.0
2021-10-10,9.0,9.0,0.0
2021-10-11,13.0,8.0,0.0
2021-10-12,16.0,9.0,0.0
2021-10-13,14.0,8.0,0.0
2021-10-14,11.0,7.0,0.0
2021-10-15,9.0,9.0,0.0
2021-10-16,8.0,15.0,0.0
2021-10-17,7.0,8.0,0.0
2021-10-18,14.0,11.0,0.0
2021-10-19,17.0,14.0,0.0
2021-10-20,25.0,11.0,0.0
2021-10-21,40.0,16.0,0.0
2021-10-22,36.0,19.0,0.0
2021-10-23,30.0,11.0,0.0
2021-10-24,35.0,13.0,0.0
2021-10-25,32.0,61.0,0.0
2021-10-26,18.0,23.0,0.0
2021-10-27,28.0,56.0,0.0
2021-10-28,15.0,21.0,2.0
2021-10-29,16.0,76.0,1.0
2021-10-30,18.0,5.0,0.0
2021-10-31,10.0,8.0,0.0
