Date,Confirmed,Recovered,Deceased
2020-05-14,6.0,4.0,0.0
2020-05-15,4.0,1.0,0.0
2020-05-16,9.0,0.0,0.0
2020-05-17,1.0,1.0,0.0
2020-05-18,4.0,0.0,0.0
2020-05-19,15.0,0.0,0.0
2020-05-20,15.0,1.0,0.0
2020-05-21,19.0,0.0,0.0
2020-05-22,8.0,0.0,0.0
2020-05-23,91.0,2.0,0.0
2020-05-24,73.0,3.0,2.0
2020-05-25,32.0,0.0,1.0
2020-05-26,51.0,6.0,0.0
2020-05-27,69.0,15.0,0.0
2020-05-28,31.0,0.0,0.0
2020-05-29,216.0,23.0,0.0
2020-05-30,33.0,0.0,1.0
2020-05-31,158.0,0.0,0.0
2020-06-01,52.0,120.0,0.0
2020-06-02,84.0,30.0,2.0
2020-06-03,42.0,7.0,1.0
2020-06-04,68.0,38.0,2.0
2020-06-05,62.0,47.0,1.0
2020-06-06,88.0,78.0,0.0
2020-06-07,52.0,106.0,2.0
2020-06-08,56.0,186.0,0.0
2020-06-09,126.0,41.0,0.0
2020-06-10,25.0,76.0,2.0
2020-06-11,93.0,55.0,1.0
2020-06-12,69.0,61.0,5.0
2020-06-13,61.0,130.0,2.0
2020-06-14,34.0,34.0,1.0
2020-06-15,26.0,78.0,0.0
2020-06-16,97.0,27.0,1.0
2020-06-17,81.0,38.0,1.0
2020-06-18,80.0,132.0,0.0
2020-06-19,74.0,47.0,0.0
2020-06-20,124.0,17.0,1.0
2020-06-21,43.0,50.0,0.0
2020-06-22,58.0,21.0,1.0
2020-06-23,133.0,81.0,2.0
2020-06-24,88.0,119.0,5.0
2020-06-25,68.0,37.0,1.0
2020-06-26,34.0,64.0,1.0
2020-06-27,66.0,87.0,0.0
2020-06-28,32.0,109.0,1.0
2020-06-29,8.0,93.0,1.0
2020-06-30,50.0,120.0,2.0
2020-07-01,66.0,86.0,0.0
2020-07-02,37.0,88.0,1.0
2020-07-03,64.0,76.0,0.0
2020-07-04,45.0,21.0,0.0
2020-07-05,31.0,22.0,0.0
2020-07-06,37.0,62.0,0.0
2020-07-07,69.0,35.0,1.0
2020-07-08,28.0,29.0,3.0
2020-07-09,47.0,22.0,0.0
2020-07-10,68.0,34.0,0.0
2020-07-11,44.0,12.0,0.0
2020-07-12,120.0,68.0,1.0
2020-07-13,71.0,70.0,2.0
2020-07-14,78.0,11.0,1.0
2020-07-15,99.0,81.0,0.0
2020-07-16,197.0,47.0,0.0
2020-07-17,120.0,26.0,1.0
2020-07-18,174.0,60.0,1.0
2020-07-19,239.0,35.0,0.0
2020-07-20,127.0,96.0,3.0
2020-07-21,207.0,85.0,0.0
2020-07-22,451.0,52.0,2.0
2020-07-23,145.0,50.0,3.0
2020-07-24,272.0,42.0,2.0
2020-07-25,244.0,54.0,1.0
2020-07-26,143.0,71.0,0.0
2020-07-27,224.0,109.0,3.0
2020-07-28,259.0,45.0,4.0
2020-07-29,279.0,91.0,2.0
2020-07-30,199.0,185.0,4.0
2020-07-31,118.0,172.0,4.0
2020-08-01,264.0,162.0,3.0
2020-08-02,146.0,107.0,3.0
2020-08-03,207.0,101.0,4.0
2020-08-04,208.0,309.0,5.0
2020-08-05,246.0,386.0,3.0
2020-08-06,369.0,194.0,4.0
2020-08-07,278.0,304.0,10.0
2020-08-08,501.0,232.0,5.0
2020-08-09,230.0,171.0,8.0
2020-08-10,389.0,167.0,9.0
2020-08-11,411.0,169.0,2.0
2020-08-12,454.0,217.0,4.0
2020-08-13,416.0,327.0,3.0
2020-08-14,313.0,488.0,4.0
2020-08-15,325.0,246.0,4.0
2020-08-16,235.0,352.0,1.0
2020-08-17,318.0,385.0,6.0
2020-08-18,468.0,239.0,6.0
2020-08-19,264.0,408.0,14.0
2020-08-20,411.0,301.0,9.0
2020-08-21,447.0,243.0,5.0
2020-08-22,483.0,345.0,3.0
2020-08-23,558.0,459.0,5.0
2020-08-24,405.0,432.0,7.0
2020-08-25,485.0,289.0,6.0
2020-08-26,535.0,323.0,6.0
2020-08-27,728.0,251.0,9.0
2020-08-28,588.0,349.0,11.0
2020-08-29,706.0,400.0,11.0
2020-08-30,664.0,480.0,7.0
2020-08-31,592.0,604.0,12.0
2020-09-01,571.0,404.0,11.0
2020-09-02,836.0,425.0,11.0
2020-09-03,946.0,508.0,9.0
2020-09-04,831.0,502.0,12.0
2020-09-05,950.0,535.0,18.0
2020-09-06,668.0,591.0,11.0
2020-09-07,807.0,473.0,7.0
2020-09-08,658.0,427.0,12.0
2020-09-09,1117.0,789.0,12.0
2020-09-10,1015.0,521.0,5.0
2020-09-11,995.0,645.0,11.0
2020-09-12,1115.0,603.0,14.0
2020-09-13,1637.0,1009.0,12.0
2020-09-14,1043.0,1037.0,15.0
2020-09-15,1391.0,1008.0,9.0
2020-09-16,1540.0,1192.0,9.0
2020-09-17,1192.0,533.0,13.0
2020-09-18,868.0,1285.0,4.0
2020-09-19,2078.0,878.0,14.0
2020-09-20,878.0,855.0,13.0
2020-09-21,814.0,1172.0,10.0
2020-09-22,874.0,1107.0,11.0
2020-09-23,1069.0,1016.0,17.0
2020-09-24,684.0,1031.0,13.0
2020-09-25,928.0,1488.0,13.0
2020-09-26,949.0,1007.0,11.0
2020-09-27,764.0,813.0,8.0
2020-09-28,457.0,1184.0,6.0
2020-09-29,493.0,1413.0,11.0
2020-09-30,1005.0,976.0,20.0
2020-10-01,248.0,801.0,14.0
2020-10-02,311.0,340.0,11.0
2020-10-03,503.0,919.0,12.0
2020-10-04,1419.0,392.0,4.0
2020-10-05,510.0,881.0,17.0
2020-10-06,338.0,600.0,8.0
2020-10-07,630.0,663.0,11.0
2020-10-08,400.0,904.0,14.0
2020-10-09,704.0,1239.0,14.0
2020-10-10,462.0,412.0,18.0
2020-10-11,526.0,456.0,13.0
2020-10-12,296.0,664.0,15.0
2020-10-13,294.0,665.0,20.0
2020-10-14,429.0,827.0,14.0
2020-10-15,423.0,833.0,18.0
2020-10-16,549.0,524.0,15.0
2020-10-17,606.0,665.0,95.0
2020-10-18,376.0,162.0,3.0
2020-10-19,336.0,504.0,6.0
2020-10-20,241.0,376.0,13.0
2020-10-21,505.0,770.0,14.0
2020-10-22,402.0,568.0,8.0
2020-10-23,288.0,518.0,11.0
2020-10-24,359.0,451.0,5.0
2020-10-25,221.0,319.0,9.0
2020-10-26,368.0,700.0,8.0
2020-10-27,213.0,422.0,6.0
2020-10-28,304.0,463.0,2.0
2020-10-29,305.0,456.0,0.0
2020-10-30,349.0,242.0,2.0
2020-10-31,413.0,152.0,12.0
2020-11-01,222.0,178.0,4.0
2020-11-02,331.0,441.0,2.0
2020-11-03,316.0,409.0,4.0
2020-11-04,388.0,270.0,5.0
2020-11-05,480.0,602.0,9.0
2020-11-06,473.0,404.0,9.0
2020-11-07,498.0,337.0,7.0
2020-11-08,243.0,155.0,2.0
2020-11-09,398.0,205.0,10.0
2020-11-10,328.0,505.0,5.0
2020-11-11,783.0,471.0,6.0
2020-11-12,451.0,532.0,7.0
2020-11-13,467.0,300.0,4.0
2020-11-14,296.0,164.0,5.0
2020-11-15,213.0,218.0,5.0
2020-11-16,243.0,441.0,9.0
2020-11-17,429.0,440.0,3.0
2020-11-18,420.0,425.0,9.0
2020-11-19,386.0,388.0,5.0
2020-11-20,512.0,585.0,5.0
2020-11-21,585.0,458.0,8.0
2020-11-22,466.0,251.0,9.0
2020-11-23,376.0,428.0,7.0
2020-11-24,528.0,173.0,18.0
2020-11-25,482.0,444.0,5.0
2020-11-26,355.0,317.0,11.0
2020-11-27,530.0,391.0,5.0
2020-11-28,424.0,342.0,13.0
2020-11-29,389.0,278.0,8.0
2020-11-30,455.0,352.0,9.0
2020-12-01,473.0,538.0,7.0
2020-12-02,516.0,473.0,13.0
2020-12-03,491.0,433.0,12.0
2020-12-04,618.0,560.0,10.0
2020-12-05,680.0,457.0,8.0
2020-12-06,424.0,346.0,4.0
2020-12-07,512.0,471.0,10.0
2020-12-08,632.0,436.0,12.0
2020-12-09,515.0,425.0,13.0
2020-12-10,830.0,513.0,12.0
2020-12-11,725.0,508.0,9.0
2020-12-12,728.0,435.0,10.0
2020-12-13,490.0,396.0,4.0
2020-12-14,577.0,707.0,6.0
2020-12-15,496.0,524.0,11.0
2020-12-16,567.0,498.0,3.0
2020-12-17,620.0,676.0,9.0
2020-12-18,580.0,547.0,15.0
2020-12-19,584.0,556.0,9.0
2020-12-20,464.0,347.0,5.0
2020-12-21,448.0,1013.0,13.0
2020-12-22,611.0,655.0,13.0
2020-12-23,564.0,547.0,8.0
2020-12-24,436.0,579.0,11.0
2020-12-25,468.0,271.0,5.0
2020-12-26,374.0,416.0,13.0
2020-12-27,427.0,229.0,7.0
2020-12-28,205.0,305.0,6.0
2020-12-29,317.0,555.0,6.0
2020-12-30,449.0,724.0,9.0
2020-12-31,304.0,539.0,5.0
2021-01-01,361.0,492.0,6.0
2021-01-02,263.0,463.0,7.0
2021-01-03,267.0,244.0,5.0
2021-01-04,301.0,695.0,8.0
2021-01-05,254.0,483.0,9.0
2021-01-06,227.0,415.0,5.0
2021-01-07,249.0,439.0,6.0
2021-01-08,269.0,390.0,7.0
2021-01-09,287.0,243.0,6.0
2021-01-10,223.0,303.0,5.0
2021-01-11,156.0,523.0,5.0
2021-01-12,184.0,276.0,11.0
2021-01-13,209.0,289.0,4.0
2021-01-14,154.0,187.0,3.0
2021-01-15,141.0,234.0,6.0
2021-01-16,226.0,272.0,4.0
2021-01-17,112.0,98.0,5.0
2021-01-18,120.0,330.0,6.0
2021-01-19,116.0,251.0,2.0
2021-01-20,153.0,131.0,3.0
2021-01-21,162.0,283.0,4.0
2021-01-22,110.0,183.0,3.0
2021-01-23,122.0,212.0,0.0
2021-01-24,54.0,25.0,2.0
2021-01-25,62.0,254.0,4.0
2021-01-26,39.0,102.0,1.0
2021-01-27,85.0,96.0,3.0
2021-01-28,82.0,178.0,3.0
2021-01-29,78.0,116.0,0.0
2021-01-30,82.0,167.0,1.0
2021-01-31,61.0,86.0,1.0
2021-02-01,51.0,139.0,4.0
2021-02-02,47.0,80.0,3.0
2021-02-03,54.0,95.0,4.0
2021-02-04,103.0,92.0,4.0
2021-02-05,47.0,97.0,3.0
2021-02-06,47.0,50.0,2.0
2021-02-07,15.0,35.0,4.0
2021-02-08,43.0,142.0,3.0
2021-02-09,54.0,67.0,2.0
2021-02-10,35.0,110.0,1.0
2021-02-11,48.0,77.0,2.0
2021-02-12,49.0,63.0,2.0
2021-02-13,44.0,47.0,2.0
2021-02-14,54.0,1.0,0.0
2021-02-15,47.0,99.0,0.0
2021-02-16,53.0,96.0,2.0
2021-02-17,44.0,53.0,1.0
2021-02-18,41.0,30.0,1.0
2021-02-19,26.0,68.0,2.0
2021-02-20,-374.0,-265.0,0.0
2021-02-21,30.0,16.0,1.0
2021-02-22,32.0,72.0,2.0
2021-02-23,54.0,38.0,1.0
2021-02-24,47.0,80.0,0.0
2021-02-25,17.0,52.0,0.0
2021-02-26,53.0,38.0,1.0
2021-02-27,59.0,4.0,1.0
2021-02-28,43.0,11.0,0.0
2021-03-01,27.0,26.0,0.0
2021-03-02,70.0,65.0,0.0
2021-03-03,45.0,31.0,0.0
2021-03-04,100.0,19.0,0.0
2021-03-05,51.0,35.0,2.0
2021-03-06,78.0,38.0,0.0
2021-03-07,59.0,22.0,1.0
2021-03-08,58.0,26.0,0.0
2021-03-09,49.0,98.0,0.0
2021-03-10,36.0,45.0,2.0
2021-03-11,69.0,26.0,1.0
2021-03-12,66.0,68.0,2.0
2021-03-13,54.0,106.0,2.0
2021-03-14,52.0,24.0,1.0
2021-03-15,60.0,86.0,1.0
2021-03-16,65.0,47.0,0.0
2021-03-17,110.0,35.0,0.0
2021-03-18,88.0,61.0,0.0
2021-03-19,99.0,69.0,0.0
2021-03-20,83.0,50.0,0.0
2021-03-21,137.0,32.0,0.0
2021-03-22,104.0,71.0,0.0
2021-03-23,94.0,52.0,2.0
2021-03-24,234.0,49.0,0.0
2021-03-25,192.0,121.0,1.0
2021-03-26,186.0,161.0,1.0
2021-03-27,257.0,67.0,1.0
2021-03-28,366.0,42.0,3.0
2021-03-29,109.0,40.0,-1.0
2021-03-30,128.0,147.0,2.0
2021-03-31,293.0,118.0,4.0
2021-04-01,500.0,125.0,2.0
2021-04-02,364.0,194.0,2.0
2021-04-03,439.0,176.0,4.0
2021-04-04,550.0,148.0,2.0
2021-04-05,547.0,323.0,2.0
2021-04-06,791.0,351.0,7.0
2021-04-07,1109.0,88.0,5.0
2021-04-08,787.0,265.0,3.0
2021-04-09,748.0,327.0,5.0
2021-04-10,1233.0,317.0,3.0
2021-04-11,1333.0,243.0,8.0
2021-04-12,1334.0,605.0,7.0
2021-04-13,1925.0,405.0,13.0
2021-04-14,1953.0,483.0,13.0
2021-04-15,2220.0,397.0,9.0
2021-04-16,2402.0,1080.0,17.0
2021-04-17,2757.0,802.0,37.0
2021-04-18,2630.0,708.0,12.0
2021-04-19,2160.0,532.0,24.0
2021-04-20,3012.0,734.0,27.0
2021-04-21,4807.0,894.0,34.0
2021-04-22,3998.0,1744.0,19.0
2021-04-23,4339.0,1179.0,49.0
2021-04-24,5084.0,1466.0,81.0
2021-04-25,4368.0,1748.0,44.0
2021-04-26,5058.0,1601.0,67.0
2021-04-27,5703.0,1471.0,96.0
2021-04-28,6054.0,3485.0,108.0
2021-04-29,6251.0,3129.0,85.0
2021-04-30,5654.0,4215.0,122.0
2021-05-01,5493.0,3644.0,107.0
2021-05-02,5606.0,2935.0,71.0
2021-05-03,5403.0,3344.0,128.0
2021-05-04,7028.0,5696.0,85.0
2021-05-05,7783.0,4757.0,127.0
2021-05-06,8517.0,4548.0,151.0
2021-05-07,9642.0,4643.0,137.0
2021-05-08,8390.0,4771.0,118.0
2021-05-09,5890.0,2731.0,180.0
2021-05-10,5541.0,4887.0,168.0
2021-05-11,7120.0,4933.0,118.0
2021-05-12,7749.0,7005.0,109.0
2021-05-13,7127.0,5748.0,122.0
2021-05-14,5775.0,4483.0,181.0
2021-05-15,5654.0,4806.0,197.0
2021-05-16,4047.0,5034.0,188.0
2021-05-17,3719.0,3647.0,223.0
2021-05-18,4785.0,7019.0,98.0
2021-05-19,4492.0,7333.0,193.0
2021-05-20,3658.0,8006.0,159.0
2021-05-21,3626.0,8731.0,116.0
2021-05-22,2903.0,8164.0,134.0
2021-05-23,3050.0,6173.0,71.0
2021-05-24,2071.0,7051.0,122.0
2021-05-25,2756.0,6674.0,93.0
2021-05-26,2991.0,4854.0,93.0
2021-05-27,2146.0,6306.0,88.0
2021-05-28,1942.0,7028.0,60.0
2021-05-29,1687.0,4446.0,99.0
2021-05-30,1226.0,1927.0,41.0
2021-05-31,1156.0,3039.0,51.0
2021-06-01,981.0,2062.0,45.0
2021-06-02,1003.0,2778.0,38.0
2021-06-03,589.0,3354.0,38.0
2021-06-04,892.0,4006.0,58.0
2021-06-05,619.0,2531.0,33.0
2021-06-06,446.0,1580.0,35.0
2021-06-07,395.0,2335.0,32.0
2021-06-08,546.0,2717.0,66.0
2021-06-09,513.0,3088.0,52.0
2021-06-10,388.0,3242.0,29.0
2021-06-11,287.0,1614.0,31.0
2021-06-12,463.0,695.0,19.0
2021-06-13,263.0,629.0,7.0
2021-06-14,296.0,990.0,25.0
2021-06-15,274.0,515.0,25.0
2021-06-16,353.0,398.0,12.0
2021-06-17,264.0,345.0,14.0
2021-06-18,222.0,451.0,6.0
2021-06-19,220.0,217.0,9.0
2021-06-20,136.0,206.0,9.0
2021-06-21,163.0,323.0,9.0
2021-06-22,171.0,221.0,8.0
2021-06-23,149.0,152.0,16.0
2021-06-24,118.0,250.0,6.0
2021-06-25,128.0,228.0,9.0
2021-06-26,164.0,272.0,3.0
2021-06-27,82.0,122.0,2.0
2021-06-28,120.0,280.0,4.0
2021-06-29,194.0,237.0,3.0
2021-06-30,322.0,243.0,221.0
2021-07-01,124.0,244.0,8.0
2021-07-02,109.0,108.0,3.0
2021-07-03,158.0,187.0,4.0
2021-07-04,78.0,144.0,2.0
2021-07-05,69.0,250.0,2.0
2021-07-06,89.0,101.0,3.0
2021-07-07,77.0,104.0,0.0
2021-07-08,64.0,120.0,0.0
2021-07-09,65.0,184.0,0.0
2021-07-10,49.0,200.0,0.0
2021-07-11,42.0,112.0,1.0
2021-07-12,51.0,205.0,2.0
2021-07-13,44.0,144.0,10.0
2021-07-14,33.0,140.0,1.0
2021-07-15,55.0,62.0,2.0
2021-07-16,39.0,32.0,1.0
2021-07-17,32.0,66.0,1.0
2021-07-18,19.0,52.0,0.0
2021-07-19,34.0,47.0,1.0
2021-07-20,50.0,33.0,0.0
2021-07-21,37.0,14.0,0.0
2021-07-22,56.0,48.0,2.0
2021-07-23,11.0,58.0,0.0
2021-07-24,33.0,28.0,0.0
2021-07-25,51.0,24.0,0.0
2021-07-26,54.0,50.0,0.0
2021-07-27,96.0,52.0,2.0
2021-07-28,60.0,46.0,0.0
2021-07-29,48.0,51.0,0.0
2021-07-30,41.0,64.0,1.0
2021-07-31,116.0,129.0,0.0
2021-08-01,22.0,45.0,0.0
2021-08-02,37.0,71.0,1.0
2021-08-03,48.0,38.0,3.0
2021-08-04,37.0,42.0,0.0
2021-08-05,24.0,67.0,0.0
2021-08-06,29.0,48.0,1.0
2021-08-07,38.0,57.0,0.0
2021-08-08,18.0,46.0,0.0
2021-08-09,31.0,47.0,1.0
2021-08-10,39.0,41.0,0.0
2021-08-11,40.0,48.0,1.0
2021-08-12,24.0,37.0,0.0
2021-08-13,27.0,40.0,1.0
2021-08-14,19.0,24.0,0.0
2021-08-15,16.0,31.0,0.0
2021-08-16,18.0,54.0,1.0
2021-08-17,31.0,41.0,2.0
2021-08-18,31.0,29.0,1.0
2021-08-19,33.0,20.0,2.0
2021-08-20,15.0,24.0,0.0
2021-08-21,21.0,32.0,1.0
2021-08-22,12.0,16.0,0.0
2021-08-23,22.0,24.0,0.0
2021-08-24,15.0,17.0,0.0
2021-08-25,32.0,22.0,0.0
2021-08-26,25.0,21.0,0.0
2021-08-27,32.0,32.0,3.0
2021-08-28,19.0,14.0,0.0
2021-08-29,16.0,7.0,0.0
2021-08-30,38.0,16.0,1.0
2021-08-31,28.0,24.0,6.0
2021-09-01,25.0,14.0,0.0
2021-09-02,33.0,15.0,0.0
2021-09-03,36.0,9.0,0.0
2021-09-04,14.0,30.0,1.0
2021-09-05,16.0,20.0,0.0
2021-09-06,25.0,35.0,0.0
2021-09-07,14.0,21.0,1.0
2021-09-08,12.0,34.0,0.0
2021-09-09,16.0,26.0,0.0
2021-09-10,20.0,28.0,0.0
2021-09-11,24.0,23.0,0.0
2021-09-12,12.0,20.0,0.0
2021-09-13,19.0,37.0,0.0
2021-09-14,19.0,26.0,0.0
2021-09-15,49.0,33.0,0.0
2021-09-16,20.0,28.0,0.0
2021-09-17,25.0,23.0,0.0
2021-09-18,21.0,14.0,1.0
2021-09-19,6.0,15.0,0.0
2021-09-20,11.0,17.0,0.0
2021-09-21,12.0,28.0,1.0
2021-09-22,23.0,16.0,0.0
2021-09-23,17.0,20.0,0.0
2021-09-24,14.0,23.0,2.0
2021-09-25,15.0,20.0,0.0
2021-09-26,16.0,16.0,0.0
2021-09-27,14.0,20.0,0.0
2021-09-28,15.0,19.0,0.0
2021-09-29,11.0,15.0,1.0
2021-09-30,7.0,48.0,0.0
2021-10-01,13.0,17.0,1.0
2021-10-02,5.0,17.0,0.0
2021-10-03,12.0,10.0,0.0
2021-10-04,17.0,16.0,0.0
2021-10-05,12.0,10.0,0.0
2021-10-06,22.0,7.0,1.0
2021-10-07,8.0,14.0,0.0
2021-10-08,19.0,9.0,0.0
2021-10-09,17.0,8.0,0.0
2021-10-10,6.0,7.0,0.0
2021-10-11,7.0,16.0,0.0
2021-10-12,20.0,15.0,1.0
2021-10-13,6.0,10.0,0.0
2021-10-14,28.0,4.0,0.0
2021-10-15,10.0,5.0,0.0
2021-10-16,8.0,6.0,0.0
2021-10-17,9.0,7.0,0.0
2021-10-18,3.0,4.0,0.0
2021-10-19,6.0,7.0,0.0
2021-10-20,8.0,6.0,1.0
2021-10-21,14.0,14.0,0.0
2021-10-22,12.0,14.0,0.0
2021-10-23,16.0,13.0,0.0
2021-10-24,6.0,9.0,1.0
2021-10-25,11.0,16.0,0.0
2021-10-26,12.0,8.0,0.0
2021-10-27,17.0,18.0,0.0
2021-10-28,8.0,10.0,1.0
2021-10-29,7.0,7.0,0.0
2021-10-30,15.0,6.0,0.0
2021-10-31,5.0,9.0,0.0
