Date,Confirmed,Recovered,Deceased
2021-01-18,376.0,622.0,4.0
2021-01-19,334.0,789.0,4.0
2021-01-20,390.0,682.0,7.0
2021-01-21,195.0,345.0,6.0
2021-01-22,303.0,484.0,8.0
2021-01-23,319.0,513.0,4.0
2021-01-24,268.0,508.0,8.0
2021-01-25,194.0,456.0,7.0
2021-01-26,301.0,569.0,8.0
2021-01-27,168.0,333.0,4.0
2021-01-28,248.0,380.0,6.0
2021-01-29,213.0,521.0,4.0
2021-01-30,242.0,474.0,4.0
2021-01-31,220.0,369.0,8.0
2021-02-01,171.0,389.0,4.0
2021-02-02,172.0,462.0,6.0
2021-02-03,195.0,431.0,6.0
2021-02-04,133.0,263.0,6.0
2021-02-05,158.0,323.0,2.0
2021-02-06,144.0,164.0,4.0
2021-02-07,113.0,670.0,1.0
2021-02-08,70.0,504.0,4.0
2021-02-09,107.0,243.0,0.0
2021-02-10,121.0,166.0,5.0
2021-02-11,215.0,151.0,0.0
2021-02-12,103.0,189.0,2.0
2021-02-13,88.0,221.0,1.0
2021-02-14,101.0,156.0,3.0
2021-02-15,58.0,122.0,2.0
2021-02-16,105.0,217.0,0.0
2021-02-17,57.0,226.0,3.0
2021-02-18,143.0,256.0,4.0
2021-02-19,39.0,90.0,1.0
2021-02-20,114.0,200.0,2.0
2021-02-21,79.0,141.0,1.0
2021-02-22,0.0,0.0,0.0
2021-02-23,190.0,289.0,3.0
2021-02-24,128.0,203.0,3.0
2021-02-25,129.0,135.0,2.0
2021-02-26,118.0,114.0,2.0
2021-02-27,77.0,115.0,-1.0
2021-02-28,100.0,143.0,0.0
2021-03-01,81.0,104.0,3.0
2021-03-02,103.0,98.0,1.0
2021-03-03,77.0,134.0,0.0
2021-03-04,119.0,114.0,1.0
2021-03-05,127.0,139.0,0.0
2021-03-06,130.0,416.0,0.0
2021-03-07,115.0,191.0,8.0
2021-03-08,101.0,113.0,1.0
2021-03-09,147.0,101.0,2.0
2021-03-10,121.0,110.0,0.0
2021-03-11,143.0,89.0,1.0
2021-03-12,167.0,88.0,2.0
2021-03-13,0.0,0.0,0.0
2021-03-14,332.0,297.0,3.0
2021-03-15,151.0,162.0,2.0
2021-03-16,214.0,138.0,2.0
2021-03-17,260.0,157.0,1.0
2021-03-18,314.0,109.0,2.0
2021-03-19,380.0,123.0,4.0
2021-03-20,441.0,136.0,1.0
2021-03-21,488.0,225.0,1.0
2021-03-22,538.0,177.0,1.0
2021-03-23,633.0,181.0,4.0
2021-03-24,734.0,185.0,5.0
2021-03-25,830.0,165.0,4.0
2021-03-26,1028.0,247.0,6.0
2021-03-27,1050.0,255.0,4.0
2021-03-28,1447.0,367.0,3.0
2021-03-29,1280.0,299.0,4.0
2021-03-30,918.0,382.0,10.0
2021-03-31,1198.0,534.0,11.0
2021-04-01,2589.0,510.0,9.0
2021-04-02,2953.0,782.0,16.0
2021-04-03,3187.0,750.0,14.0
2021-04-04,4136.0,863.0,31.0
2021-04-05,3974.0,879.0,13.0
2021-04-06,5895.0,1176.0,30.0
2021-04-07,6002.0,1484.0,40.0
2021-04-08,8474.0,1084.0,39.0
2021-04-09,9587.0,583.0,36.0
2021-04-10,12748.0,2207.0,46.0
2021-04-11,15276.0,2769.0,67.0
2021-04-12,13604.0,3197.0,72.0
2021-04-13,17963.0,3474.0,85.0
2021-04-14,20439.0,4517.0,67.0
2021-04-15,22339.0,4222.0,104.0
2021-04-16,27360.0,6429.0,103.0
2021-04-17,27334.0,7831.0,120.0
2021-04-18,30566.0,9041.0,127.0
2021-04-19,28211.0,10978.0,167.0
2021-04-20,29574.0,14391.0,162.0
2021-04-21,33106.0,14198.0,187.0
2021-04-22,34254.0,16514.0,195.0
2021-04-23,36605.0,22566.0,196.0
2021-04-24,37944.0,23231.0,222.0
2021-04-25,35311.0,25633.0,206.0
2021-04-26,33551.0,26719.0,249.0
2021-04-27,32921.0,30398.0,264.0
2021-04-28,29751.0,35903.0,265.0
2021-04-29,35104.0,25613.0,295.0
2021-04-30,34372.0,32494.0,332.0
2021-05-01,30180.0,38826.0,304.0
2021-05-02,30857.0,36650.0,288.0
2021-05-03,29052.0,38687.0,285.0
2021-05-04,25770.0,38683.0,351.0
2021-05-05,31111.0,40852.0,353.0
2021-05-06,26622.0,28902.0,350.0
2021-05-07,27763.0,33117.0,372.0
2021-05-08,26636.0,34721.0,297.0
2021-05-09,23175.0,34636.0,294.0
2021-05-10,21277.0,29709.0,278.0
2021-05-11,20445.0,29358.0,301.0
2021-05-12,18023.0,27139.0,326.0
2021-05-13,17745.0,19425.0,277.0
2021-05-14,15647.0,26179.0,311.0
2021-05-15,12513.0,28404.0,281.0
2021-05-16,10505.0,24837.0,308.0
2021-05-17,9345.0,23045.0,271.0
2021-05-18,8673.0,21108.0,255.0
2021-05-19,7186.0,19669.0,280.0
2021-05-20,6681.0,13590.0,236.0
2021-05-21,7682.0,17668.0,172.0
2021-05-22,5964.0,17540.0,218.0
2021-05-23,4715.0,14086.0,231.0
2021-05-24,3894.0,11918.0,153.0
2021-05-25,3723.0,10441.0,157.0
2021-05-26,3176.0,10540.0,193.0
2021-05-27,3178.0,6995.0,187.0
2021-05-28,2276.0,8145.0,154.0
2021-05-29,2014.0,7902.0,155.0
2021-05-30,1864.0,6713.0,138.0
2021-05-31,1472.0,5491.0,151.0
2021-06-01,1221.0,5625.0,175.0
2021-06-02,1283.0,4939.0,115.0
2021-06-03,1220.0,4260.0,108.0
2021-06-04,1112.0,3646.0,136.0
2021-06-05,1028.0,4346.0,120.0
2021-06-06,1037.0,2446.0,101.0
2021-06-07,694.0,2860.0,81.0
2021-06-08,705.0,2227.0,92.0
2021-06-09,688.0,1705.0,91.0
2021-06-10,596.0,1231.0,81.0
2021-06-11,596.0,1642.0,70.0
2021-06-12,504.0,1757.0,68.0
2021-06-13,452.0,1221.0,51.0
2021-06-14,313.0,1116.0,72.0
2021-06-15,270.0,1104.0,56.0
2021-06-16,251.0,927.0,49.0
2021-06-17,275.0,685.0,67.0
2021-06-18,149.0,774.0,51.0
2021-06-19,257.0,592.0,51.0
2021-06-20,219.0,561.0,46.0
2021-06-21,118.0,478.0,46.0
2021-06-22,202.0,397.0,58.0
2021-06-23,112.0,302.0,54.0
2021-06-24,224.0,308.0,30.0
2021-06-25,206.0,320.0,15.0
2021-06-26,164.0,328.0,62.0
2021-06-27,212.0,169.0,75.0
2021-06-28,183.0,261.0,41.0
2021-06-29,172.0,254.0,18.0
2021-06-30,156.0,292.0,14.0
2021-07-01,145.0,260.0,10.0
2021-07-02,132.0,228.0,15.0
2021-07-03,111.0,204.0,6.0
2021-07-04,126.0,305.0,18.0
2021-07-05,118.0,195.0,6.0
2021-07-06,79.0,218.0,10.0
2021-07-07,116.0,191.0,10.0
2021-07-08,110.0,258.0,10.0
2021-07-09,83.0,162.0,13.0
2021-07-10,98.0,183.0,4.0
2021-07-11,125.0,134.0,5.0
2021-07-12,96.0,112.0,2.0
2021-07-13,56.0,149.0,4.0
2021-07-14,83.0,134.0,0.0
2021-07-15,70.0,98.0,1.0
2021-07-16,86.0,140.0,6.0
2021-07-17,81.0,106.0,4.0
2021-07-18,25.0,69.0,6.0
2021-07-19,37.0,102.0,7.0
2021-07-20,69.0,155.0,9.0
2021-07-21,52.0,107.0,2.0
2021-07-22,52.0,56.0,4.0
2021-07-23,57.0,86.0,5.0
2021-07-24,38.0,99.0,1.0
2021-07-25,6.0,66.0,1.0
2021-07-26,50.0,64.0,0.0
2021-07-27,18.0,73.0,4.0
2021-07-28,87.0,116.0,1.0
2021-07-29,60.0,44.0,-3.0
2021-07-30,37.0,91.0,4.0
2021-07-31,31.0,48.0,0.0
2021-08-01,35.0,76.0,7.0
2021-08-02,24.0,42.0,0.0
2021-08-03,62.0,34.0,2.0
2021-08-04,61.0,45.0,2.0
2021-08-05,26.0,50.0,3.0
2021-08-06,40.0,79.0,1.0
2021-08-07,27.0,58.0,2.0
2021-08-08,56.0,49.0,0.0
2021-08-09,21.0,43.0,1.0
2021-08-10,19.0,43.0,1.0
2021-08-11,24.0,63.0,1.0
2021-08-12,15.0,26.0,4.0
2021-08-13,25.0,44.0,2.0
2021-08-14,42.0,64.0,1.0
2021-08-15,30.0,36.0,1.0
2021-08-16,17.0,36.0,1.0
2021-08-17,26.0,24.0,1.0
2021-08-18,34.0,34.0,1.0
2021-08-19,25.0,35.0,2.0
2021-08-20,26.0,23.0,2.0
2021-08-21,24.0,24.0,1.0
2021-08-22,19.0,53.0,0.0
2021-08-23,7.0,18.0,0.0
2021-08-24,26.0,34.0,2.0
2021-08-25,30.0,36.0,0.0
2021-08-26,10.0,14.0,0.0
2021-08-27,16.0,27.0,2.0
2021-08-28,26.0,45.0,11.0
2021-08-29,14.0,37.0,11.0
2021-08-30,23.0,17.0,2.0
2021-08-31,64.0,74.0,3.0
2021-09-01,16.0,20.0,2.0
2021-09-02,35.0,11.0,16.0
2021-09-03,15.0,21.0,13.0
2021-09-04,26.0,15.0,0.0
2021-09-05,18.0,31.0,2.0
2021-09-06,12.0,15.0,5.0
2021-09-07,22.0,20.0,2.0
2021-09-08,15.0,28.0,0.0
2021-09-09,9.0,24.0,0.0
2021-09-10,9.0,16.0,1.0
2021-09-11,14.0,11.0,10.0
2021-09-12,21.0,19.0,9.0
2021-09-13,8.0,10.0,0.0
2021-09-14,32.0,25.0,1.0
2021-09-15,18.0,16.0,1.0
2021-09-16,23.0,11.0,1.0
2021-09-17,15.0,16.0,1.0
2021-09-18,0.0,0.0,0.0
2021-09-19,26.0,19.0,0.0
2021-09-20,11.0,15.0,0.0
2021-09-21,13.0,13.0,0.0
2021-09-22,15.0,12.0,1.0
2021-09-23,11.0,20.0,1.0
2021-09-24,28.0,24.0,1.0
2021-09-25,14.0,26.0,0.0
2021-09-26,11.0,12.0,0.0
2021-09-27,6.0,6.0,0.0
2021-09-28,16.0,14.0,1.0
2021-09-29,6.0,23.0,1.0
2021-09-30,0.0,0.0,0.0
2021-10-01,35.0,35.0,0.0
2021-10-02,0.0,0.0,0.0
2021-10-03,22.0,20.0,2.0
2021-10-04,16.0,17.0,0.0
2021-10-05,20.0,23.0,2.0
2021-10-06,9.0,13.0,0.0
2021-10-07,15.0,12.0,0.0
2021-10-08,11.0,18.0,0.0
2021-10-09,0.0,0.0,0.0
2021-10-10,26.0,30.0,0.0
2021-10-11,11.0,11.0,-1.0
2021-10-12,20.0,17.0,0.0
2021-10-13,11.0,15.0,2.0
2021-10-14,12.0,16.0,0.0
2021-10-15,6.0,8.0,0.0
2021-10-16,5.0,8.0,1.0
2021-10-17,9.0,19.0,0.0
2021-10-18,0.0,0.0,0.0
2021-10-19,19.0,20.0,0.0
2021-10-20,11.0,17.0,0.0
2021-10-21,10.0,14.0,1.0
2021-10-22,0.0,0.0,0.0
2021-10-23,14.0,27.0,0.0
2021-10-24,13.0,4.0,0.0
2021-10-25,2.0,8.0,0.0
2021-10-26,4.0,7.0,0.0
2021-10-27,13.0,7.0,0.0
2021-10-28,11.0,8.0,1.0
2021-10-29,9.0,13.0,0.0
2021-10-30,18.0,9.0,0.0
2021-10-31,6.0,6.0,0.0
