Date,Confirmed,Recovered,Deceased
2020-06-01,94.0,63.0,6.0
2020-06-02,99.0,35.0,4.0
2020-06-03,129.0,30.0,7.0
2020-06-04,127.0,31.0,6.0
2020-06-05,143.0,40.0,8.0
2020-06-06,206.0,83.0,10.0
2020-06-07,154.0,32.0,14.0
2020-06-08,92.0,0.0,5.0
2020-06-09,178.0,0.0,6.0
2020-06-10,191.0,75.0,8.0
2020-06-11,209.0,176.0,9.0
2020-06-12,164.0,285.0,9.0
2020-06-13,253.0,74.0,8.0
2020-06-14,237.0,25.0,3.0
2020-06-15,219.0,389.0,2.0
2020-06-16,213.0,261.0,4.0
2020-06-17,269.0,44.0,1.0
2020-06-18,352.0,230.0,3.0
2020-06-19,499.0,51.0,3.0
2020-06-20,546.0,154.0,5.0
2020-06-21,730.0,225.0,7.0
2020-06-22,872.0,274.0,7.0
2020-06-23,879.0,219.0,3.0
2020-06-24,891.0,137.0,5.0
2020-06-25,920.0,327.0,5.0
2020-06-26,985.0,78.0,7.0
2020-06-27,1087.0,162.0,6.0
2020-06-28,983.0,244.0,4.0
2020-06-29,975.0,410.0,6.0
2020-06-30,945.0,1712.0,7.0
2020-07-01,1018.0,788.0,7.0
2020-07-02,1213.0,987.0,8.0
2020-07-03,1892.0,1126.0,8.0
2020-07-04,1850.0,1342.0,5.0
2020-07-05,1590.0,1166.0,7.0
2020-07-06,1831.0,2078.0,11.0
2020-07-07,1879.0,1506.0,7.0
2020-07-08,1924.0,992.0,11.0
2020-07-09,1410.0,913.0,7.0
2020-07-10,1278.0,1013.0,8.0
2020-07-11,1178.0,1714.0,9.0
2020-07-12,1269.0,1563.0,8.0
2020-07-13,1550.0,1197.0,9.0
2020-07-14,1524.0,1161.0,10.0
2020-07-15,1597.0,1159.0,11.0
2020-07-16,1676.0,1296.0,10.0
2020-07-17,1478.0,1410.0,7.0
2020-07-18,1284.0,1902.0,6.0
2020-07-19,1296.0,1831.0,6.0
2020-07-20,1198.0,1885.0,7.0
2020-07-21,1430.0,2062.0,7.0
2020-07-22,1555.0,1281.0,9.0
2020-07-23,1567.0,1661.0,9.0
2020-07-24,1640.0,1007.0,8.0
2020-07-25,1593.0,998.0,8.0
2020-07-26,0.0,0.0,0.0
2020-07-27,1473.0,774.0,8.0
2020-07-28,1610.0,803.0,9.0
2020-07-29,1764.0,842.0,12.0
2020-07-30,1811.0,821.0,13.0
2020-07-31,1986.0,816.0,14.0
2020-08-01,2083.0,1114.0,11.0
2020-08-02,1891.0,1088.0,10.0
2020-08-03,983.0,1019.0,11.0
2020-08-04,1286.0,1066.0,12.0
2020-08-05,2012.0,1139.0,13.0
2020-08-06,2092.0,1289.0,13.0
2020-08-07,2207.0,1136.0,12.0
2020-08-08,2256.0,1091.0,14.0
2020-08-09,1982.0,1669.0,12.0
2020-08-10,1256.0,1587.0,10.0
2020-08-11,1896.0,1788.0,8.0
2020-08-12,1897.0,1920.0,9.0
2020-08-13,1931.0,1780.0,11.0
2020-08-14,1921.0,1210.0,9.0
2020-08-15,1863.0,1912.0,10.0
2020-08-16,1102.0,1930.0,9.0
2020-08-17,894.0,2006.0,10.0
2020-08-18,1682.0,2070.0,8.0
2020-08-19,1763.0,1789.0,8.0
2020-08-20,1724.0,1195.0,10.0
2020-08-21,1967.0,1781.0,8.0
2020-08-22,2474.0,1768.0,7.0
2020-08-23,2384.0,1851.0,11.0
2020-08-24,1842.0,1825.0,6.0
2020-08-25,2579.0,1752.0,9.0
2020-08-26,3018.0,1060.0,10.0
2020-08-27,2795.0,872.0,8.0
2020-08-28,2932.0,1580.0,11.0
2020-08-29,2751.0,1675.0,9.0
2020-08-30,2924.0,1638.0,10.0
2020-08-31,1873.0,1849.0,9.0
2020-09-01,2734.0,2325.0,9.0
2020-09-02,2892.0,2240.0,10.0
2020-09-03,2817.0,2611.0,10.0
2020-09-04,2478.0,2011.0,10.0
2020-09-05,2511.0,2579.0,11.0
2020-09-06,2574.0,2927.0,9.0
2020-09-07,1802.0,2711.0,9.0
2020-09-08,2392.0,2346.0,11.0
2020-09-09,2479.0,2485.0,10.0
2020-09-10,2534.0,2071.0,11.0
2020-09-11,2426.0,2324.0,13.0
2020-09-12,2278.0,2458.0,10.0
2020-09-13,2216.0,2603.0,11.0
2020-09-14,1417.0,2479.0,13.0
2020-09-15,2058.0,2180.0,10.0
2020-09-16,2273.0,2260.0,12.0
2020-09-17,2159.0,2108.0,9.0
2020-09-18,2043.0,1802.0,11.0
2020-09-19,2123.0,2151.0,9.0
2020-09-20,2137.0,2192.0,8.0
2020-09-21,1302.0,2230.0,9.0
2020-09-22,2166.0,2143.0,10.0
2020-09-23,2296.0,2062.0,10.0
2020-09-24,2176.0,2004.0,8.0
2020-09-25,2381.0,2021.0,10.0
2020-09-26,2239.0,2281.0,11.0
2020-09-27,1967.0,2058.0,9.0
2020-09-28,1378.0,1932.0,7.0
2020-09-29,2072.0,2259.0,9.0
2020-09-30,2103.0,2243.0,11.0
2020-10-01,2214.0,2474.0,8.0
2020-10-02,2009.0,2437.0,10.0
2020-10-03,1718.0,2002.0,8.0
2020-10-04,1949.0,2366.0,10.0
2020-10-05,1335.0,2176.0,8.0
2020-10-06,1983.0,2381.0,10.0
2020-10-07,2154.0,2239.0,8.0
2020-10-08,1896.0,2067.0,12.0
2020-10-09,1891.0,1878.0,7.0
2020-10-10,1811.0,2072.0,9.0
2020-10-11,1717.0,2103.0,5.0
2020-10-12,1021.0,2214.0,6.0
2020-10-13,1708.0,2009.0,5.0
2020-10-14,1446.0,1918.0,8.0
2020-10-15,1432.0,1949.0,8.0
2020-10-16,1554.0,1435.0,7.0
2020-10-17,1451.0,1983.0,9.0
2020-10-18,1436.0,2154.0,6.0
2020-10-19,948.0,1896.0,4.0
2020-10-20,1486.0,1891.0,7.0
2020-10-21,1579.0,1811.0,5.0
2020-10-22,1456.0,1717.0,5.0
2020-10-23,1421.0,1221.0,6.0
2020-10-24,1273.0,1708.0,5.0
2020-10-25,978.0,1446.0,4.0
2020-10-26,582.0,1432.0,4.0
2020-10-27,837.0,1554.0,4.0
2020-10-28,1481.0,1451.0,4.0
2020-10-29,1504.0,1436.0,5.0
2020-10-30,1531.0,1048.0,6.0
2020-10-31,1445.0,1486.0,6.0
2020-11-01,1416.0,1579.0,5.0
2020-11-02,922.0,1456.0,7.0
2020-11-03,1536.0,1491.0,3.0
2020-11-04,1637.0,1273.0,6.0
2020-11-05,1539.0,978.0,5.0
2020-11-06,1602.0,982.0,4.0
2020-11-07,1607.0,937.0,6.0
2020-11-08,1440.0,1481.0,5.0
2020-11-09,857.0,1504.0,4.0
2020-11-10,1267.0,1831.0,4.0
2020-11-11,1196.0,1835.0,5.0
2020-11-12,1015.0,1716.0,3.0
2020-11-13,997.0,1222.0,4.0
2020-11-14,1050.0,1736.0,4.0
2020-11-15,661.0,1637.0,3.0
2020-11-16,502.0,1539.0,3.0
2020-11-17,952.0,1602.0,3.0
2020-11-18,948.0,1607.0,5.0
2020-11-19,1058.0,1440.0,4.0
2020-11-20,894.0,1057.0,4.0
2020-11-21,925.0,1367.0,3.0
2020-11-22,873.0,1296.0,4.0
2020-11-23,602.0,1015.0,3.0
2020-11-24,921.0,1097.0,4.0
2020-11-25,993.0,1150.0,4.0
2020-11-26,862.0,961.0,3.0
2020-11-27,761.0,702.0,4.0
2020-11-28,753.0,952.0,3.0
2020-11-29,805.0,948.0,4.0
2020-11-30,593.0,1058.0,3.0
2020-12-01,502.0,894.0,3.0
2020-12-02,565.0,925.0,1.0
2020-12-03,609.0,873.0,3.0
2020-12-04,631.0,802.0,2.0
2020-12-05,596.0,921.0,3.0
2020-12-06,622.0,993.0,2.0
2020-12-07,517.0,862.0,2.0
2020-12-08,682.0,761.0,3.0
2020-12-09,721.0,753.0,3.0
2020-12-10,643.0,805.0,2.0
2020-12-11,612.0,502.0,3.0
2020-12-12,635.0,565.0,4.0
2020-12-13,573.0,609.0,4.0
2020-12-14,384.0,631.0,3.0
2020-12-15,491.0,596.0,3.0
2020-12-16,536.0,622.0,3.0
2020-12-17,509.0,517.0,3.0
2020-12-18,551.0,682.0,1.0
2020-12-19,627.0,721.0,4.0
2020-12-20,592.0,643.0,3.0
2020-12-21,316.0,612.0,2.0
2020-12-22,617.0,635.0,3.0
2020-12-23,635.0,573.0,4.0
2020-12-24,574.0,384.0,2.0
2020-12-25,518.0,491.0,3.0
2020-12-26,317.0,536.0,2.0
2020-12-27,472.0,509.0,2.0
2020-12-28,205.0,551.0,2.0
2020-12-29,397.0,627.0,2.0
2020-12-30,474.0,592.0,3.0
2020-12-31,415.0,316.0,3.0
2021-01-01,461.0,617.0,3.0
2021-01-02,293.0,535.0,2.0
2021-01-03,394.0,574.0,3.0
2021-01-04,238.0,518.0,2.0
2021-01-05,253.0,317.0,3.0
2021-01-06,417.0,472.0,2.0
2021-01-07,379.0,305.0,3.0
2021-01-08,346.0,397.0,2.0
2021-01-09,298.0,474.0,2.0
2021-01-10,351.0,415.0,2.0
2021-01-11,224.0,461.0,1.0
2021-01-12,301.0,293.0,2.0
2021-01-13,331.0,394.0,3.0
2021-01-14,276.0,238.0,1.0
2021-01-15,202.0,253.0,2.0
2021-01-16,249.0,417.0,1.0
2021-01-17,299.0,379.0,2.0
2021-01-18,206.0,346.0,2.0
2021-01-19,256.0,298.0,2.0
2021-01-20,267.0,351.0,2.0
2021-01-21,226.0,224.0,1.0
2021-01-22,214.0,351.0,2.0
2021-01-23,221.0,431.0,2.0
2021-01-24,197.0,376.0,1.0
2021-01-25,148.0,302.0,1.0
2021-01-26,189.0,349.0,2.0
2021-01-27,147.0,399.0,1.0
2021-01-28,186.0,306.0,1.0
2021-01-29,197.0,356.0,2.0
2021-01-30,186.0,367.0,2.0
2021-01-31,163.0,276.0,1.0
2021-02-01,118.0,264.0,2.0
2021-02-02,152.0,221.0,1.0
2021-02-03,185.0,197.0,2.0
2021-02-04,177.0,198.0,2.0
2021-02-05,169.0,189.0,1.0
2021-02-06,161.0,147.0,1.0
2021-02-07,150.0,186.0,2.0
2021-02-08,101.0,197.0,1.0
2021-02-09,149.0,186.0,1.0
2021-02-10,157.0,163.0,1.0
2021-02-11,146.0,118.0,0.0
2021-02-12,143.0,152.0,1.0
2021-02-13,151.0,185.0,0.0
2021-02-14,146.0,177.0,2.0
2021-02-15,99.0,169.0,2.0
2021-02-16,129.0,161.0,1.0
2021-02-17,148.0,150.0,1.0
2021-02-18,163.0,101.0,2.0
2021-02-19,165.0,149.0,1.0
2021-02-20,157.0,157.0,0.0
2021-02-21,163.0,146.0,1.0
2021-02-22,114.0,143.0,1.0
2021-02-23,0.0,0.0,0.0
2021-02-24,345.0,297.0,4.0
2021-02-25,207.0,99.0,1.0
2021-02-26,189.0,129.0,2.0
2021-02-27,178.0,148.0,1.0
2021-02-28,176.0,163.0,1.0
2021-03-01,116.0,165.0,0.0
2021-03-02,163.0,157.0,1.0
2021-03-03,168.0,163.0,0.0
2021-03-04,152.0,114.0,2.0
2021-03-05,166.0,149.0,2.0
2021-03-06,170.0,196.0,1.0
2021-03-07,158.0,207.0,1.0
2021-03-08,111.0,189.0,1.0
2021-03-09,142.0,178.0,2.0
2021-03-10,189.0,176.0,2.0
2021-03-11,194.0,116.0,3.0
2021-03-12,181.0,163.0,1.0
2021-03-13,216.0,168.0,2.0
2021-03-14,228.0,152.0,1.0
2021-03-15,157.0,166.0,1.0
2021-03-16,204.0,170.0,2.0
2021-03-17,247.0,158.0,3.0
2021-03-18,278.0,111.0,3.0
2021-03-19,313.0,142.0,2.0
2021-03-20,364.0,189.0,2.0
2021-03-21,394.0,194.0,3.0
2021-03-22,337.0,181.0,2.0
2021-03-23,412.0,216.0,3.0
2021-03-24,431.0,228.0,2.0
2021-03-25,493.0,157.0,4.0
2021-03-26,518.0,204.0,3.0
2021-03-27,495.0,247.0,2.0
2021-03-28,535.0,278.0,3.0
2021-03-29,403.0,313.0,2.0
2021-03-30,463.0,364.0,4.0
2021-03-31,684.0,394.0,3.0
2021-04-01,887.0,337.0,4.0
2021-04-02,965.0,312.0,5.0
2021-04-03,1078.0,331.0,6.0
2021-04-04,1321.0,293.0,5.0
2021-04-05,1097.0,268.0,6.0
2021-04-06,1498.0,245.0,6.0
2021-04-07,1914.0,285.0,5.0
2021-04-08,2055.0,303.0,7.0
2021-04-09,2478.0,363.0,5.0
2021-04-10,2909.0,584.0,6.0
2021-04-11,3187.0,787.0,7.0
2021-04-12,2251.0,565.0,6.0
2021-04-13,3052.0,778.0,7.0
2021-04-14,2157.0,821.0,8.0
2021-04-15,3307.0,897.0,8.0
2021-04-16,3840.0,1198.0,9.0
2021-04-17,4446.0,1414.0,12.0
2021-04-18,5093.0,1555.0,15.0
2021-04-19,4009.0,1878.0,14.0
2021-04-20,5926.0,2209.0,18.0
2021-04-21,6542.0,2887.0,20.0
2021-04-22,5567.0,2251.0,23.0
2021-04-23,6206.0,3052.0,29.0
2021-04-24,7432.0,2157.0,33.0
2021-04-25,8126.0,3307.0,38.0
2021-04-26,6551.0,3840.0,43.0
2021-04-27,10122.0,6446.0,52.0
2021-04-28,8061.0,5093.0,56.0
2021-04-29,7994.0,4009.0,58.0
2021-04-30,7646.0,5926.0,53.0
2021-05-01,7754.0,6542.0,51.0
2021-05-02,7430.0,5567.0,56.0
2021-05-03,5695.0,6206.0,49.0
2021-05-04,6876.0,7432.0,59.0
2021-05-05,6361.0,8126.0,51.0
2021-05-06,6026.0,6551.0,52.0
2021-05-07,11451.0,17183.0,87.0
2021-05-08,5186.0,7994.0,38.0
2021-05-09,4976.0,7646.0,35.0
2021-05-10,4826.0,7754.0,32.0
2021-05-11,4801.0,7430.0,32.0
2021-05-12,4723.0,5695.0,31.0
2021-05-13,4693.0,6876.0,33.0
2021-05-14,4305.0,6361.0,29.0
2021-05-15,4298.0,6026.0,32.0
2021-05-16,3816.0,5892.0,27.0
2021-05-17,3961.0,5559.0,30.0
2021-05-18,3982.0,5186.0,27.0
2021-05-19,3837.0,4976.0,25.0
2021-05-20,3660.0,4826.0,23.0
2021-05-21,3464.0,4801.0,25.0
2021-05-22,3308.0,4723.0,21.0
2021-05-23,2242.0,4693.0,19.0
2021-05-24,3043.0,4305.0,21.0
2021-05-25,3821.0,4298.0,23.0
2021-05-26,3762.0,3816.0,20.0
2021-05-27,3614.0,3961.0,18.0
2021-05-28,3527.0,3982.0,19.0
2021-05-29,2982.0,3837.0,21.0
2021-05-30,1801.0,3660.0,16.0
2021-05-31,2524.0,3464.0,18.0
2021-06-01,2493.0,3308.0,15.0
2021-06-02,2384.0,2242.0,17.0
2021-06-03,2261.0,3043.0,18.0
2021-06-04,2175.0,3821.0,15.0
2021-06-05,2070.0,3762.0,18.0
2021-06-06,1436.0,3614.0,14.0
2021-06-07,1933.0,3527.0,16.0
2021-06-08,1897.0,2982.0,15.0
2021-06-09,1813.0,1801.0,17.0
2021-06-10,1798.0,2524.0,14.0
2021-06-11,1707.0,2493.0,16.0
2021-06-12,1771.0,2384.0,13.0
2021-06-13,1280.0,2261.0,15.0
2021-06-14,1511.0,2175.0,12.0
2021-06-15,1556.0,2070.0,14.0
2021-06-16,1489.0,1436.0,11.0
2021-06-17,1492.0,1933.0,13.0
2021-06-18,1417.0,1897.0,12.0
2021-06-19,1362.0,1813.0,10.0
2021-06-20,1006.0,1798.0,11.0
2021-06-21,1197.0,1707.0,9.0
2021-06-22,1175.0,1771.0,10.0
2021-06-23,1114.0,1280.0,12.0
2021-06-24,1088.0,1511.0,9.0
2021-06-25,1061.0,1556.0,11.0
2021-06-26,1028.0,1489.0,9.0
2021-06-27,748.0,1492.0,8.0
2021-06-28,993.0,1417.0,9.0
2021-06-29,987.0,1362.0,7.0
2021-06-30,917.0,1006.0,10.0
2021-07-01,869.0,1197.0,8.0
2021-07-02,858.0,1175.0,9.0
2021-07-03,848.0,1114.0,6.0
2021-07-04,605.0,1088.0,7.0
2021-07-05,808.0,1061.0,7.0
2021-07-06,784.0,1028.0,5.0
2021-07-07,772.0,748.0,7.0
2021-07-08,731.0,993.0,4.0
2021-07-09,729.0,987.0,6.0
2021-07-10,704.0,917.0,5.0
2021-07-11,465.0,869.0,4.0
2021-07-12,696.0,858.0,6.0
2021-07-13,767.0,848.0,3.0
2021-07-14,749.0,605.0,5.0
2021-07-15,710.0,808.0,4.0
2021-07-16,715.0,784.0,4.0
2021-07-17,729.0,772.0,5.0
2021-07-18,578.0,731.0,3.0
2021-07-19,746.0,729.0,5.0
2021-07-20,657.0,704.0,2.0
2021-07-21,691.0,565.0,5.0
2021-07-22,648.0,696.0,3.0
2021-07-23,643.0,767.0,4.0
2021-07-24,647.0,749.0,2.0
2021-07-25,494.0,710.0,4.0
2021-07-26,638.0,715.0,3.0
2021-07-27,645.0,729.0,4.0
2021-07-28,657.0,578.0,2.0
2021-07-29,623.0,746.0,3.0
2021-07-30,614.0,657.0,4.0
2021-07-31,621.0,691.0,2.0
2021-08-01,455.0,648.0,3.0
2021-08-02,591.0,643.0,2.0
2021-08-03,609.0,647.0,4.0
2021-08-04,623.0,594.0,3.0
2021-08-05,582.0,638.0,3.0
2021-08-06,577.0,645.0,2.0
2021-08-07,569.0,657.0,4.0
2021-08-08,449.0,623.0,2.0
2021-08-09,453.0,614.0,3.0
2021-08-10,494.0,621.0,3.0
2021-08-11,482.0,455.0,2.0
2021-08-12,453.0,591.0,3.0
2021-08-13,427.0,609.0,2.0
2021-08-14,420.0,623.0,3.0
2021-08-15,245.0,582.0,1.0
2021-08-16,405.0,577.0,3.0
2021-08-17,417.0,569.0,2.0
2021-08-18,424.0,449.0,2.0
2021-08-19,409.0,453.0,3.0
2021-08-20,359.0,494.0,2.0
2021-08-21,364.0,482.0,2.0
2021-08-22,231.0,453.0,2.0
2021-08-23,354.0,427.0,3.0
2021-08-24,389.0,420.0,1.0
2021-08-25,366.0,345.0,2.0
2021-08-26,357.0,405.0,1.0
2021-08-27,339.0,417.0,2.0
2021-08-28,325.0,424.0,2.0
2021-08-29,257.0,409.0,1.0
2021-08-30,340.0,359.0,2.0
2021-08-31,338.0,364.0,1.0
2021-09-01,322.0,331.0,3.0
2021-09-02,313.0,354.0,2.0
2021-09-03,318.0,389.0,2.0
2021-09-04,306.0,366.0,3.0
2021-09-05,230.0,357.0,1.0
2021-09-06,301.0,339.0,2.0
2021-09-07,298.0,325.0,2.0
2021-09-08,329.0,307.0,1.0
2021-09-09,315.0,340.0,2.0
2021-09-10,220.0,338.0,1.0
2021-09-11,296.0,322.0,1.0
2021-09-12,249.0,313.0,2.0
2021-09-13,315.0,318.0,2.0
2021-09-14,336.0,306.0,1.0
2021-09-15,324.0,280.0,1.0
2021-09-16,259.0,301.0,1.0
2021-09-17,241.0,298.0,2.0
2021-09-18,255.0,329.0,1.0
2021-09-19,173.0,315.0,1.0
2021-09-20,208.0,220.0,2.0
2021-09-21,244.0,296.0,1.0
2021-09-22,258.0,249.0,1.0
2021-09-23,247.0,315.0,1.0
2021-09-24,239.0,336.0,2.0
2021-09-25,248.0,324.0,1.0
2021-09-26,170.0,259.0,0.0
2021-09-27,216.0,241.0,2.0
2021-09-28,220.0,255.0,1.0
2021-09-29,245.0,173.0,1.0
2021-09-30,214.0,200.0,2.0
2021-10-01,220.0,252.0,1.0
2021-10-02,201.0,258.0,1.0
2021-10-03,162.0,247.0,1.0
2021-10-04,207.0,239.0,2.0
2021-10-05,218.0,248.0,1.0
2021-10-06,187.0,170.0,1.0
2021-10-07,176.0,216.0,1.0
2021-10-08,201.0,220.0,1.0
2021-10-09,190.0,245.0,2.0
2021-10-10,162.0,214.0,1.0
2021-10-11,183.0,220.0,2.0
2021-10-12,196.0,201.0,1.0
2021-10-13,184.0,162.0,1.0
2021-10-14,168.0,207.0,1.0
2021-10-15,104.0,218.0,1.0
2021-10-16,111.0,187.0,1.0
2021-10-17,122.0,176.0,1.0
2021-10-18,208.0,201.0,2.0
2021-10-19,202.0,190.0,1.0
2021-10-20,191.0,162.0,1.0
2021-10-21,183.0,183.0,1.0
2021-10-22,193.0,196.0,1.0
2021-10-23,207.0,184.0,2.0
2021-10-24,135.0,168.0,1.0
2021-10-25,179.0,104.0,2.0
2021-10-26,190.0,111.0,1.0
2021-10-27,186.0,122.0,1.0
2021-10-28,171.0,208.0,1.0
2021-10-29,174.0,202.0,2.0
2021-10-30,168.0,191.0,1.0
2021-10-31,121.0,183.0,1.0
