Date,Confirmed,Recovered,Deceased
2020-05-06,46.0,4.0,1.0
2020-05-07,31.0,0.0,0.0
2020-05-08,22.0,19.0,1.0
2020-05-09,28.0,11.0,1.0
2020-05-10,28.0,10.0,1.0
2020-05-11,27.0,37.0,1.0
2020-05-12,50.0,5.0,0.0
2020-05-13,13.0,76.0,0.0
2020-05-14,25.0,21.0,0.0
2020-05-15,36.0,25.0,2.0
2020-05-16,33.0,50.0,0.0
2020-05-17,23.0,48.0,1.0
2020-05-18,18.0,36.0,0.0
2020-05-19,36.0,29.0,0.0
2020-05-20,29.0,21.0,0.0
2020-05-21,37.0,33.0,0.0
2020-05-22,37.0,25.0,2.0
2020-05-23,64.0,44.0,0.0
2020-05-24,53.0,15.0,0.0
2020-05-25,29.0,37.0,0.0
2020-05-26,92.0,22.0,0.0
2020-05-27,76.0,14.0,2.0
2020-05-28,123.0,43.0,1.0
2020-05-29,217.0,59.0,0.0
2020-05-30,202.0,31.0,1.0
2020-05-31,168.0,77.0,0.0
2020-06-01,265.0,7.0,1.0
2020-06-02,296.0,14.0,2.0
2020-06-03,302.0,20.0,0.0
2020-06-04,327.0,34.0,1.0
2020-06-05,316.0,86.0,0.0
2020-06-06,355.0,71.0,0.0
2020-06-07,496.0,194.0,4.0
2020-06-08,406.0,226.0,11.0
2020-06-09,355.0,107.0,6.0
2020-06-10,370.0,381.0,7.0
2020-06-11,389.0,73.0,12.0
2020-06-12,366.0,214.0,6.0
2020-06-13,415.0,328.0,8.0
2020-06-14,459.0,200.0,10.0
2020-06-15,514.0,562.0,12.0
2020-06-16,550.0,183.0,18.0
2020-06-17,560.0,204.0,12.0
2020-06-18,386.0,604.0,4.0
2020-06-19,525.0,333.0,10.0
2020-06-20,480.0,239.0,5.0
2020-06-21,412.0,429.0,11.0
2020-06-22,390.0,359.0,9.0
2020-06-23,495.0,582.0,9.0
2020-06-24,490.0,427.0,10.0
2020-06-25,453.0,455.0,10.0
2020-06-26,421.0,636.0,13.0
2020-06-27,543.0,456.0,7.0
2020-06-28,402.0,445.0,5.0
2020-06-29,381.0,585.0,9.0
2020-06-30,338.0,470.0,4.0
2020-07-01,393.0,527.0,4.0
2020-07-02,568.0,520.0,11.0
2020-07-03,494.0,672.0,4.0
2020-07-04,545.0,566.0,5.0
2020-07-05,457.0,687.0,5.0
2020-07-06,499.0,391.0,11.0
2020-07-07,495.0,310.0,3.0
2020-07-08,691.0,461.0,3.0
2020-07-09,674.0,399.0,5.0
2020-07-10,570.0,399.0,3.0
2020-07-11,648.0,490.0,7.0
2020-07-12,658.0,589.0,4.0
2020-07-13,689.0,654.0,7.0
2020-07-14,699.0,453.0,4.0
2020-07-15,678.0,577.0,7.0
2020-07-16,696.0,518.0,3.0
2020-07-17,795.0,533.0,5.0
2020-07-18,750.0,600.0,17.0
2020-07-19,617.0,475.0,5.0
2020-07-20,694.0,433.0,6.0
2020-07-21,604.0,726.0,9.0
2020-07-22,724.0,745.0,8.0
2020-07-23,789.0,552.0,6.0
2020-07-24,780.0,704.0,4.0
2020-07-25,783.0,701.0,7.0
2020-07-26,794.0,730.0,3.0
2020-07-27,795.0,662.0,5.0
2020-07-28,749.0,712.0,9.0
2020-07-29,755.0,662.0,7.0
2020-07-30,623.0,920.0,4.0
2020-07-31,711.0,887.0,4.0
2020-08-01,793.0,853.0,7.0
2020-08-02,761.0,610.0,5.0
2020-08-03,654.0,780.0,7.0
2020-08-04,623.0,756.0,8.0
2020-08-05,752.0,734.0,7.0
2020-08-06,755.0,680.0,3.0
2020-08-07,751.0,804.0,9.0
2020-08-08,789.0,587.0,7.0
2020-08-09,792.0,750.0,9.0
2020-08-10,794.0,711.0,6.0
2020-08-11,798.0,590.0,11.0
2020-08-12,797.0,612.0,3.0
2020-08-13,793.0,792.0,8.0
2020-08-14,797.0,862.0,7.0
2020-08-15,796.0,591.0,10.0
2020-08-16,743.0,662.0,10.0
2020-08-17,887.0,1009.0,12.0
2020-08-18,896.0,688.0,7.0
2020-08-19,994.0,758.0,10.0
2020-08-20,996.0,737.0,11.0
2020-08-21,1203.0,620.0,7.0
2020-08-22,1161.0,600.0,12.0
2020-08-23,1096.0,809.0,6.0
2020-08-24,1074.0,583.0,10.0
2020-08-25,1148.0,1091.0,10.0
2020-08-26,1397.0,1117.0,11.0
2020-08-27,1293.0,1077.0,12.0
2020-08-28,1298.0,1020.0,15.0
2020-08-29,1391.0,1001.0,9.0
2020-08-30,1295.0,909.0,12.0
2020-08-31,1450.0,1052.0,7.0
2020-09-01,1694.0,1163.0,17.0
2020-09-02,1792.0,1040.0,15.0
2020-09-03,1881.0,1014.0,19.0
2020-09-04,1884.0,1282.0,19.0
2020-09-05,2289.0,1409.0,22.0
2020-09-06,2277.0,1471.0,25.0
2020-09-07,2224.0,1560.0,23.0
2020-09-08,2286.0,1704.0,25.0
2020-09-09,2294.0,1828.0,28.0
2020-09-10,2591.0,1562.0,25.0
2020-09-11,2388.0,1820.0,25.0
2020-09-12,2783.0,2188.0,24.0
2020-09-13,2526.0,1874.0,19.0
2020-09-14,2488.0,2125.0,25.0
2020-09-15,2493.0,2454.0,26.0
2020-09-16,2694.0,1771.0,19.0
2020-09-17,2457.0,2753.0,24.0
2020-09-18,2488.0,2188.0,23.0
2020-09-19,2691.0,2272.0,28.0
2020-09-20,2305.0,2547.0,29.0
2020-09-21,1818.0,2187.0,28.0
2020-09-22,1795.0,2892.0,29.0
2020-09-23,1986.0,2571.0,27.0
2020-09-24,1698.0,2063.0,22.0
2020-09-25,2024.0,2863.0,18.0
2020-09-26,1689.0,2554.0,18.0
2020-09-27,1515.0,2163.0,16.0
2020-09-28,1630.0,2421.0,24.0
2020-09-29,1562.0,2403.0,25.0
2020-09-30,1625.0,2063.0,26.0
2020-10-01,1313.0,2161.0,20.0
2020-10-02,1476.0,1678.0,23.0
2020-10-03,1188.0,1542.0,25.0
2020-10-04,1302.0,2083.0,20.0
2020-10-05,1031.0,1255.0,21.0
2020-10-06,1206.0,1690.0,18.0
2020-10-07,1283.0,1555.0,19.0
2020-10-08,1284.0,1426.0,20.0
2020-10-09,1250.0,1273.0,14.0
2020-10-10,1158.0,1301.0,10.0
2020-10-11,1065.0,1162.0,7.0
2020-10-12,1066.0,1225.0,13.0
2020-10-13,1081.0,1154.0,9.0
2020-10-14,1205.0,1324.0,13.0
2020-10-15,1199.0,1013.0,9.0
2020-10-16,1227.0,1139.0,11.0
2020-10-17,1148.0,1318.0,6.0
2020-10-18,952.0,1175.0,0.0
2020-10-19,1201.0,1160.0,8.0
2020-10-20,940.0,925.0,12.0
2020-10-21,1193.0,1070.0,14.0
2020-10-22,1128.0,1292.0,14.0
2020-10-23,1270.0,1180.0,17.0
2020-10-24,1299.0,1218.0,15.0
2020-10-25,1240.0,1086.0,7.0
2020-10-26,1153.0,1284.0,10.0
2020-10-27,1248.0,937.0,13.0
2020-10-28,1518.0,948.0,8.0
2020-10-29,1594.0,1209.0,8.0
2020-10-30,1650.0,1179.0,11.0
2020-10-31,1743.0,1391.0,12.0
2020-11-01,1670.0,1221.0,6.0
2020-11-02,1566.0,1266.0,15.0
2020-11-03,1684.0,1258.0,7.0
2020-11-04,1952.0,1161.0,19.0
2020-11-05,2064.0,1507.0,23.0
2020-11-06,2267.0,1533.0,21.0
2020-11-07,2011.0,1638.0,17.0
2020-11-08,2380.0,1630.0,15.0
2020-11-09,2427.0,2151.0,7.0
2020-11-10,2546.0,1826.0,16.0
2020-11-11,2546.0,1829.0,23.0
2020-11-12,2788.0,2015.0,21.0
2020-11-13,2688.0,2115.0,27.0
2020-11-14,2118.0,1988.0,5.0
2020-11-15,1957.0,1930.0,8.0
2020-11-16,2153.0,2349.0,19.0
2020-11-17,2450.0,2614.0,25.0
2020-11-18,2562.0,2142.0,30.0
2020-11-19,2212.0,2156.0,20.0
2020-11-20,3104.0,2508.0,25.0
2020-11-21,2666.0,2466.0,25.0
2020-11-22,2279.0,2235.0,25.0
2020-11-23,2663.0,2567.0,28.0
2020-11-24,2329.0,1943.0,33.0
2020-11-25,2197.0,1972.0,42.0
2020-11-26,2122.0,2267.0,25.0
2020-11-27,2135.0,2484.0,29.0
2020-11-28,1967.0,2421.0,30.0
2020-11-29,1809.0,2794.0,26.0
2020-11-30,1604.0,2120.0,27.0
2020-12-01,1871.0,2461.0,28.0
2020-12-02,1607.0,2646.0,32.0
2020-12-03,1635.0,2760.0,32.0
2020-12-04,1602.0,2770.0,19.0
2020-12-05,1557.0,2551.0,25.0
2020-12-06,1498.0,1887.0,24.0
2020-12-07,1392.0,2140.0,23.0
2020-12-08,1391.0,1557.0,13.0
2020-12-09,1400.0,1588.0,26.0
2020-12-10,1250.0,1501.0,26.0
2020-12-11,1065.0,1812.0,23.0
2020-12-12,1008.0,1365.0,11.0
2020-12-13,990.0,1426.0,7.0
2020-12-14,993.0,1744.0,16.0
2020-12-15,822.0,1680.0,18.0
2020-12-16,807.0,1452.0,14.0
2020-12-17,714.0,1257.0,17.0
2020-12-18,749.0,1164.0,21.0
2020-12-19,590.0,1075.0,13.0
2020-12-20,577.0,763.0,5.0
2020-12-21,553.0,905.0,11.0
2020-12-22,534.0,662.0,10.0
2020-12-23,495.0,647.0,5.0
2020-12-24,519.0,759.0,7.0
2020-12-25,408.0,637.0,4.0
2020-12-26,392.0,600.0,7.0
2020-12-27,362.0,620.0,9.0
2020-12-28,351.0,571.0,8.0
2020-12-29,414.0,544.0,10.0
2020-12-30,382.0,476.0,7.0
2020-12-31,271.0,497.0,6.0
2021-01-01,286.0,533.0,6.0
2021-01-02,239.0,425.0,4.0
2021-01-03,218.0,450.0,2.0
2021-01-04,244.0,391.0,6.0
2021-01-05,259.0,300.0,4.0
2021-01-06,316.0,329.0,7.0
2021-01-07,274.0,377.0,6.0
2021-01-08,281.0,340.0,3.0
2021-01-09,279.0,211.0,6.0
2021-01-10,234.0,286.0,1.0
2021-01-11,244.0,201.0,6.0
2021-01-12,192.0,290.0,8.0
2021-01-13,225.0,250.0,2.0
2021-01-14,187.0,329.0,6.0
2021-01-15,161.0,236.0,7.0
2021-01-16,167.0,218.0,4.0
2021-01-17,178.0,211.0,2.0
2021-01-18,119.0,280.0,4.0
2021-01-19,153.0,241.0,4.0
2021-01-20,105.0,204.0,4.0
2021-01-21,133.0,185.0,3.0
2021-01-22,120.0,209.0,5.0
2021-01-23,136.0,158.0,4.0
2021-01-24,128.0,175.0,1.0
2021-01-25,118.0,247.0,4.0
2021-01-26,96.0,190.0,0.0
2021-01-27,87.0,117.0,0.0
2021-01-28,97.0,111.0,0.0
2021-01-29,107.0,154.0,1.0
2021-01-30,97.0,153.0,2.0
2021-01-31,92.0,110.0,1.0
2021-02-01,92.0,122.0,4.0
2021-02-02,78.0,103.0,1.0
2021-02-03,69.0,104.0,1.0
2021-02-04,73.0,128.0,2.0
2021-02-05,84.0,96.0,1.0
2021-02-06,71.0,112.0,0.0
2021-02-07,67.0,90.0,2.0
2021-02-08,76.0,89.0,0.0
2021-02-09,93.0,105.0,4.0
2021-02-10,77.0,107.0,0.0
2021-02-11,106.0,81.0,1.0
2021-02-12,104.0,114.0,1.0
2021-02-13,82.0,70.0,4.0
2021-02-14,77.0,70.0,0.0
2021-02-15,108.0,57.0,0.0
2021-02-16,86.0,169.0,1.0
2021-02-17,82.0,74.0,1.0
2021-02-18,83.0,94.0,1.0
2021-02-19,93.0,94.0,0.0
2021-02-20,111.0,108.0,0.0
2021-02-21,121.0,76.0,0.0
2021-02-22,106.0,93.0,0.0
2021-02-23,131.0,97.0,0.0
2021-02-24,130.0,82.0,1.0
2021-02-25,166.0,67.0,0.0
2021-02-26,148.0,98.0,1.0
2021-02-27,199.0,94.0,3.0
2021-02-28,174.0,103.0,1.0
2021-03-01,166.0,151.0,2.0
2021-03-02,175.0,113.0,2.0
2021-03-03,240.0,118.0,0.0
2021-03-04,294.0,149.0,0.0
2021-03-05,233.0,124.0,1.0
2021-03-06,323.0,145.0,3.0
2021-03-07,305.0,172.0,0.0
2021-03-08,231.0,177.0,2.0
2021-03-09,336.0,152.0,4.0
2021-03-10,359.0,180.0,2.0
2021-03-11,442.0,202.0,1.0
2021-03-12,385.0,253.0,4.0
2021-03-13,424.0,275.0,4.0
2021-03-14,440.0,296.0,1.0
2021-03-15,420.0,300.0,3.0
2021-03-16,523.0,249.0,2.0
2021-03-17,555.0,295.0,4.0
2021-03-18,633.0,410.0,6.0
2021-03-19,872.0,448.0,1.0
2021-03-20,821.0,368.0,3.0
2021-03-21,867.0,337.0,5.0
2021-03-22,865.0,519.0,3.0
2021-03-23,895.0,441.0,3.0
2021-03-24,981.0,379.0,6.0
2021-03-25,1053.0,562.0,7.0
2021-03-26,1322.0,748.0,8.0
2021-03-27,1383.0,761.0,7.0
2021-03-28,1392.0,673.0,9.0
2021-03-29,995.0,801.0,2.0
2021-03-30,980.0,851.0,4.0
2021-03-31,1106.0,809.0,8.0
2021-04-01,1609.0,964.0,9.0
2021-04-02,1861.0,1191.0,10.0
2021-04-03,1959.0,1184.0,10.0
2021-04-04,1904.0,1110.0,7.0
2021-04-05,2040.0,1501.0,8.0
2021-04-06,2099.0,1115.0,9.0
2021-04-07,2366.0,1198.0,11.0
2021-04-08,2872.0,969.0,11.0
2021-04-09,2994.0,1970.0,11.0
2021-04-10,2937.0,1615.0,11.0
2021-04-11,3440.0,1896.0,16.0
2021-04-12,3818.0,2298.0,14.0
2021-04-13,3845.0,2109.0,16.0
2021-04-14,5398.0,2166.0,18.0
2021-04-15,5858.0,2743.0,18.0
2021-04-16,6277.0,2958.0,20.0
2021-04-17,7717.0,2944.0,32.0
2021-04-18,7177.0,3489.0,29.0
2021-04-19,6842.0,3663.0,33.0
2021-04-20,7811.0,3367.0,35.0
2021-04-21,9623.0,3928.0,45.0
2021-04-22,9742.0,6512.0,55.0
2021-04-23,11854.0,6334.0,60.0
2021-04-24,10491.0,5104.0,60.0
2021-04-25,10985.0,6057.0,64.0
2021-04-26,11504.0,6211.0,75.0
2021-04-27,11931.0,7184.0,84.0
2021-04-28,12444.0,7618.0,95.0
2021-04-29,13947.0,9535.0,97.0
2021-04-30,13833.0,9348.0,98.0
2021-05-01,13588.0,8509.0,125.0
2021-05-02,13322.0,10423.0,145.0
2021-05-03,12885.0,13293.0,140.0
2021-05-04,15786.0,11525.0,153.0
2021-05-05,15416.0,10640.0,181.0
2021-05-06,14840.0,12246.0,177.0
2021-05-07,13867.0,13584.0,162.0
2021-05-08,14667.0,14366.0,155.0
2021-05-09,13548.0,12639.0,151.0
2021-05-10,12718.0,16192.0,161.0
2021-05-11,11637.0,15728.0,144.0
2021-05-12,12490.0,14264.0,165.0
2021-05-13,12286.0,16041.0,163.0
2021-05-14,10608.0,14577.0,164.0
2021-05-15,9676.0,12593.0,144.0
2021-05-16,9115.0,14856.0,139.0
2021-05-17,7488.0,14279.0,114.0
2021-05-18,7774.0,14897.0,124.0
2021-05-19,6818.0,11821.0,153.0
2021-05-20,6457.0,14734.0,129.0
2021-05-21,5643.0,13486.0,112.0
2021-05-22,5021.0,11327.0,98.0
2021-05-23,4400.0,9480.0,97.0
2021-05-24,3757.0,8359.0,95.0
2021-05-25,2817.0,6720.0,128.0
2021-05-26,3138.0,5476.0,106.0
2021-05-27,2322.0,5679.0,98.0
2021-05-28,2007.0,5025.0,96.0
2021-05-29,1868.0,3752.0,97.0
2021-05-30,1452.0,3370.0,89.0
2021-05-31,1246.0,3671.0,82.0
2021-06-01,1233.0,3453.0,80.0
2021-06-02,1171.0,2705.0,78.0
2021-06-03,980.0,2889.0,71.0
2021-06-04,895.0,2456.0,73.0
2021-06-05,723.0,1744.0,59.0
2021-06-06,654.0,1483.0,48.0
2021-06-07,640.0,1674.0,39.0
2021-06-08,635.0,1090.0,38.0
2021-06-09,528.0,940.0,40.0
2021-06-10,539.0,1221.0,32.0
2021-06-11,463.0,1036.0,43.0
2021-06-12,426.0,944.0,45.0
2021-06-13,339.0,821.0,43.0
2021-06-14,268.0,812.0,40.0
2021-06-15,228.0,564.0,38.0
2021-06-16,249.0,334.0,39.0
2021-06-17,232.0,546.0,38.0
2021-06-18,209.0,460.0,36.0
2021-06-19,170.0,400.0,33.0
2021-06-20,201.0,357.0,30.0
2021-06-21,162.0,287.0,29.0
2021-06-22,146.0,263.0,20.0
2021-06-23,174.0,195.0,19.0
2021-06-24,102.0,253.0,19.0
2021-06-25,140.0,185.0,18.0
2021-06-26,121.0,227.0,17.0
2021-06-27,115.0,217.0,17.0
2021-06-28,96.0,172.0,16.0
2021-06-29,78.0,160.0,16.0
2021-06-30,87.0,131.0,14.0
2021-07-01,85.0,127.0,15.0
2021-07-02,76.0,148.0,15.0
2021-07-03,52.0,98.0,13.0
2021-07-04,51.0,87.0,12.0
2021-07-05,54.0,117.0,10.0
2021-07-06,73.0,94.0,10.0
2021-07-07,63.0,70.0,9.0
2021-07-08,55.0,77.0,10.0
2021-07-09,57.0,89.0,9.0
2021-07-10,38.0,50.0,8.0
2021-07-11,36.0,62.0,8.0
2021-07-12,28.0,59.0,6.0
2021-07-13,36.0,59.0,7.0
2021-07-14,40.0,50.0,8.0
2021-07-15,34.0,43.0,7.0
2021-07-16,46.0,40.0,8.0
2021-07-17,41.0,47.0,7.0
2021-07-18,35.0,35.0,6.0
2021-07-19,30.0,56.0,6.0
2021-07-20,36.0,34.0,3.0
2021-07-21,35.0,27.0,3.0
2021-07-22,25.0,47.0,2.0
2021-07-23,39.0,38.0,3.0
2021-07-24,13.0,35.0,1.0
2021-07-25,22.0,45.0,2.0
2021-07-26,31.0,32.0,3.0
2021-07-27,26.0,34.0,2.0
2021-07-28,32.0,28.0,3.0
2021-07-29,30.0,17.0,3.0
2021-07-30,26.0,23.0,3.0
2021-07-31,29.0,27.0,2.0
2021-08-01,29.0,23.0,3.0
2021-08-02,14.0,25.0,1.0
2021-08-03,26.0,19.0,2.0
2021-08-04,27.0,20.0,3.0
2021-08-05,18.0,25.0,2.0
2021-08-06,15.0,27.0,1.0
2021-08-07,18.0,22.0,1.0
2021-08-08,19.0,24.0,1.0
2021-08-09,12.0,18.0,1.0
2021-08-10,23.0,21.0,2.0
2021-08-11,16.0,17.0,1.0
2021-08-12,16.0,13.0,1.0
2021-08-13,26.0,32.0,2.0
2021-08-14,14.0,23.0,1.0
2021-08-15,22.0,11.0,1.0
2021-08-16,22.0,18.0,2.0
2021-08-17,15.0,20.0,1.0
2021-08-18,21.0,14.0,1.0
2021-08-19,25.0,18.0,2.0
2021-08-20,21.0,16.0,1.0
2021-08-21,19.0,18.0,1.0
2021-08-22,16.0,14.0,1.0
2021-08-23,15.0,22.0,1.0
2021-08-24,18.0,21.0,1.0
2021-08-25,15.0,18.0,1.0
2021-08-26,16.0,15.0,1.0
2021-08-27,21.0,16.0,1.0
2021-08-28,13.0,19.0,1.0
2021-08-29,11.0,21.0,1.0
2021-08-30,10.0,16.0,1.0
2021-08-31,20.0,23.0,2.0
2021-09-01,20.0,14.0,0.0
2021-09-02,16.0,7.0,2.0
2021-09-03,12.0,12.0,2.0
2021-09-04,9.0,13.0,2.0
2021-09-05,14.0,22.0,0.0
2021-09-06,16.0,28.0,2.0
2021-09-07,11.0,5.0,1.0
2021-09-08,17.0,32.0,0.0
2021-09-09,13.0,36.0,0.0
2021-09-10,12.0,39.0,0.0
2021-09-11,14.0,40.0,0.0
2021-09-12,5.0,44.0,0.0
2021-09-13,14.0,34.0,121.0
2021-09-14,17.0,20.0,0.0
2021-09-15,12.0,24.0,1.0
2021-09-16,9.0,17.0,0.0
2021-09-17,8.0,12.0,0.0
2021-09-18,6.0,6.0,0.0
2021-09-19,22.0,11.0,0.0
2021-09-20,13.0,7.0,0.0
2021-09-21,8.0,20.0,0.0
2021-09-22,16.0,11.0,1.0
2021-09-23,14.0,10.0,0.0
2021-09-24,12.0,12.0,0.0
2021-09-25,9.0,12.0,1.0
2021-09-26,13.0,10.0,0.0
2021-09-27,7.0,13.0,0.0
2021-09-28,22.0,10.0,64.0
2021-09-29,16.0,15.0,0.0
2021-09-30,9.0,15.0,0.0
2021-10-01,18.0,12.0,0.0
2021-10-02,14.0,8.0,0.0
2021-10-03,11.0,9.0,0.0
2021-10-04,9.0,15.0,0.0
2021-10-05,14.0,10.0,1.0
2021-10-06,11.0,21.0,0.0
2021-10-07,12.0,12.0,0.0
2021-10-08,14.0,8.0,0.0
2021-10-09,9.0,7.0,0.0
2021-10-10,9.0,17.0,0.0
2021-10-11,7.0,15.0,0.0
2021-10-12,9.0,11.0,0.0
2021-10-13,10.0,10.0,0.0
2021-10-14,16.0,-12.0,174.0
2021-10-15,14.0,15.0,0.0
2021-10-16,12.0,14.0,0.0
2021-10-17,15.0,6.0,0.0
2021-10-18,16.0,13.0,0.0
2021-10-19,9.0,9.0,0.0
2021-10-20,15.0,8.0,0.0
2021-10-21,9.0,11.0,0.0
2021-10-22,8.0,17.0,0.0
2021-10-23,8.0,15.0,0.0
2021-10-24,16.0,4.0,0.0
2021-10-25,17.0,18.0,0.0
2021-10-26,15.0,13.0,0.0
2021-10-27,15.0,10.0,0.0
2021-10-28,13.0,13.0,0.0
2021-10-29,12.0,12.0,0.0
2021-10-30,12.0,11.0,0.0
2021-10-31,11.0,10.0,0.0
