Date,Confirmed,Recovered,Deceased
2021-01-25,25.0,83.0,0.0
2021-01-26,8.0,89.0,1.0
2021-01-27,17.0,94.0,2.0
2021-01-28,29.0,95.0,0.0
2021-01-29,20.0,102.0,0.0
2021-01-30,29.0,70.0,1.0
2021-01-31,21.0,54.0,0.0
2021-02-01,13.0,70.0,1.0
2021-02-02,7.0,37.0,0.0
2021-02-03,14.0,59.0,0.0
2021-02-04,11.0,30.0,1.0
2021-02-05,7.0,29.0,0.0
2021-02-06,9.0,20.0,0.0
2021-02-07,8.0,24.0,0.0
2021-02-08,19.0,26.0,1.0
2021-02-09,27.0,17.0,1.0
2021-02-10,11.0,17.0,0.0
2021-02-11,10.0,23.0,0.0
2021-02-12,8.0,12.0,0.0
2021-02-13,3.0,28.0,1.0
2021-02-14,5.0,15.0,0.0
2021-02-15,11.0,16.0,2.0
2021-02-16,5.0,14.0,0.0
2021-02-17,21.0,13.0,1.0
2021-02-18,14.0,11.0,1.0
2021-02-19,23.0,19.0,0.0
2021-02-20,16.0,18.0,0.0
2021-02-21,9.0,18.0,0.0
2021-02-22,14.0,18.0,0.0
2021-02-23,21.0,20.0,0.0
2021-02-24,27.0,25.0,0.0
2021-02-25,30.0,13.0,0.0
2021-02-26,34.0,22.0,1.0
2021-02-27,9.0,23.0,0.0
2021-02-28,10.0,15.0,0.0
2021-03-01,33.0,16.0,1.0
2021-03-02,15.0,14.0,0.0
2021-03-03,8.0,19.0,0.0
2021-03-04,20.0,15.0,0.0
2021-03-05,29.0,20.0,0.0
2021-03-06,7.0,16.0,1.0
2021-03-07,19.0,17.0,0.0
2021-03-08,14.0,17.0,0.0
2021-03-09,22.0,15.0,2.0
2021-03-10,22.0,18.0,0.0
2021-03-11,19.0,26.0,1.0
2021-03-12,21.0,18.0,0.0
2021-03-13,14.0,22.0,1.0
2021-03-14,17.0,17.0,0.0
2021-03-15,20.0,26.0,1.0
2021-03-16,22.0,21.0,0.0
2021-03-17,33.0,19.0,0.0
2021-03-18,33.0,14.0,1.0
2021-03-19,19.0,23.0,0.0
2021-03-20,27.0,18.0,0.0
2021-03-21,25.0,12.0,0.0
2021-03-22,30.0,22.0,1.0
2021-03-23,52.0,27.0,1.0
2021-03-24,41.0,15.0,1.0
2021-03-25,40.0,22.0,1.0
2021-03-26,37.0,26.0,0.0
2021-03-27,46.0,23.0,0.0
2021-03-28,48.0,18.0,0.0
2021-03-29,40.0,24.0,0.0
2021-03-30,53.0,23.0,0.0
2021-03-31,49.0,32.0,1.0
2021-04-01,58.0,34.0,2.0
2021-04-02,63.0,38.0,0.0
2021-04-03,68.0,32.0,0.0
2021-04-04,69.0,48.0,2.0
2021-04-05,70.0,60.0,0.0
2021-04-06,92.0,34.0,2.0
2021-04-07,195.0,31.0,0.0
2021-04-08,245.0,68.0,1.0
2021-04-09,281.0,38.0,3.0
2021-04-10,405.0,79.0,2.0
2021-04-11,352.0,36.0,1.0
2021-04-12,583.0,98.0,0.0
2021-04-13,590.0,52.0,1.0
2021-04-14,385.0,106.0,3.0
2021-04-15,499.0,85.0,1.0
2021-04-16,573.0,113.0,4.0
2021-04-17,876.0,149.0,2.0
2021-04-18,639.0,159.0,6.0
2021-04-19,1367.0,312.0,7.0
2021-04-20,1651.0,279.0,3.0
2021-04-21,1665.0,297.0,5.0
2021-04-22,1931.0,398.0,10.0
2021-04-23,2384.0,348.0,12.0
2021-04-24,2236.0,619.0,14.0
2021-04-25,1844.0,558.0,14.0
2021-04-26,3137.0,828.0,15.0
2021-04-27,3132.0,955.0,18.0
2021-04-28,3045.0,1098.0,22.0
2021-04-29,3079.0,1797.0,26.0
2021-04-30,3197.0,2449.0,26.0
2021-05-01,3453.0,2229.0,23.0
2021-05-02,2385.0,2831.0,30.0
2021-05-03,4489.0,2534.0,29.0
2021-05-04,4475.0,2851.0,41.0
2021-05-05,4826.0,2916.0,55.0
2021-05-06,4936.0,2976.0,46.0
2021-05-07,5626.0,3262.0,47.0
2021-05-08,5756.0,3053.0,50.0
2021-05-09,3299.0,4045.0,48.0
2021-05-10,5803.0,4231.0,77.0
2021-05-11,6258.0,4409.0,85.0
2021-05-12,5657.0,3880.0,71.0
2021-05-13,5468.0,4219.0,75.0
2021-05-14,4078.0,4168.0,76.0
2021-05-15,5347.0,3254.0,63.0
2021-05-16,3650.0,4225.0,56.0
2021-05-17,6394.0,4737.0,92.0
2021-05-18,5835.0,4311.0,73.0
2021-05-19,6143.0,4057.0,89.0
2021-05-20,6573.0,3071.0,74.0
2021-05-21,6066.0,4987.0,81.0
2021-05-22,5980.0,4659.0,79.0
2021-05-23,3563.0,5785.0,72.0
2021-05-24,6221.0,5252.0,84.0
2021-05-25,5767.0,4783.0,92.0
2021-05-26,5699.0,6266.0,90.0
2021-05-27,5704.0,4784.0,83.0
2021-05-28,5436.0,5760.0,80.0
2021-05-29,5613.0,3905.0,77.0
2021-05-30,3245.0,5690.0,55.0
2021-05-31,4348.0,5037.0,65.0
2021-06-01,4682.0,4992.0,51.0
2021-06-02,4178.0,4389.0,61.0
2021-06-03,4309.0,4790.0,46.0
2021-06-04,4548.0,4263.0,54.0
2021-06-05,3781.0,3099.0,44.0
2021-06-06,2228.0,4076.0,37.0
2021-06-07,3804.0,4613.0,37.0
2021-06-08,3948.0,3419.0,43.0
2021-06-09,3751.0,4355.0,55.0
2021-06-10,3756.0,5123.0,51.0
2021-06-11,3666.0,5241.0,29.0
2021-06-12,3463.0,5600.0,42.0
2021-06-13,2167.0,5403.0,36.0
2021-06-14,3678.0,4299.0,43.0
2021-06-15,3415.0,2906.0,34.0
2021-06-16,3386.0,4881.0,36.0
2021-06-17,3477.0,4949.0,41.0
2021-06-18,3706.0,4835.0,33.0
2021-06-19,3571.0,5141.0,40.0
2021-06-20,1775.0,3559.0,30.0
2021-06-21,2805.0,3699.0,35.0
2021-06-22,2869.0,2482.0,37.0
2021-06-23,2728.0,3802.0,30.0
2021-06-24,2781.0,3604.0,34.0
2021-06-25,2793.0,3977.0,26.0
2021-06-26,2640.0,3499.0,33.0
2021-06-27,1523.0,3261.0,37.0
2021-06-28,2689.0,3394.0,42.0
2021-06-29,2672.0,1996.0,27.0
2021-06-30,2479.0,3053.0,30.0
2021-07-01,2669.0,3329.0,38.0
2021-07-02,2453.0,2902.0,27.0
2021-07-03,2375.0,2524.0,28.0
2021-07-04,1213.0,2775.0,20.0
2021-07-05,2640.0,2521.0,31.0
2021-07-06,2433.0,1745.0,34.0
2021-07-07,2289.0,3136.0,26.0
2021-07-08,2644.0,2946.0,21.0
2021-07-09,2493.0,2481.0,24.0
2021-07-10,2391.0,2854.0,24.0
2021-07-11,1579.0,2793.0,16.0
2021-07-12,2575.0,2916.0,37.0
2021-07-13,2169.0,1456.0,23.0
2021-07-14,2046.0,2655.0,22.0
2021-07-15,1992.0,2498.0,27.0
2021-07-16,1782.0,2656.0,24.0
2021-07-17,1727.0,2495.0,23.0
2021-07-18,1329.0,2277.0,15.0
2021-07-19,1797.0,2138.0,20.0
2021-07-20,1798.0,1645.0,10.0
2021-07-21,1547.0,2426.0,25.0
2021-07-22,1796.0,2262.0,22.0
2021-07-23,1621.0,1869.0,15.0
2021-07-24,1595.0,1788.0,23.0
2021-07-25,1054.0,1501.0,22.0
2021-07-26,1528.0,1830.0,26.0
2021-07-27,1436.0,1312.0,18.0
2021-07-28,1276.0,1791.0,21.0
2021-07-29,1299.0,1664.0,20.0
2021-07-30,1179.0,1441.0,20.0
2021-07-31,989.0,1480.0,19.0
2021-08-01,784.0,1449.0,15.0
2021-08-02,1275.0,1469.0,19.0
2021-08-03,1182.0,1158.0,13.0
2021-08-04,1065.0,1263.0,19.0
2021-08-05,1067.0,1249.0,17.0
2021-08-06,975.0,1266.0,14.0
2021-08-07,986.0,1057.0,15.0
2021-08-08,568.0,1127.0,15.0
2021-08-09,1120.0,1066.0,17.0
2021-08-10,929.0,964.0,16.0
2021-08-11,886.0,1098.0,14.0
2021-08-12,935.0,1310.0,17.0
2021-08-13,763.0,1169.0,20.0
2021-08-14,755.0,969.0,11.0
2021-08-15,411.0,857.0,10.0
2021-08-16,758.0,1014.0,10.0
2021-08-17,741.0,1012.0,11.0
2021-08-18,639.0,1024.0,15.0
2021-08-19,713.0,779.0,10.0
2021-08-20,708.0,734.0,13.0
2021-08-21,640.0,658.0,15.0
2021-08-22,336.0,539.0,10.0
2021-08-23,700.0,705.0,11.0
2021-08-24,555.0,532.0,13.0
2021-08-25,689.0,681.0,7.0
2021-08-26,562.0,776.0,11.0
2021-08-27,499.0,739.0,9.0
2021-08-28,586.0,675.0,9.0
2021-08-29,293.0,674.0,4.0
2021-08-30,538.0,612.0,15.0
2021-08-31,570.0,624.0,5.0
2021-09-01,573.0,669.0,11.0
2021-09-02,554.0,567.0,6.0
2021-09-03,564.0,828.0,6.0
2021-09-04,542.0,634.0,10.0
2021-09-05,321.0,372.0,6.0
2021-09-06,636.0,556.0,11.0
2021-09-07,471.0,420.0,9.0
2021-09-08,427.0,582.0,4.0
2021-09-09,437.0,524.0,4.0
2021-09-10,396.0,569.0,5.0
2021-09-11,499.0,607.0,8.0
2021-09-12,259.0,459.0,11.0
2021-09-13,564.0,644.0,7.0
2021-09-14,493.0,433.0,9.0
2021-09-15,444.0,706.0,8.0
2021-09-16,468.0,479.0,4.0
2021-09-17,270.0,477.0,9.0
2021-09-18,365.0,465.0,2.0
2021-09-19,259.0,259.0,7.0
2021-09-20,455.0,517.0,10.0
2021-09-21,441.0,338.0,6.0
2021-09-22,407.0,604.0,4.0
2021-09-23,371.0,555.0,10.0
2021-09-24,406.0,429.0,7.0
2021-09-25,375.0,366.0,4.0
2021-09-26,196.0,307.0,5.0
2021-09-27,412.0,362.0,8.0
2021-09-28,390.0,332.0,10.0
2021-09-29,366.0,507.0,7.0
2021-09-30,376.0,454.0,5.0
2021-10-01,303.0,356.0,3.0
2021-10-02,246.0,272.0,4.0
2021-10-03,193.0,324.0,1.0
2021-10-04,333.0,314.0,9.0
2021-10-05,385.0,156.0,7.0
2021-10-06,300.0,467.0,6.0
2021-10-07,295.0,388.0,8.0
2021-10-08,318.0,343.0,5.0
2021-10-09,273.0,345.0,5.0
2021-10-10,160.0,240.0,5.0
2021-10-11,270.0,223.0,5.0
2021-10-12,226.0,206.0,3.0
2021-10-13,175.0,381.0,2.0
2021-10-14,207.0,362.0,2.0
2021-10-15,147.0,284.0,1.0
2021-10-16,269.0,290.0,5.0
2021-10-17,205.0,245.0,6.0
2021-10-18,298.0,266.0,7.0
2021-10-19,353.0,229.0,0.0
2021-10-20,308.0,282.0,1.0
2021-10-21,384.0,228.0,4.0
2021-10-22,315.0,209.0,2.0
2021-10-23,324.0,219.0,3.0
2021-10-24,139.0,244.0,6.0
2021-10-25,326.0,296.0,5.0
2021-10-26,347.0,235.0,3.0
2021-10-27,244.0,391.0,6.0
2021-10-28,322.0,408.0,2.0
2021-10-29,322.0,278.0,3.0
2021-10-30,283.0,371.0,4.0
2021-10-31,212.0,236.0,1.0
