Date,Confirmed,Recovered,Deceased
2020-06-29,1.0,0.0,0.0
2020-06-30,2.0,0.0,0.0
2020-07-01,2.0,0.0,0.0
2020-07-02,3.0,1.0,0.0
2020-07-03,4.0,0.0,0.0
2020-07-04,8.0,0.0,0.0
2020-07-05,2.0,0.0,0.0
2020-07-06,16.0,0.0,0.0
2020-07-07,6.0,0.0,0.0
2020-07-08,6.0,2.0,1.0
2020-07-09,13.0,0.0,0.0
2020-07-10,73.0,0.0,0.0
2020-07-11,76.0,0.0,0.0
2020-07-12,33.0,0.0,0.0
2020-07-13,21.0,1.0,0.0
2020-07-14,2.0,0.0,0.0
2020-07-15,19.0,0.0,0.0
2020-07-16,40.0,3.0,0.0
2020-07-17,26.0,0.0,0.0
2020-07-18,15.0,0.0,0.0
2020-07-19,32.0,0.0,2.0
2020-07-20,19.0,3.0,0.0
2020-07-21,21.0,18.0,0.0
2020-07-22,24.0,7.0,0.0
2020-07-23,20.0,5.0,0.0
2020-07-24,53.0,5.0,1.0
2020-07-25,59.0,7.0,0.0
2020-07-26,56.0,41.0,0.0
2020-07-27,36.0,51.0,0.0
2020-07-28,41.0,8.0,0.0
2020-07-29,5.0,13.0,0.0
2020-07-30,19.0,3.0,0.0
2020-07-31,20.0,5.0,0.0
2020-08-01,33.0,37.0,0.0
2020-08-02,18.0,12.0,0.0
2020-08-03,28.0,0.0,0.0
2020-08-04,15.0,66.0,0.0
2020-08-05,22.0,9.0,0.0
2020-08-06,51.0,6.0,0.0
2020-08-07,16.0,66.0,0.0
2020-08-08,17.0,12.0,1.0
2020-08-09,39.0,67.0,0.0
2020-08-10,53.0,8.0,0.0
2020-08-11,27.0,12.0,0.0
2020-08-12,37.0,7.0,0.0
2020-08-13,14.0,30.0,0.0
2020-08-14,35.0,34.0,0.0
2020-08-15,64.0,15.0,0.0
2020-08-16,82.0,79.0,0.0
2020-08-17,44.0,4.0,0.0
2020-08-18,39.0,6.0,0.0
2020-08-19,78.0,40.0,0.0
2020-08-20,126.0,5.0,0.0
2020-08-21,57.0,19.0,0.0
2020-08-22,93.0,20.0,1.0
2020-08-23,106.0,7.0,1.0
2020-08-24,59.0,13.0,0.0
2020-08-25,42.0,43.0,0.0
2020-08-26,32.0,42.0,0.0
2020-08-27,80.0,25.0,1.0
2020-08-28,110.0,59.0,1.0
2020-08-29,43.0,77.0,0.0
2020-08-30,60.0,14.0,0.0
2020-08-31,25.0,113.0,0.0
2020-09-01,72.0,73.0,2.0
2020-09-02,77.0,83.0,1.0
2020-09-03,109.0,75.0,0.0
2020-09-04,108.0,75.0,1.0
2020-09-05,182.0,59.0,1.0
2020-09-06,89.0,29.0,1.0
2020-09-07,29.0,4.0,1.0
2020-09-08,42.0,156.0,0.0
2020-09-09,121.0,107.0,2.0
2020-09-10,99.0,19.0,1.0
2020-09-11,151.0,47.0,4.0
2020-09-12,168.0,131.0,1.0
2020-09-13,109.0,55.0,1.0
2020-09-14,139.0,76.0,2.0
2020-09-15,174.0,39.0,1.0
2020-09-16,158.0,74.0,0.0
2020-09-17,162.0,78.0,3.0
2020-09-18,90.0,95.0,2.0
2020-09-19,112.0,46.0,2.0
2020-09-20,101.0,30.0,0.0
2020-09-21,73.0,15.0,2.0
2020-09-22,58.0,179.0,2.0
2020-09-23,170.0,152.0,2.0
2020-09-24,122.0,199.0,1.0
2020-09-25,75.0,285.0,0.0
2020-09-26,54.0,311.0,0.0
2020-09-27,90.0,125.0,0.0
2020-09-28,60.0,89.0,3.0
2020-09-29,101.0,72.0,1.0
2020-09-30,176.0,35.0,2.0
2020-10-01,163.0,26.0,2.0
2020-10-02,231.0,225.0,1.0
2020-10-03,423.0,93.0,2.0
2020-10-04,200.0,74.0,0.0
2020-10-05,111.0,98.0,5.0
2020-10-06,270.0,115.0,1.0
2020-10-07,128.0,88.0,0.0
2020-10-08,96.0,138.0,0.0
2020-10-09,127.0,71.0,1.0
2020-10-10,156.0,142.0,1.0
2020-10-11,139.0,97.0,1.0
2020-10-12,88.0,131.0,1.0
2020-10-13,67.0,133.0,1.0
2020-10-14,153.0,176.0,5.0
2020-10-15,173.0,64.0,3.0
2020-10-16,139.0,90.0,2.0
2020-10-17,101.0,298.0,0.0
2020-10-18,104.0,248.0,0.0
2020-10-19,28.0,110.0,0.0
2020-10-20,57.0,105.0,1.0
2020-10-21,28.0,177.0,1.0
2020-10-22,99.0,307.0,1.0
2020-10-23,81.0,111.0,1.0
2020-10-24,83.0,136.0,1.0
2020-10-25,136.0,104.0,1.0
2020-10-26,48.0,139.0,0.0
2020-10-27,70.0,172.0,1.0
2020-10-28,90.0,134.0,3.0
2020-10-29,77.0,113.0,2.0
2020-10-30,77.0,235.0,0.0
2020-10-31,70.0,220.0,1.0
2020-11-01,155.0,117.0,2.0
2020-11-02,71.0,117.0,0.0
2020-11-03,63.0,101.0,0.0
2020-11-04,60.0,72.0,0.0
2020-11-05,92.0,61.0,1.0
2020-11-06,86.0,91.0,0.0
2020-11-07,68.0,55.0,2.0
2020-11-08,155.0,116.0,0.0
2020-11-09,28.0,37.0,1.0
2020-11-10,66.0,129.0,0.0
2020-11-11,72.0,71.0,0.0
2020-11-12,144.0,56.0,4.0
2020-11-13,70.0,87.0,0.0
2020-11-14,51.0,63.0,2.0
2020-11-15,35.0,76.0,0.0
2020-11-16,41.0,78.0,1.0
2020-11-17,85.0,283.0,1.0
2020-11-18,76.0,59.0,1.0
2020-11-19,109.0,60.0,1.0
2020-11-20,173.0,84.0,2.0
2020-11-21,117.0,78.0,2.0
2020-11-22,70.0,99.0,2.0
2020-11-23,58.0,57.0,0.0
2020-11-24,57.0,59.0,0.0
2020-11-25,59.0,37.0,0.0
2020-11-26,68.0,36.0,0.0
2020-11-27,52.0,82.0,0.0
2020-11-28,71.0,129.0,1.0
2020-11-29,36.0,126.0,0.0
2020-11-30,70.0,75.0,0.0
2020-12-01,65.0,158.0,1.0
2020-12-02,79.0,60.0,2.0
2020-12-03,51.0,87.0,2.0
2020-12-04,62.0,78.0,2.0
2020-12-05,97.0,73.0,0.0
2020-12-06,73.0,61.0,2.0
2020-12-07,77.0,120.0,0.0
2020-12-08,96.0,113.0,2.0
2020-12-09,101.0,169.0,0.0
2020-12-10,75.0,28.0,1.0
2020-12-11,59.0,44.0,1.0
2020-12-12,98.0,50.0,1.0
2020-12-13,123.0,31.0,3.0
2020-12-14,75.0,50.0,2.0
2020-12-15,66.0,128.0,1.0
2020-12-16,65.0,66.0,2.0
2020-12-17,69.0,70.0,0.0
2020-12-18,48.0,148.0,0.0
2020-12-19,32.0,61.0,0.0
2020-12-20,32.0,89.0,1.0
2020-12-21,5.0,72.0,0.0
2020-12-22,41.0,43.0,0.0
2020-12-23,29.0,159.0,1.0
2020-12-24,12.0,28.0,0.0
2020-12-25,29.0,18.0,0.0
2020-12-26,2.0,45.0,3.0
2020-12-27,5.0,27.0,0.0
2020-12-28,3.0,30.0,0.0
2020-12-29,8.0,24.0,0.0
2020-12-30,21.0,19.0,1.0
2020-12-31,0.0,0.0,0.0
2021-01-01,0.0,0.0,0.0
2021-01-02,40.0,88.0,0.0
2021-01-03,12.0,13.0,0.0
2021-01-04,22.0,18.0,0.0
2021-01-05,24.0,12.0,2.0
2021-01-06,19.0,14.0,0.0
2021-01-07,11.0,27.0,0.0
2021-01-08,24.0,5.0,2.0
2021-01-09,32.0,24.0,0.0
2021-01-10,19.0,27.0,0.0
2021-01-11,20.0,24.0,0.0
2021-01-12,20.0,19.0,0.0
2021-01-13,18.0,9.0,1.0
2021-01-14,18.0,17.0,0.0
2021-01-15,4.0,4.0,0.0
2021-01-16,2.0,15.0,0.0
2021-01-17,12.0,12.0,0.0
2021-01-18,2.0,2.0,0.0
2021-01-19,3.0,18.0,0.0
2021-01-20,7.0,7.0,0.0
2021-01-21,4.0,6.0,2.0
2021-01-22,2.0,3.0,0.0
2021-01-23,4.0,10.0,0.0
2021-01-24,5.0,16.0,0.0
2021-01-25,2.0,9.0,0.0
2021-01-26,6.0,12.0,0.0
2021-01-27,1.0,10.0,0.0
2021-01-28,8.0,7.0,0.0
2021-01-29,4.0,11.0,0.0
2021-01-30,8.0,17.0,0.0
2021-01-31,3.0,9.0,0.0
2021-02-01,0.0,6.0,0.0
2021-02-02,4.0,9.0,1.0
2021-02-03,6.0,10.0,0.0
2021-02-04,20.0,9.0,0.0
2021-02-05,27.0,9.0,0.0
2021-02-06,24.0,3.0,0.0
2021-02-07,40.0,5.0,0.0
2021-02-08,1.0,3.0,1.0
2021-02-09,7.0,4.0,0.0
2021-02-10,31.0,4.0,0.0
2021-02-11,7.0,5.0,0.0
2021-02-12,1.0,3.0,0.0
2021-02-13,5.0,3.0,0.0
2021-02-14,5.0,22.0,0.0
2021-02-15,0.0,21.0,0.0
2021-02-16,2.0,30.0,0.0
2021-02-17,1.0,23.0,0.0
2021-02-18,1.0,24.0,0.0
2021-02-19,5.0,22.0,0.0
2021-02-20,1.0,13.0,0.0
2021-02-21,0.0,4.0,0.0
2021-02-22,2.0,2.0,0.0
2021-02-23,1.0,3.0,0.0
2021-02-24,3.0,5.0,0.0
2021-02-25,3.0,1.0,0.0
2021-02-26,0.0,1.0,0.0
2021-02-27,0.0,2.0,0.0
2021-02-28,1.0,1.0,0.0
2021-03-01,1.0,1.0,0.0
2021-03-02,3.0,5.0,0.0
2021-03-03,0.0,1.0,0.0
2021-03-04,0.0,1.0,0.0
2021-03-05,2.0,1.0,0.0
2021-03-06,0.0,0.0,0.0
2021-03-07,4.0,5.0,0.0
2021-03-08,1.0,2.0,0.0
2021-03-09,4.0,2.0,0.0
2021-03-10,6.0,1.0,0.0
2021-03-11,2.0,1.0,0.0
2021-03-12,1.0,1.0,0.0
2021-03-13,6.0,0.0,0.0
2021-03-14,5.0,2.0,0.0
2021-03-15,0.0,0.0,0.0
2021-03-16,3.0,1.0,0.0
2021-03-17,2.0,3.0,0.0
2021-03-18,3.0,1.0,0.0
2021-03-19,3.0,4.0,0.0
2021-03-20,4.0,6.0,1.0
2021-03-21,0.0,0.0,0.0
2021-03-22,4.0,3.0,0.0
2021-03-23,1.0,5.0,0.0
2021-03-24,2.0,5.0,0.0
2021-03-25,3.0,1.0,1.0
2021-03-26,7.0,4.0,0.0
2021-03-27,2.0,2.0,0.0
2021-03-28,1.0,1.0,0.0
2021-03-29,2.0,2.0,0.0
2021-03-30,22.0,3.0,0.0
2021-03-31,9.0,5.0,0.0
2021-04-01,2.0,1.0,0.0
2021-04-02,15.0,1.0,0.0
2021-04-03,24.0,0.0,0.0
2021-04-04,16.0,2.0,0.0
2021-04-05,4.0,7.0,0.0
2021-04-06,9.0,4.0,0.0
2021-04-07,5.0,1.0,0.0
2021-04-08,25.0,1.0,1.0
2021-04-09,42.0,6.0,0.0
2021-04-10,39.0,4.0,0.0
2021-04-11,28.0,40.0,0.0
2021-04-12,26.0,23.0,0.0
2021-04-13,87.0,10.0,0.0
2021-04-14,98.0,5.0,0.0
2021-04-15,97.0,3.0,0.0
2021-04-16,121.0,12.0,1.0
2021-04-17,95.0,11.0,0.0
2021-04-18,71.0,41.0,1.0
2021-04-19,110.0,33.0,1.0
2021-04-20,137.0,34.0,0.0
2021-04-21,192.0,25.0,3.0
2021-04-22,180.0,68.0,0.0
2021-04-23,143.0,38.0,0.0
2021-04-24,155.0,148.0,1.0
2021-04-25,208.0,62.0,2.0
2021-04-26,130.0,114.0,1.0
2021-04-27,147.0,90.0,4.0
2021-04-28,159.0,138.0,2.0
2021-04-29,187.0,129.0,2.0
2021-04-30,229.0,166.0,2.0
2021-05-01,262.0,192.0,3.0
2021-05-02,321.0,154.0,5.0
2021-05-03,246.0,177.0,6.0
2021-05-04,339.0,204.0,0.0
2021-05-05,269.0,147.0,6.0
2021-05-06,347.0,129.0,2.0
2021-05-07,297.0,176.0,6.0
2021-05-08,375.0,152.0,11.0
2021-05-09,418.0,179.0,18.0
2021-05-10,409.0,241.0,5.0
2021-05-11,450.0,206.0,9.0
2021-05-12,406.0,314.0,8.0
2021-05-13,591.0,228.0,18.0
2021-05-14,627.0,327.0,12.0
2021-05-15,560.0,215.0,21.0
2021-05-16,569.0,354.0,19.0
2021-05-17,634.0,237.0,16.0
2021-05-18,906.0,470.0,19.0
2021-05-19,872.0,411.0,24.0
2021-05-20,1183.0,465.0,10.0
2021-05-21,828.0,419.0,25.0
2021-05-22,1123.0,509.0,21.0
2021-05-23,803.0,553.0,22.0
2021-05-24,811.0,679.0,26.0
2021-05-25,957.0,755.0,19.0
2021-05-26,846.0,752.0,10.0
2021-05-27,809.0,597.0,12.0
2021-05-28,731.0,941.0,20.0
2021-05-29,613.0,890.0,7.0
2021-05-30,742.0,974.0,13.0
2021-05-31,408.0,977.0,14.0
2021-06-01,467.0,760.0,14.0
2021-06-02,532.0,711.0,24.0
2021-06-03,552.0,594.0,9.0
2021-06-04,584.0,808.0,18.0
2021-06-05,497.0,801.0,9.0
2021-06-06,488.0,690.0,12.0
2021-06-07,438.0,689.0,5.0
2021-06-08,379.0,773.0,9.0
2021-06-09,448.0,507.0,16.0
2021-06-10,603.0,427.0,10.0
2021-06-11,514.0,526.0,10.0
2021-06-12,501.0,610.0,13.0
2021-06-13,305.0,547.0,6.0
2021-06-14,403.0,487.0,10.0
2021-06-15,450.0,542.0,7.0
2021-06-16,495.0,453.0,8.0
2021-06-17,478.0,329.0,4.0
2021-06-18,650.0,431.0,9.0
2021-06-19,514.0,585.0,5.0
2021-06-20,390.0,542.0,4.0
2021-06-21,269.0,655.0,5.0
2021-06-22,421.0,341.0,3.0
2021-06-23,482.0,434.0,9.0
2021-06-24,420.0,298.0,10.0
2021-06-25,602.0,354.0,7.0
2021-06-26,505.0,499.0,3.0
2021-06-27,462.0,570.0,2.0
2021-06-28,336.0,508.0,8.0
2021-06-29,378.0,489.0,4.0
2021-06-30,352.0,392.0,7.0
2021-07-01,577.0,250.0,6.0
2021-07-02,485.0,365.0,5.0
2021-07-03,460.0,522.0,6.0
2021-07-04,489.0,632.0,7.0
2021-07-05,377.0,448.0,9.0
2021-07-06,457.0,497.0,9.0
2021-07-07,354.0,424.0,6.0
2021-07-08,532.0,366.0,4.0
2021-07-09,426.0,417.0,9.0
2021-07-10,485.0,506.0,7.0
2021-07-11,425.0,421.0,2.0
2021-07-12,273.0,523.0,5.0
2021-07-13,365.0,506.0,5.0
2021-07-14,422.0,458.0,3.0
2021-07-15,412.0,338.0,5.0
2021-07-16,441.0,264.0,5.0
2021-07-17,507.0,585.0,8.0
2021-07-18,388.0,483.0,6.0
2021-07-19,387.0,323.0,10.0
2021-07-20,500.0,476.0,13.0
2021-07-21,558.0,375.0,6.0
2021-07-22,513.0,307.0,14.0
2021-07-23,558.0,411.0,21.0
2021-07-24,693.0,519.0,5.0
2021-07-25,597.0,288.0,10.0
2021-07-26,569.0,485.0,7.0
2021-07-27,710.0,453.0,9.0
2021-07-28,541.0,409.0,8.0
2021-07-29,731.0,423.0,14.0
2021-07-30,569.0,517.0,11.0
2021-07-31,686.0,499.0,12.0
2021-08-01,589.0,501.0,11.0
2021-08-02,350.0,537.0,13.0
2021-08-03,556.0,816.0,9.0
2021-08-04,521.0,572.0,7.0
2021-08-05,576.0,510.0,8.0
2021-08-06,515.0,560.0,14.0
2021-08-07,524.0,709.0,7.0
2021-08-08,540.0,817.0,9.0
2021-08-09,187.0,479.0,11.0
2021-08-10,411.0,707.0,11.0
2021-08-11,463.0,384.0,10.0
2021-08-12,429.0,381.0,5.0
2021-08-13,384.0,397.0,13.0
2021-08-14,343.0,918.0,7.0
2021-08-15,420.0,278.0,7.0
2021-08-16,352.0,649.0,8.0
2021-08-17,252.0,417.0,5.0
2021-08-18,244.0,418.0,12.0
2021-08-19,329.0,308.0,5.0
2021-08-20,232.0,276.0,4.0
2021-08-21,231.0,460.0,8.0
2021-08-22,317.0,382.0,9.0
2021-08-23,305.0,434.0,3.0
2021-08-24,162.0,268.0,4.0
2021-08-25,354.0,352.0,7.0
2021-08-26,231.0,362.0,2.0
2021-08-27,262.0,279.0,2.0
2021-08-28,257.0,207.0,3.0
2021-08-29,265.0,332.0,7.0
2021-08-30,134.0,260.0,1.0
2021-08-31,101.0,280.0,4.0
2021-09-01,264.0,323.0,4.0
2021-09-02,211.0,192.0,7.0
2021-09-03,193.0,172.0,1.0
2021-09-04,263.0,350.0,2.0
2021-09-05,254.0,222.0,4.0
2021-09-06,123.0,253.0,0.0
2021-09-07,136.0,307.0,4.0
2021-09-08,191.0,228.0,4.0
2021-09-09,218.0,134.0,2.0
2021-09-10,188.0,144.0,7.0
2021-09-11,138.0,226.0,6.0
2021-09-12,118.0,214.0,4.0
2021-09-13,226.0,177.0,3.0
2021-09-14,127.0,295.0,2.0
2021-09-15,243.0,262.0,6.0
2021-09-16,229.0,86.0,3.0
2021-09-17,248.0,99.0,1.0
2021-09-18,119.0,192.0,3.0
2021-09-19,168.0,148.0,5.0
2021-09-20,174.0,168.0,1.0
2021-09-21,150.0,167.0,1.0
2021-09-22,166.0,172.0,4.0
2021-09-23,263.0,162.0,1.0
2021-09-24,184.0,159.0,3.0
2021-09-25,208.0,251.0,2.0
2021-09-26,151.0,218.0,1.0
2021-09-27,108.0,230.0,3.0
2021-09-28,95.0,152.0,2.0
2021-09-29,169.0,166.0,3.0
2021-09-30,129.0,199.0,4.0
2021-10-01,155.0,108.0,0.0
2021-10-02,130.0,238.0,1.0
2021-10-03,172.0,180.0,2.0
2021-10-04,112.0,164.0,1.0
2021-10-05,96.0,216.0,1.0
2021-10-06,113.0,173.0,3.0
2021-10-07,94.0,122.0,1.0
2021-10-08,121.0,74.0,2.0
2021-10-09,81.0,182.0,2.0
2021-10-10,59.0,126.0,4.0
2021-10-11,64.0,162.0,2.0
2021-10-12,93.0,122.0,2.0
2021-10-13,67.0,162.0,3.0
2021-10-14,87.0,115.0,3.0
2021-10-15,81.0,79.0,1.0
2021-10-16,83.0,97.0,2.0
2021-10-17,55.0,86.0,1.0
2021-10-18,61.0,126.0,3.0
2021-10-19,65.0,101.0,1.0
2021-10-20,79.0,58.0,0.0
2021-10-21,52.0,76.0,2.0
2021-10-22,59.0,94.0,2.0
2021-10-23,53.0,56.0,0.0
2021-10-24,49.0,102.0,3.0
2021-10-25,13.0,65.0,0.0
2021-10-26,31.0,89.0,0.0
2021-10-27,51.0,71.0,2.0
2021-10-28,61.0,51.0,1.0
2021-10-29,32.0,66.0,0.0
2021-10-30,46.0,67.0,0.0
2021-10-31,22.0,51.0,1.0
