Date,Confirmed,Recovered,Deceased
2020-05-14,11.0,23.0,0.0
2020-05-15,-3.0,82.0,0.0
2020-05-16,14.0,952.0,0.0
2020-05-17,18.0,109.0,3.0
2020-05-18,16.0,181.0,2.0
2020-05-19,22.0,95.0,1.0
2020-05-20,3.0,152.0,0.0
2020-05-21,23.0,25.0,1.0
2020-05-22,1.0,28.0,0.0
2020-05-23,16.0,23.0,0.0
2020-05-24,15.0,28.0,1.0
2020-05-25,21.0,15.0,0.0
2020-05-26,25.0,5.0,0.0
2020-05-27,33.0,0.0,0.0
2020-05-28,19.0,28.0,0.0
2020-05-29,39.0,3.0,2.0
2020-05-30,36.0,18.0,2.0
2020-05-31,30.0,20.0,1.0
2020-06-01,38.0,13.0,-1.0
2020-06-02,41.0,17.0,2.0
2020-06-03,34.0,12.0,1.0
2020-06-04,39.0,14.0,0.0
2020-06-05,46.0,26.0,1.0
2020-06-06,54.0,23.0,2.0
2020-06-07,93.0,14.0,1.0
2020-06-08,55.0,22.0,2.0
2020-06-09,56.0,39.0,2.0
2020-06-10,86.0,65.0,0.0
2020-06-11,82.0,27.0,4.0
2020-06-12,99.0,23.0,4.0
2020-06-13,77.0,45.0,2.0
2020-06-14,77.0,29.0,2.0
2020-06-15,127.0,87.0,4.0
2020-06-16,104.0,18.0,1.0
2020-06-17,126.0,77.0,6.0
2020-06-18,118.0,32.0,5.0
2020-06-19,217.0,66.0,9.0
2020-06-20,120.0,42.0,6.0
2020-06-21,122.0,22.0,1.0
2020-06-22,161.0,125.0,2.0
2020-06-23,162.0,222.0,4.0
2020-06-24,230.0,52.0,8.0
2020-06-25,142.0,93.0,7.0
2020-06-26,188.0,9.0,2.0
2020-06-27,99.0,119.0,6.0
2020-06-28,160.0,206.0,5.0
2020-06-29,202.0,238.0,5.0
2020-06-30,150.0,103.0,6.0
2020-07-01,100.0,122.0,5.0
2020-07-02,116.0,155.0,3.0
2020-07-03,153.0,122.0,5.0
2020-07-04,172.0,40.0,5.0
2020-07-05,174.0,102.0,2.0
2020-07-06,208.0,86.0,5.0
2020-07-07,258.0,60.0,6.0
2020-07-08,158.0,274.0,3.0
2020-07-09,233.0,117.0,5.0
2020-07-10,217.0,72.0,4.0
2020-07-11,230.0,23.0,8.0
2020-07-12,234.0,352.0,4.0
2020-07-13,357.0,194.0,5.0
2020-07-14,333.0,77.0,9.0
2020-07-15,288.0,204.0,8.0
2020-07-16,295.0,410.0,9.0
2020-07-17,348.0,96.0,9.0
2020-07-18,350.0,81.0,7.0
2020-07-19,308.0,81.0,8.0
2020-07-20,410.0,583.0,8.0
2020-07-21,379.0,271.0,1.0
2020-07-22,412.0,252.0,6.0
2020-07-23,438.0,100.0,8.0
2020-07-24,477.0,355.0,5.0
2020-07-25,468.0,201.0,9.0
2020-07-26,534.0,513.0,15.0
2020-07-27,551.0,254.0,12.0
2020-07-28,609.0,688.0,18.0
2020-07-29,568.0,461.0,25.0
2020-07-30,510.0,296.0,9.0
2020-07-31,663.0,225.0,16.0
2020-08-01,944.0,341.0,19.0
2020-08-02,790.0,391.0,18.0
2020-08-03,674.0,416.0,19.0
2020-08-04,488.0,609.0,20.0
2020-08-05,841.0,452.0,29.0
2020-08-06,1035.0,716.0,26.0
2020-08-07,1039.0,381.0,22.0
2020-08-08,998.0,820.0,23.0
2020-08-09,975.0,459.0,24.0
2020-08-10,986.0,416.0,18.0
2020-08-11,1000.0,1055.0,32.0
2020-08-12,1020.0,422.0,39.0
2020-08-13,1027.0,627.0,31.0
2020-08-14,1077.0,489.0,25.0
2020-08-15,1028.0,535.0,40.0
2020-08-16,1165.0,568.0,41.0
2020-08-17,1489.0,749.0,50.0
2020-08-18,1705.0,1582.0,36.0
2020-08-19,1683.0,941.0,22.0
2020-08-20,1741.0,334.0,37.0
2020-08-21,1503.0,856.0,34.0
2020-08-22,1316.0,409.0,45.0
2020-08-23,1136.0,2226.0,50.0
2020-08-24,1505.0,1829.0,43.0
2020-08-25,1293.0,788.0,49.0
2020-08-26,1513.0,1086.0,41.0
2020-08-27,1746.0,741.0,37.0
2020-08-28,1542.0,2036.0,51.0
2020-08-29,1470.0,1083.0,41.0
2020-08-30,1678.0,1656.0,56.0
2020-08-31,1466.0,1280.0,49.0
2020-09-01,1516.0,1120.0,59.0
2020-09-02,1481.0,1595.0,106.0
2020-09-03,1526.0,1529.0,72.0
2020-09-04,1498.0,1272.0,49.0
2020-09-05,1514.0,1306.0,69.0
2020-09-06,1946.0,1606.0,54.0
2020-09-07,2110.0,1565.0,61.0
2020-09-08,1964.0,2307.0,67.0
2020-09-09,2137.0,1231.0,71.0
2020-09-10,2459.0,1348.0,88.0
2020-09-11,2473.0,1402.0,63.0
2020-09-12,2441.0,2077.0,76.0
2020-09-13,2622.0,2151.0,68.0
2020-09-14,2421.0,1448.0,67.0
2020-09-15,2382.0,1830.0,91.0
2020-09-16,2702.0,2756.0,78.0
2020-09-17,2848.0,2248.0,54.0
2020-09-18,2774.0,2640.0,60.0
2020-09-19,2723.0,1915.0,51.0
2020-09-20,2160.0,2225.0,56.0
2020-09-21,2241.0,2811.0,47.0
2020-09-22,1411.0,1718.0,66.0
2020-09-23,2123.0,2117.0,64.0
2020-09-24,1756.0,2231.0,76.0
2020-09-25,1876.0,2550.0,68.0
2020-09-26,1588.0,1988.0,54.0
2020-09-27,1422.0,2299.0,50.0
2020-09-28,1269.0,2033.0,46.0
2020-09-29,1085.0,1932.0,75.0
2020-09-30,1426.0,1389.0,47.0
2020-10-01,1265.0,2271.0,45.0
2020-10-02,1062.0,1840.0,50.0
2020-10-03,1106.0,1691.0,61.0
2020-10-04,838.0,1509.0,41.0
2020-10-05,1029.0,1671.0,38.0
2020-10-06,830.0,1707.0,38.0
2020-10-07,852.0,1230.0,33.0
2020-10-08,848.0,1615.0,29.0
2020-10-09,743.0,1333.0,32.0
2020-10-10,858.0,1234.0,25.0
2020-10-11,656.0,1098.0,35.0
2020-10-12,562.0,1552.0,27.0
2020-10-13,676.0,688.0,34.0
2020-10-14,549.0,970.0,31.0
2020-10-15,470.0,1111.0,29.0
2020-10-16,507.0,979.0,26.0
2020-10-17,417.0,760.0,19.0
2020-10-18,476.0,958.0,13.0
2020-10-19,473.0,884.0,17.0
2020-10-20,487.0,891.0,8.0
2020-10-21,498.0,562.0,23.0
2020-10-22,605.0,935.0,12.0
2020-10-23,464.0,580.0,23.0
2020-10-24,483.0,521.0,12.0
2020-10-25,415.0,465.0,10.0
2020-10-26,336.0,326.0,8.0
2020-10-27,346.0,463.0,13.0
2020-10-28,526.0,356.0,20.0
2020-10-29,464.0,427.0,10.0
2020-10-30,431.0,577.0,19.0
2020-10-31,500.0,328.0,16.0
2020-11-01,317.0,368.0,11.0
2020-11-02,396.0,395.0,13.0
2020-11-03,415.0,354.0,18.0
2020-11-04,527.0,268.0,14.0
2020-11-05,521.0,349.0,22.0
2020-11-06,647.0,372.0,14.0
2020-11-07,477.0,517.0,15.0
2020-11-08,487.0,396.0,8.0
2020-11-09,554.0,510.0,20.0
2020-11-10,486.0,362.0,20.0
2020-11-11,699.0,460.0,31.0
2020-11-12,685.0,469.0,23.0
2020-11-13,736.0,388.0,16.0
2020-11-14,0.0,0.0,0.0
2020-11-15,1053.0,1025.0,30.0
2020-11-16,424.0,570.0,22.0
2020-11-17,515.0,265.0,30.0
2020-11-18,798.0,651.0,31.0
2020-11-19,782.0,510.0,15.0
2020-11-20,818.0,492.0,16.0
2020-11-21,672.0,592.0,23.0
2020-11-22,679.0,497.0,19.0
2020-11-23,711.0,731.0,17.0
2020-11-24,608.0,439.0,22.0
2020-11-25,770.0,444.0,31.0
2020-11-26,843.0,467.0,26.0
2020-11-27,808.0,541.0,27.0
2020-11-28,719.0,576.0,28.0
2020-11-29,733.0,664.0,15.0
2020-11-30,553.0,572.0,27.0
2020-12-01,618.0,812.0,14.0
2020-12-02,599.0,518.0,21.0
2020-12-03,756.0,706.0,20.0
2020-12-04,724.0,643.0,20.0
2020-12-05,636.0,671.0,23.0
2020-12-06,802.0,623.0,10.0
2020-12-07,613.0,886.0,19.0
2020-12-08,492.0,792.0,30.0
2020-12-09,597.0,530.0,16.0
2020-12-10,628.0,503.0,27.0
2020-12-11,543.0,651.0,29.0
2020-12-12,480.0,654.0,21.0
2020-12-13,621.0,616.0,20.0
2020-12-14,459.0,633.0,21.0
2020-12-15,394.0,754.0,19.0
2020-12-16,330.0,573.0,18.0
2020-12-17,448.0,629.0,15.0
2020-12-18,439.0,483.0,20.0
2020-12-19,435.0,560.0,19.0
2020-12-20,337.0,544.0,12.0
2020-12-21,336.0,535.0,11.0
2020-12-22,287.0,624.0,18.0
2020-12-23,480.0,582.0,13.0
2020-12-24,360.0,469.0,17.0
2020-12-25,316.0,412.0,9.0
2020-12-26,305.0,564.0,12.0
2020-12-27,279.0,483.0,18.0
2020-12-28,263.0,450.0,13.0
2020-12-29,210.0,377.0,10.0
2020-12-30,361.0,324.0,9.0
2020-12-31,283.0,453.0,10.0
2021-01-01,248.0,408.0,8.0
2021-01-02,242.0,315.0,15.0
2021-01-03,207.0,263.0,12.0
2021-01-04,222.0,490.0,24.0
2021-01-05,211.0,293.0,4.0
2021-01-06,258.0,235.0,8.0
2021-01-07,277.0,290.0,10.0
2021-01-08,299.0,252.0,15.0
2021-01-09,248.0,301.0,2.0
2021-01-10,299.0,312.0,6.0
2021-01-11,192.0,265.0,2.0
2021-01-12,254.0,315.0,9.0
2021-01-13,258.0,222.0,7.0
2021-01-14,213.0,253.0,10.0
2021-01-15,241.0,257.0,12.0
2021-01-16,175.0,322.0,14.0
2021-01-17,239.0,195.0,5.0
2021-01-18,124.0,278.0,5.0
2021-01-19,208.0,247.0,7.0
2021-01-20,199.0,202.0,4.0
2021-01-21,180.0,227.0,15.0
2021-01-22,206.0,217.0,8.0
2021-01-23,211.0,232.0,10.0
2021-01-24,197.0,232.0,2.0
2021-01-25,159.0,258.0,5.0
2021-01-26,129.0,164.0,11.0
2021-01-27,188.0,204.0,10.0
2021-01-28,200.0,192.0,9.0
2021-01-29,254.0,208.0,11.0
2021-01-30,224.0,146.0,8.0
2021-01-31,192.0,242.0,6.0
2021-02-01,194.0,220.0,1.0
2021-02-02,204.0,171.0,12.0
2021-02-03,187.0,179.0,0.0
2021-02-04,196.0,160.0,7.0
2021-02-05,199.0,214.0,-1.0
2021-02-06,183.0,166.0,6.0
2021-02-07,207.0,185.0,2.0
2021-02-08,192.0,245.0,11.0
2021-02-09,185.0,212.0,8.0
2021-02-10,229.0,180.0,14.0
2021-02-11,306.0,187.0,7.0
2021-02-12,246.0,162.0,8.0
2021-02-13,260.0,221.0,4.0
2021-02-14,234.0,204.0,3.0
2021-02-15,222.0,217.0,10.0
2021-02-16,247.0,198.0,5.0
2021-02-17,341.0,179.0,10.0
2021-02-18,268.0,169.0,10.0
2021-02-19,383.0,214.0,8.0
2021-02-20,352.0,264.0,8.0
2021-02-21,348.0,206.0,6.0
2021-02-22,388.0,225.0,15.0
2021-02-23,414.0,276.0,10.0
2021-02-24,558.0,248.0,7.0
2021-02-25,563.0,278.0,13.0
2021-02-26,622.0,255.0,15.0
2021-02-27,593.0,368.0,11.0
2021-02-28,579.0,376.0,7.0
2021-03-01,633.0,394.0,18.0
2021-03-02,729.0,374.0,10.0
2021-03-03,772.0,365.0,12.0
2021-03-04,1071.0,385.0,15.0
2021-03-05,808.0,400.0,11.0
2021-03-06,1159.0,644.0,12.0
2021-03-07,1043.0,693.0,17.0
2021-03-08,1229.0,692.0,14.0
2021-03-09,1027.0,505.0,20.0
2021-03-10,1393.0,496.0,17.0
2021-03-11,1305.0,620.0,18.0
2021-03-12,1408.0,991.0,34.0
2021-03-13,1510.0,1024.0,22.0
2021-03-14,1492.0,838.0,20.0
2021-03-15,1818.0,1399.0,27.0
2021-03-16,1463.0,751.0,38.0
2021-03-17,2013.0,1274.0,35.0
2021-03-18,2369.0,1291.0,32.0
2021-03-19,2470.0,1339.0,38.0
2021-03-20,2578.0,1011.0,38.0
2021-03-21,2644.0,1331.0,44.0
2021-03-22,2299.0,1870.0,58.0
2021-03-23,2254.0,1426.0,53.0
2021-03-24,2613.0,1455.0,39.0
2021-03-25,2661.0,1735.0,43.0
2021-03-26,3122.0,1816.0,59.0
2021-03-27,2805.0,2141.0,45.0
2021-03-28,2870.0,2155.0,69.0
2021-03-29,2868.0,2583.0,59.0
2021-03-30,2188.0,2536.0,64.0
2021-03-31,2944.0,2788.0,55.0
2021-04-01,3161.0,2291.0,58.0
2021-04-02,2873.0,2002.0,57.0
2021-04-03,2686.0,2781.0,49.0
2021-04-04,3006.0,2955.0,51.0
2021-04-05,2692.0,2515.0,72.0
2021-04-06,2905.0,2350.0,61.0
2021-04-07,2963.0,2959.0,62.0
2021-04-08,3070.0,2480.0,56.0
2021-04-09,3404.0,2518.0,56.0
2021-04-10,3239.0,2385.0,58.0
2021-04-11,3039.0,3121.0,59.0
2021-04-12,3451.0,3407.0,52.0
2021-04-13,2980.0,2612.0,50.0
2021-04-14,3302.0,3173.0,63.0
2021-04-15,4311.0,2478.0,50.0
2021-04-16,3891.0,3129.0,50.0
2021-04-17,4431.0,2615.0,62.0
2021-04-18,4900.0,3141.0,68.0
2021-04-19,4622.0,3418.0,83.0
2021-04-20,4656.0,3198.0,60.0
2021-04-21,4953.0,2727.0,69.0
2021-04-22,5450.0,3657.0,75.0
2021-04-23,6728.0,3294.0,75.0
2021-04-24,5663.0,2949.0,92.0
2021-04-25,6980.0,5315.0,76.0
2021-04-26,6276.0,4438.0,98.0
2021-04-27,5916.0,3774.0,100.0
2021-04-28,6904.0,5272.0,142.0
2021-04-29,6724.0,5059.0,137.0
2021-04-30,6063.0,5106.0,113.0
2021-05-01,7017.0,4448.0,138.0
2021-05-02,7280.0,5244.0,157.0
2021-05-03,6772.0,6016.0,155.0
2021-05-04,7514.0,6115.0,173.0
2021-05-05,7953.0,6701.0,180.0
2021-05-06,8841.0,5126.0,154.0
2021-05-07,8297.0,4976.0,165.0
2021-05-08,9042.0,6647.0,171.0
2021-05-09,8436.0,5850.0,191.0
2021-05-10,8549.0,6894.0,198.0
2021-05-11,8594.0,7324.0,214.0
2021-05-12,8271.0,4971.0,193.0
2021-05-13,8410.0,8237.0,186.0
2021-05-14,8035.0,8446.0,180.0
2021-05-15,6771.0,8125.0,216.0
2021-05-16,6950.0,9059.0,202.0
2021-05-17,6881.0,8552.0,191.0
2021-05-18,7066.0,8174.0,231.0
2021-05-19,6302.0,7872.0,208.0
2021-05-20,5469.0,8736.0,191.0
2021-05-21,5253.0,8652.0,172.0
2021-05-22,5297.0,7363.0,201.0
2021-05-23,5021.0,8527.0,192.0
2021-05-24,4481.0,6803.0,187.0
2021-05-25,4756.0,6451.0,174.0
2021-05-26,4004.0,6397.0,185.0
2021-05-27,3854.0,5995.0,177.0
2021-05-28,3706.0,6797.0,176.0
2021-05-29,3036.0,5698.0,125.0
2021-05-30,2584.0,5371.0,127.0
2021-05-31,2192.0,4904.0,118.0
2021-06-01,2149.0,5039.0,99.0
2021-06-02,2214.0,4426.0,99.0
2021-06-03,2144.0,4512.0,92.0
2021-06-04,2005.0,4314.0,87.0
2021-06-05,1878.0,3619.0,82.0
2021-06-06,1563.0,3790.0,67.0
2021-06-07,1269.0,3350.0,84.0
2021-06-08,1252.0,2642.0,59.0
2021-06-09,1393.0,2521.0,74.0
2021-06-10,1311.0,2337.0,74.0
2021-06-11,1201.0,2071.0,68.0
2021-06-12,961.0,2135.0,68.0
2021-06-13,956.0,1980.0,59.0
2021-06-14,622.0,1650.0,40.0
2021-06-15,628.0,1691.0,48.0
2021-06-16,675.0,1383.0,48.0
2021-06-17,728.0,1255.0,40.0
2021-06-18,612.0,1229.0,33.0
2021-06-19,594.0,1315.0,31.0
2021-06-20,541.0,1173.0,24.0
2021-06-21,355.0,1271.0,28.0
2021-06-22,405.0,880.0,34.0
2021-06-23,509.0,801.0,35.0
2021-06-24,369.0,715.0,21.0
2021-06-25,338.0,768.0,12.0
2021-06-26,307.0,740.0,23.0
2021-06-27,297.0,641.0,12.0
2021-06-28,253.0,614.0,20.0
2021-06-29,215.0,485.0,22.0
2021-06-30,258.0,452.0,19.0
2021-07-01,290.0,443.0,20.0
2021-07-02,195.0,390.0,14.0
2021-07-03,171.0,368.0,17.0
2021-07-04,151.0,358.0,7.0
2021-07-05,134.0,328.0,12.0
2021-07-06,186.0,280.0,9.0
2021-07-07,234.0,275.0,10.0
2021-07-08,225.0,246.0,16.0
2021-07-09,152.0,259.0,11.0
2021-07-10,122.0,248.0,9.0
2021-07-11,129.0,211.0,9.0
2021-07-12,116.0,198.0,7.0
2021-07-13,107.0,168.0,6.0
2021-07-14,108.0,141.0,8.0
2021-07-15,98.0,147.0,5.0
2021-07-16,103.0,194.0,3.0
2021-07-17,118.0,194.0,9.0
2021-07-18,86.0,184.0,9.0
2021-07-19,53.0,142.0,4.0
2021-07-20,68.0,115.0,7.0
2021-07-21,66.0,94.0,2.0
2021-07-22,69.0,123.0,4.0
2021-07-23,68.0,105.0,6.0
2021-07-24,83.0,78.0,2.0
2021-07-25,53.0,117.0,8.0
2021-07-26,46.0,96.0,12.0
2021-07-27,42.0,93.0,3.0
2021-07-28,65.0,84.0,5.0
2021-07-29,58.0,60.0,4.0
2021-07-30,48.0,55.0,2.0
2021-07-31,51.0,60.0,1.0
2021-08-01,26.0,55.0,1.0
2021-08-02,32.0,63.0,0.0
2021-08-03,42.0,47.0,5.0
2021-08-04,62.0,52.0,0.0
2021-08-05,38.0,45.0,2.0
2021-08-06,61.0,41.0,11.0
2021-08-07,63.0,74.0,1.0
2021-08-08,54.0,56.0,3.0
2021-08-09,32.0,43.0,4.0
2021-08-10,59.0,38.0,2.0
2021-08-11,105.0,45.0,3.0
2021-08-12,80.0,55.0,9.0
2021-08-13,88.0,53.0,0.0
2021-08-14,50.0,40.0,6.0
2021-08-15,46.0,39.0,2.0
2021-08-16,30.0,48.0,2.0
2021-08-17,36.0,49.0,1.0
2021-08-18,52.0,50.0,0.0
2021-08-19,63.0,35.0,2.0
2021-08-20,57.0,86.0,4.0
2021-08-21,45.0,89.0,1.0
2021-08-22,41.0,46.0,0.0
2021-08-23,26.0,92.0,1.0
2021-08-24,50.0,46.0,2.0
2021-08-25,36.0,55.0,3.0
2021-08-26,42.0,32.0,4.0
2021-08-27,43.0,38.0,2.0
2021-08-28,51.0,54.0,2.0
2021-08-29,37.0,47.0,3.0
2021-08-30,25.0,54.0,4.0
2021-08-31,38.0,15.0,58.0
2021-09-01,37.0,28.0,3.0
2021-09-02,64.0,40.0,1.0
2021-09-03,30.0,30.0,2.0
2021-09-04,35.0,40.0,2.0
2021-09-05,33.0,36.0,0.0
2021-09-06,36.0,46.0,5.0
2021-09-07,28.0,31.0,3.0
2021-09-08,37.0,36.0,2.0
2021-09-09,26.0,23.0,2.0
2021-09-10,30.0,25.0,2.0
2021-09-11,39.0,43.0,0.0
2021-09-12,31.0,44.0,0.0
2021-09-13,32.0,25.0,4.0
2021-09-14,37.0,20.0,7.0
2021-09-15,41.0,35.0,0.0
2021-09-16,30.0,38.0,3.0
2021-09-17,26.0,31.0,0.0
2021-09-18,30.0,23.0,0.0
2021-09-19,28.0,26.0,1.0
2021-09-20,59.0,38.0,31.0
2021-09-21,36.0,37.0,2.0
2021-09-22,42.0,26.0,0.0
2021-09-23,21.0,39.0,2.0
2021-09-24,22.0,34.0,1.0
2021-09-25,24.0,28.0,1.0
2021-09-26,32.0,31.0,1.0
2021-09-27,38.0,35.0,1.0
2021-09-28,40.0,23.0,2.0
2021-09-29,22.0,27.0,4.0
2021-09-30,35.0,35.0,3.0
2021-10-01,27.0,33.0,2.0
2021-10-02,36.0,33.0,2.0
2021-10-03,24.0,18.0,0.0
2021-10-04,17.0,30.0,1.0
2021-10-05,13.0,20.0,4.0
2021-10-06,30.0,26.0,1.0
2021-10-07,23.0,28.0,0.0
2021-10-08,16.0,36.0,3.0
2021-10-09,28.0,33.0,0.0
2021-10-10,27.0,22.0,2.0
2021-10-11,18.0,23.0,0.0
2021-10-12,19.0,33.0,0.0
2021-10-13,25.0,16.0,1.0
2021-10-14,30.0,16.0,6.0
2021-10-15,24.0,25.0,2.0
2021-10-16,16.0,24.0,1.0
2021-10-17,27.0,16.0,3.0
2021-10-18,24.0,32.0,0.0
2021-10-19,22.0,20.0,5.0
2021-10-20,32.0,15.0,1.0
2021-10-21,22.0,27.0,1.0
2021-10-22,28.0,24.0,0.0
2021-10-23,26.0,25.0,0.0
2021-10-24,20.0,22.0,0.0
2021-10-25,29.0,19.0,2.0
2021-10-26,13.0,23.0,1.0
2021-10-27,38.0,16.0,2.0
2021-10-28,31.0,27.0,0.0
2021-10-29,29.0,25.0,1.0
2021-10-30,26.0,27.0,1.0
2021-10-31,26.0,25.0,1.0
