Date,Confirmed,Recovered,Deceased
2020-08-25,1096.0,1011.0,20.0
2020-08-26,1197.0,1047.0,17.0
2020-08-27,1190.0,1193.0,17.0
2020-08-28,1272.0,1050.0,14.0
2020-08-29,1282.0,1111.0,13.0
2020-08-30,1272.0,1095.0,17.0
2020-08-31,1280.0,1025.0,14.0
2020-09-01,1310.0,1131.0,14.0
2020-09-02,1305.0,1141.0,12.0
2020-09-03,1325.0,1126.0,16.0
2020-09-04,1320.0,1218.0,14.0
2020-09-05,1311.0,1148.0,16.0
2020-09-06,1335.0,1212.0,14.0
2020-09-07,1330.0,1276.0,15.0
2020-09-08,1295.0,1445.0,13.0
2020-09-09,1329.0,1336.0,16.0
2020-09-10,1332.0,1415.0,15.0
2020-09-11,1344.0,1240.0,16.0
2020-09-12,1365.0,1335.0,15.0
2020-09-13,1326.0,1205.0,15.0
2020-09-14,1334.0,1255.0,17.0
2020-09-15,1349.0,1444.0,17.0
2020-09-16,1364.0,1447.0,12.0
2020-09-17,1379.0,1652.0,14.0
2020-09-18,1410.0,1293.0,16.0
2020-09-19,1432.0,1470.0,16.0
2020-09-20,1407.0,1204.0,17.0
2020-09-21,1430.0,1316.0,17.0
2020-09-22,1402.0,1321.0,16.0
2020-09-23,1372.0,1289.0,15.0
2020-09-24,1408.0,1510.0,14.0
2020-09-25,1442.0,1279.0,12.0
2020-09-26,1417.0,1419.0,13.0
2020-09-27,1411.0,1231.0,10.0
2020-09-28,1404.0,1336.0,12.0
2020-09-29,1381.0,1383.0,11.0
2020-09-30,1390.0,1372.0,11.0
2020-10-01,1351.0,1334.0,10.0
2020-10-02,1310.0,1250.0,15.0
2020-10-03,1343.0,1304.0,12.0
2020-10-04,1302.0,1246.0,9.0
2020-10-05,1327.0,1405.0,13.0
2020-10-06,1335.0,1473.0,10.0
2020-10-07,1311.0,1414.0,9.0
2020-10-08,1278.0,1266.0,10.0
2020-10-09,1243.0,1518.0,9.0
2020-10-10,1221.0,1456.0,10.0
2020-10-11,1181.0,1413.0,9.0
2020-10-12,1169.0,1442.0,8.0
2020-10-13,1158.0,1375.0,10.0
2020-10-14,1175.0,1414.0,11.0
2020-10-15,1185.0,1329.0,11.0
2020-10-16,1191.0,1279.0,11.0
2020-10-17,1161.0,1270.0,9.0
2020-10-18,1091.0,1233.0,9.0
2020-10-19,996.0,1147.0,8.0
2020-10-20,1126.0,1128.0,8.0
2020-10-21,1137.0,1180.0,9.0
2020-10-22,1136.0,1201.0,7.0
2020-10-23,1112.0,1264.0,6.0
2020-10-24,1021.0,1013.0,6.0
2020-10-25,919.0,963.0,7.0
2020-10-26,908.0,1102.0,4.0
2020-10-27,992.0,1238.0,5.0
2020-10-28,980.0,1107.0,6.0
2020-10-29,987.0,1083.0,4.0
2020-10-30,969.0,1027.0,6.0
2020-10-31,935.0,1014.0,5.0
2020-11-01,860.0,1128.0,5.0
2020-11-02,875.0,1004.0,4.0
2020-11-03,954.0,1197.0,6.0
2020-11-04,975.0,1022.0,6.0
2020-11-05,990.0,1055.0,7.0
2020-11-06,1035.0,1321.0,4.0
2020-11-07,1046.0,931.0,5.0
2020-11-08,1020.0,819.0,7.0
2020-11-09,971.0,993.0,5.0
2020-11-10,1049.0,879.0,5.0
2020-11-11,1125.0,1352.0,6.0
2020-11-12,1120.0,1038.0,6.0
2020-11-13,1152.0,1078.0,6.0
2020-11-14,1124.0,995.0,6.0
2020-11-15,1070.0,1001.0,6.0
2020-11-16,926.0,1040.0,5.0
2020-11-17,1125.0,1116.0,7.0
2020-11-18,1281.0,1274.0,8.0
2020-11-19,1340.0,1113.0,7.0
2020-11-20,1420.0,1040.0,7.0
2020-11-21,1515.0,1271.0,9.0
2020-11-22,1495.0,1167.0,13.0
2020-11-23,1487.0,1234.0,17.0
2020-11-24,1510.0,1286.0,16.0
2020-11-25,1540.0,1283.0,14.0
2020-11-26,1560.0,1302.0,16.0
2020-11-27,1607.0,1388.0,16.0
2020-11-28,1598.0,1523.0,15.0
2020-11-29,1564.0,1451.0,16.0
2020-11-30,1502.0,1401.0,20.0
2020-12-01,1477.0,1547.0,15.0
2020-12-02,1512.0,1570.0,14.0
2020-12-03,1540.0,1427.0,13.0
2020-12-04,1510.0,1627.0,18.0
2020-12-05,1514.0,1535.0,15.0
2020-12-06,1455.0,1485.0,17.0
2020-12-07,1380.0,1568.0,14.0
2020-12-08,1325.0,1531.0,15.0
2020-12-09,1318.0,1550.0,13.0
2020-12-10,1270.0,1465.0,12.0
2020-12-11,1223.0,1403.0,13.0
2020-12-12,1204.0,1338.0,12.0
2020-12-13,1175.0,1347.0,11.0
2020-12-14,1120.0,1389.0,11.0
2020-12-15,1110.0,1236.0,11.0
2020-12-16,1160.0,1384.0,10.0
2020-12-17,1115.0,1305.0,8.0
2020-12-18,1075.0,1155.0,9.0
2020-12-19,1026.0,1252.0,7.0
2020-12-20,1010.0,1190.0,7.0
2020-12-21,960.0,1268.0,7.0
2020-12-22,988.0,1209.0,7.0
2020-12-23,958.0,1309.0,6.0
2020-12-24,990.0,1181.0,8.0
2020-12-25,910.0,1114.0,6.0
2020-12-26,890.0,1002.0,7.0
2020-12-27,850.0,920.0,7.0
2020-12-28,810.0,1016.0,6.0
2020-12-29,804.0,999.0,7.0
2020-12-30,799.0,834.0,7.0
2020-12-31,780.0,916.0,4.0
2021-01-01,734.0,907.0,3.0
2021-01-02,741.0,922.0,5.0
2021-01-03,715.0,938.0,4.0
2021-01-04,698.0,898.0,3.0
2021-01-05,655.0,868.0,4.0
2021-01-06,665.0,897.0,4.0
2021-01-07,667.0,899.0,3.0
2021-01-08,685.0,892.0,3.0
2021-01-09,675.0,851.0,5.0
2021-01-10,671.0,806.0,4.0
2021-01-11,615.0,746.0,3.0
2021-01-12,602.0,855.0,3.0
2021-01-13,583.0,792.0,4.0
2021-01-14,570.0,737.0,3.0
2021-01-15,535.0,738.0,3.0
2021-01-16,505.0,764.0,3.0
2021-01-17,518.0,704.0,2.0
2021-01-18,495.0,700.0,2.0
2021-01-19,485.0,709.0,2.0
2021-01-20,490.0,707.0,2.0
2021-01-21,471.0,727.0,1.0
2021-01-22,451.0,700.0,2.0
2021-01-23,423.0,702.0,1.0
2021-01-24,410.0,704.0,1.0
2021-01-25,390.0,707.0,3.0
2021-01-26,380.0,637.0,2.0
2021-01-27,353.0,462.0,1.0
2021-01-28,346.0,602.0,2.0
2021-01-29,335.0,463.0,1.0
2021-01-30,323.0,441.0,2.0
2021-01-31,316.0,335.0,0.0
2021-02-01,298.0,406.0,1.0
2021-02-02,285.0,422.0,1.0
2021-02-03,283.0,528.0,2.0
2021-02-04,275.0,330.0,1.0
2021-02-05,267.0,425.0,1.0
2021-02-06,252.0,401.0,1.0
2021-02-07,244.0,355.0,1.0
2021-02-08,232.0,450.0,1.0
2021-02-09,234.0,353.0,1.0
2021-02-10,255.0,495.0,0.0
2021-02-11,285.0,302.0,2.0
2021-02-12,268.0,281.0,1.0
2021-02-13,279.0,283.0,0.0
2021-02-14,247.0,270.0,1.0
2021-02-15,249.0,280.0,0.0
2021-02-16,263.0,271.0,1.0
2021-02-17,278.0,273.0,1.0
2021-02-18,263.0,270.0,0.0
2021-02-19,266.0,277.0,1.0
2021-02-20,258.0,270.0,0.0
2021-02-21,283.0,264.0,1.0
2021-02-22,315.0,272.0,1.0
2021-02-23,348.0,294.0,0.0
2021-02-24,380.0,296.0,1.0
2021-02-25,424.0,301.0,1.0
2021-02-26,460.0,315.0,0.0
2021-02-27,451.0,328.0,1.0
2021-02-28,407.0,301.0,1.0
2021-03-01,427.0,360.0,1.0
2021-03-02,454.0,361.0,0.0
2021-03-03,475.0,358.0,1.0
2021-03-04,480.0,369.0,0.0
2021-03-05,515.0,405.0,1.0
2021-03-06,571.0,403.0,1.0
2021-03-07,575.0,459.0,1.0
2021-03-08,555.0,482.0,1.0
2021-03-09,581.0,453.0,2.0
2021-03-10,675.0,484.0,0.0
2021-03-11,710.0,451.0,0.0
2021-03-12,715.0,495.0,2.0
2021-03-13,775.0,579.0,2.0
2021-03-14,810.0,586.0,2.0
2021-03-15,890.0,594.0,1.0
2021-03-16,954.0,703.0,2.0
2021-03-17,1122.0,775.0,3.0
2021-03-18,1276.0,899.0,3.0
2021-03-19,1415.0,948.0,4.0
2021-03-20,1565.0,969.0,6.0
2021-03-21,1580.0,989.0,7.0
2021-03-22,1640.0,1110.0,4.0
2021-03-23,1730.0,1255.0,4.0
2021-03-24,1790.0,1277.0,8.0
2021-03-25,1961.0,1405.0,7.0
2021-03-26,2190.0,1422.0,6.0
2021-03-27,2276.0,1534.0,5.0
2021-03-28,2270.0,1605.0,8.0
2021-03-29,2252.0,1731.0,8.0
2021-03-30,2220.0,1988.0,10.0
2021-03-31,2360.0,2004.0,9.0
2021-04-01,2410.0,2015.0,9.0
2021-04-02,2640.0,2066.0,11.0
2021-04-03,2815.0,2063.0,13.0
2021-04-04,2875.0,2024.0,14.0
2021-04-05,3160.0,2028.0,15.0
2021-04-06,3280.0,2167.0,17.0
2021-04-07,3575.0,2217.0,22.0
2021-04-08,4021.0,2197.0,35.0
2021-04-09,4541.0,2280.0,42.0
2021-04-10,5011.0,2525.0,49.0
2021-04-11,5469.0,2976.0,54.0
2021-04-12,6021.0,2854.0,55.0
2021-04-13,6690.0,2748.0,67.0
2021-04-14,7410.0,2642.0,73.0
2021-04-15,8152.0,3023.0,81.0
2021-04-16,8920.0,3387.0,94.0
2021-04-17,9541.0,3783.0,97.0
2021-04-18,10340.0,3981.0,110.0
2021-04-19,11403.0,4179.0,117.0
2021-04-20,12206.0,4339.0,121.0
2021-04-21,12553.0,4802.0,125.0
2021-04-22,13105.0,5010.0,137.0
2021-04-23,13804.0,5618.0,142.0
2021-04-24,14097.0,6479.0,152.0
2021-04-25,14296.0,6727.0,157.0
2021-04-26,14340.0,7727.0,158.0
2021-04-27,14352.0,7803.0,170.0
2021-04-28,14120.0,8595.0,174.0
2021-04-29,14327.0,9544.0,180.0
2021-04-30,14605.0,10180.0,173.0
2021-05-01,13847.0,10582.0,172.0
2021-05-02,12978.0,11146.0,153.0
2021-05-03,12820.0,11999.0,140.0
2021-05-04,13050.0,12121.0,131.0
2021-05-05,12955.0,12995.0,133.0
2021-05-06,12545.0,13021.0,123.0
2021-05-07,12064.0,13085.0,119.0
2021-05-08,11892.0,14737.0,119.0
2021-05-09,11084.0,14770.0,121.0
2021-05-10,11592.0,14931.0,117.0
2021-05-11,10990.0,15198.0,118.0
2021-05-12,11017.0,15264.0,102.0
2021-05-13,10742.0,15269.0,109.0
2021-05-14,9995.0,15365.0,104.0
2021-05-15,9061.0,15076.0,95.0
2021-05-16,8210.0,14483.0,82.0
2021-05-17,7135.0,12342.0,81.0
2021-05-18,6447.0,9557.0,67.0
2021-05-19,5246.0,9001.0,71.0
2021-05-20,4773.0,8308.0,64.0
2021-05-21,4251.0,8783.0,65.0
2021-05-22,4205.0,8445.0,54.0
2021-05-23,3794.0,8734.0,53.0
2021-05-24,3187.0,9305.0,45.0
2021-05-25,3255.0,9676.0,44.0
2021-05-26,3085.0,10007.0,36.0
2021-05-27,2869.0,9302.0,33.0
2021-05-28,2521.0,7965.0,27.0
2021-05-29,2230.0,7109.0,29.0
2021-05-30,1871.0,5146.0,25.0
2021-05-31,1681.0,4721.0,18.0
2021-06-01,1561.0,4869.0,22.0
2021-06-02,1333.0,4098.0,18.0
2021-06-03,1207.0,3018.0,17.0
2021-06-04,1120.0,3398.0,16.0
2021-06-05,996.0,3004.0,15.0
2021-06-06,848.0,2915.0,12.0
2021-06-07,778.0,2613.0,11.0
2021-06-08,695.0,2122.0,11.0
2021-06-09,644.0,1675.0,10.0
2021-06-10,544.0,1505.0,11.0
2021-06-11,481.0,1526.0,9.0
2021-06-12,490.0,1278.0,6.0
2021-06-13,455.0,1063.0,6.0
2021-06-14,405.0,1106.0,6.0
2021-06-15,352.0,1006.0,4.0
2021-06-16,298.0,935.0,5.0
2021-06-17,283.0,770.0,6.0
2021-06-18,262.0,776.0,5.0
2021-06-19,228.0,874.0,5.0
2021-06-20,185.0,651.0,4.0
2021-06-21,151.0,619.0,2.0
2021-06-22,135.0,612.0,3.0
2021-06-23,138.0,487.0,3.0
2021-06-24,129.0,507.0,2.0
2021-06-25,123.0,431.0,3.0
2021-06-26,122.0,352.0,3.0
2021-06-27,112.0,305.0,3.0
2021-06-28,96.0,315.0,3.0
2021-06-29,93.0,326.0,2.0
2021-06-30,90.0,304.0,3.0
2021-07-01,84.0,300.0,3.0
2021-07-02,80.0,228.0,2.0
2021-07-03,76.0,190.0,3.0
2021-07-04,70.0,128.0,2.0
2021-07-05,62.0,194.0,2.0
2021-07-06,69.0,208.0,1.0
2021-07-07,65.0,289.0,0.0
2021-07-08,62.0,534.0,0.0
2021-07-09,56.0,196.0,1.0
2021-07-10,53.0,258.0,0.0
2021-07-11,42.0,262.0,0.0
2021-07-12,32.0,161.0,1.0
2021-07-13,31.0,113.0,0.0
2021-07-14,41.0,71.0,0.0
2021-07-15,38.0,90.0,0.0
2021-07-16,39.0,70.0,0.0
2021-07-17,37.0,110.0,1.0
2021-07-18,33.0,71.0,1.0
2021-07-19,24.0,74.0,0.0
2021-07-20,29.0,61.0,0.0
2021-07-21,28.0,50.0,0.0
2021-07-22,34.0,53.0,0.0
2021-07-23,36.0,61.0,0.0
2021-07-24,39.0,42.0,0.0
2021-07-25,30.0,42.0,0.0
2021-07-26,31.0,49.0,0.0
2021-07-27,30.0,57.0,0.0
2021-07-28,28.0,39.0,0.0
2021-07-29,27.0,33.0,0.0
2021-07-30,21.0,29.0,0.0
2021-07-31,27.0,35.0,0.0
2021-08-01,23.0,21.0,0.0
2021-08-02,22.0,25.0,0.0
2021-08-03,17.0,42.0,0.0
2021-08-04,15.0,28.0,0.0
2021-08-05,24.0,31.0,0.0
2021-08-06,23.0,24.0,1.0
2021-08-07,19.0,27.0,0.0
2021-08-08,25.0,14.0,0.0
2021-08-09,19.0,17.0,0.0
2021-08-10,21.0,24.0,0.0
2021-08-11,16.0,28.0,0.0
2021-08-12,17.0,28.0,1.0
2021-08-13,23.0,27.0,0.0
2021-08-14,25.0,18.0,0.0
2021-08-15,16.0,18.0,0.0
2021-08-16,14.0,13.0,0.0
2021-08-17,17.0,22.0,0.0
2021-08-18,23.0,16.0,0.0
2021-08-19,19.0,22.0,0.0
2021-08-20,17.0,14.0,0.0
2021-08-21,15.0,16.0,1.0
2021-08-22,15.0,17.0,0.0
2021-08-23,14.0,25.0,0.0
2021-08-24,14.0,25.0,0.0
2021-08-25,17.0,17.0,1.0
2021-08-26,16.0,18.0,0.0
2021-08-27,13.0,14.0,1.0
2021-08-28,10.0,14.0,0.0
2021-08-29,12.0,12.0,0.0
2021-08-30,12.0,13.0,0.0
2021-08-31,12.0,12.0,0.0
2021-09-01,13.0,10.0,0.0
2021-09-02,10.0,12.0,0.0
2021-09-03,16.0,17.0,1.0
2021-09-04,15.0,16.0,0.0
2021-09-05,14.0,16.0,0.0
2021-09-06,19.0,13.0,0.0
2021-09-07,18.0,21.0,0.0
2021-09-08,17.0,15.0,0.0
2021-09-09,19.0,20.0,0.0
2021-09-10,21.0,13.0,0.0
2021-09-11,16.0,12.0,0.0
2021-09-12,17.0,14.0,0.0
2021-09-13,12.0,16.0,0.0
2021-09-14,11.0,19.0,0.0
2021-09-15,15.0,18.0,0.0
2021-09-16,22.0,23.0,0.0
2021-09-17,25.0,20.0,0.0
2021-09-18,13.0,24.0,0.0
2021-09-19,8.0,15.0,0.0
2021-09-20,14.0,17.0,0.0
2021-09-21,14.0,14.0,0.0
2021-09-22,20.0,20.0,0.0
2021-09-23,26.0,19.0,0.0
2021-09-24,17.0,12.0,0.0
2021-09-25,16.0,12.0,0.0
2021-09-26,21.0,19.0,0.0
2021-09-27,21.0,30.0,0.0
2021-09-28,24.0,18.0,0.0
2021-09-29,20.0,12.0,0.0
2021-09-30,20.0,18.0,0.0
2021-10-01,16.0,16.0,0.0
2021-10-02,27.0,14.0,0.0
2021-10-03,23.0,14.0,0.0
2021-10-04,14.0,22.0,0.0
2021-10-05,23.0,14.0,1.0
2021-10-06,21.0,18.0,1.0
2021-10-07,20.0,22.0,1.0
2021-10-08,19.0,22.0,0.0
2021-10-09,24.0,17.0,1.0
2021-10-10,18.0,17.0,0.0
2021-10-11,21.0,18.0,0.0
2021-10-12,22.0,19.0,0.0
2021-10-13,26.0,20.0,0.0
2021-10-14,34.0,14.0,0.0
2021-10-15,14.0,17.0,0.0
2021-10-16,22.0,21.0,0.0
2021-10-17,10.0,16.0,0.0
2021-10-18,18.0,32.0,0.0
2021-10-19,18.0,26.0,0.0
2021-10-20,14.0,22.0,1.0
2021-10-21,13.0,33.0,0.0
2021-10-22,25.0,16.0,0.0
2021-10-23,24.0,21.0,0.0
2021-10-24,16.0,20.0,0.0
2021-10-25,16.0,20.0,1.0
2021-10-26,30.0,18.0,0.0
2021-10-27,17.0,15.0,0.0
2021-10-28,23.0,12.0,0.0
2021-10-29,22.0,14.0,0.0
2021-10-30,31.0,14.0,1.0
2021-10-31,20.0,23.0,0.0
