Date,Confirmed,Recovered,Deceased
2020-05-16,115.0,63.0,7.0
2020-05-17,101.0,67.0,6.0
2020-05-18,147.0,47.0,6.0
2020-05-19,137.0,68.0,6.0
2020-05-20,142.0,62.0,3.0
2020-05-21,94.0,57.0,6.0
2020-05-22,135.0,28.0,6.0
2020-05-23,127.0,60.0,4.0
2020-05-24,208.0,58.0,3.0
2020-05-25,149.0,75.0,6.0
2020-05-26,193.0,72.0,5.0
2020-05-27,183.0,92.0,6.0
2020-05-28,344.0,90.0,6.0
2020-05-29,277.0,107.0,7.0
2020-05-30,317.0,195.0,7.0
2020-05-31,371.0,187.0,8.0
2020-06-01,271.0,149.0,8.0
2020-06-02,396.0,104.0,10.0
2020-06-03,340.0,170.0,10.0
2020-06-04,368.0,188.0,10.0
2020-06-05,427.0,144.0,11.0
2020-06-06,435.0,207.0,17.0
2020-06-07,449.0,184.0,13.0
2020-06-08,426.0,162.0,9.0
2020-06-09,372.0,155.0,10.0
2020-06-10,343.0,159.0,17.0
2020-06-11,440.0,209.0,10.0
2020-06-12,476.0,218.0,9.0
2020-06-13,454.0,336.0,12.0
2020-06-14,389.0,518.0,12.0
2020-06-15,407.0,434.0,10.0
2020-06-16,415.0,534.0,10.0
2020-06-17,391.0,505.0,11.0
2020-06-18,435.0,468.0,12.0
2020-06-19,355.0,302.0,11.0
2020-06-20,441.0,562.0,11.0
2020-06-21,414.0,432.0,15.0
2020-06-22,413.0,390.0,14.0
2020-06-23,370.0,531.0,11.0
2020-06-24,445.0,484.0,11.0
2020-06-25,475.0,488.0,15.0
2020-06-26,542.0,345.0,10.0
2020-06-27,521.0,254.0,13.0
2020-06-28,572.0,404.0,10.0
2020-06-29,624.0,526.0,14.0
2020-06-30,652.0,411.0,15.0
2020-07-01,611.0,398.0,15.0
2020-07-02,649.0,509.0,16.0
2020-07-03,669.0,534.0,18.0
2020-07-04,743.0,595.0,19.0
2020-07-05,895.0,545.0,21.0
2020-07-06,861.0,524.0,22.0
2020-07-07,850.0,555.0,25.0
2020-07-08,986.0,501.0,23.0
2020-07-09,1088.0,535.0,27.0
2020-07-10,1198.0,522.0,26.0
2020-07-11,1344.0,611.0,26.0
2020-07-12,1560.0,622.0,26.0
2020-07-13,1435.0,632.0,24.0
2020-07-14,1390.0,718.0,24.0
2020-07-15,1589.0,749.0,20.0
2020-07-16,1690.0,735.0,23.0
2020-07-17,1894.0,838.0,26.0
2020-07-18,2198.0,1286.0,27.0
2020-07-19,2278.0,1344.0,36.0
2020-07-20,2282.0,1535.0,35.0
2020-07-21,2261.0,1617.0,35.0
2020-07-22,2291.0,1615.0,39.0
2020-07-23,2436.0,2006.0,34.0
2020-07-24,2216.0,1873.0,35.0
2020-07-25,2404.0,2125.0,42.0
2020-07-26,2341.0,2097.0,40.0
2020-07-27,2112.0,2166.0,39.0
2020-07-28,2134.0,2105.0,38.0
2020-07-29,2294.0,2094.0,41.0
2020-07-30,2434.0,2140.0,46.0
2020-07-31,2496.0,2118.0,45.0
2020-08-01,2589.0,2143.0,48.0
2020-08-02,2739.0,2213.0,49.0
2020-08-03,2716.0,2088.0,53.0
2020-08-04,2752.0,2066.0,54.0
2020-08-05,2816.0,2078.0,61.0
2020-08-06,2954.0,2061.0,56.0
2020-08-07,2912.0,2037.0,52.0
2020-08-08,2949.0,2064.0,51.0
2020-08-09,2939.0,1996.0,54.0
2020-08-10,2905.0,3208.0,41.0
2020-08-11,2931.0,3067.0,49.0
2020-08-12,2936.0,2725.0,54.0
2020-08-13,2997.0,2497.0,56.0
2020-08-14,3035.0,2572.0,60.0
2020-08-15,3074.0,2647.0,58.0
2020-08-16,3066.0,2935.0,51.0
2020-08-17,3080.0,2932.0,45.0
2020-08-18,3175.0,2987.0,55.0
2020-08-19,3169.0,2973.0,53.0
2020-08-20,3197.0,3126.0,53.0
2020-08-21,3245.0,3082.0,55.0
2020-08-22,3232.0,3088.0,48.0
2020-08-23,3274.0,3048.0,57.0
2020-08-24,2967.0,3285.0,57.0
2020-08-25,2964.0,3251.0,58.0
2020-08-26,2974.0,3314.0,55.0
2020-08-27,2997.0,3189.0,53.0
2020-08-28,2982.0,3286.0,56.0
2020-08-29,3012.0,3312.0,53.0
2020-08-30,3019.0,3308.0,50.0
2020-08-31,2993.0,3318.0,52.0
2020-09-01,2943.0,3346.0,55.0
2020-09-02,2976.0,3297.0,56.0
2020-09-03,2984.0,3335.0,55.0
2020-09-04,2978.0,3305.0,58.0
2020-09-05,3042.0,3248.0,58.0
2020-09-06,3087.0,3207.0,52.0
2020-09-07,3077.0,3021.0,58.0
2020-09-08,3091.0,2996.0,57.0
2020-09-09,3107.0,2967.0,53.0
2020-09-10,3112.0,3035.0,41.0
2020-09-11,3157.0,3016.0,57.0
2020-09-12,3161.0,3042.0,59.0
2020-09-13,3215.0,3054.0,58.0
2020-09-14,3211.0,3084.0,58.0
2020-09-15,3227.0,2919.0,59.0
2020-09-16,3237.0,2971.0,61.0
2020-09-17,3197.0,2948.0,60.0
2020-09-18,3192.0,2960.0,59.0
2020-09-19,3188.0,2993.0,56.0
2020-09-20,3177.0,2958.0,61.0
2020-09-21,3165.0,3011.0,62.0
2020-09-22,3182.0,3047.0,62.0
2020-09-23,3189.0,2998.0,61.0
2020-09-24,3196.0,3014.0,62.0
2020-09-25,3190.0,2978.0,59.0
2020-09-26,3181.0,2955.0,56.0
2020-09-27,3185.0,2946.0,60.0
2020-09-28,3155.0,2923.0,56.0
2020-09-29,3188.0,2961.0,62.0
2020-09-30,3281.0,2954.0,59.0
2020-10-01,3275.0,2996.0,59.0
2020-10-02,3310.0,2944.0,53.0
2020-10-03,3340.0,3013.0,62.0
2020-10-04,3357.0,2986.0,62.0
2020-10-05,3348.0,3009.0,61.0
2020-10-06,3370.0,3036.0,63.0
2020-10-07,3455.0,3024.0,58.0
2020-10-08,3526.0,2970.0,63.0
2020-10-09,3573.0,3069.0,62.0
2020-10-10,3591.0,3032.0,62.0
2020-10-11,3612.0,3110.0,59.0
2020-10-12,3583.0,3155.0,60.0
2020-10-13,3631.0,3185.0,62.0
2020-10-14,3677.0,3096.0,64.0
2020-10-15,3720.0,3179.0,62.0
2020-10-16,3771.0,3194.0,61.0
2020-10-17,3865.0,3183.0,61.0
2020-10-18,3983.0,3113.0,64.0
2020-10-19,3992.0,3272.0,63.0
2020-10-20,4029.0,3382.0,61.0
2020-10-21,4069.0,3596.0,64.0
2020-10-22,4157.0,3608.0,64.0
2020-10-23,4143.0,3676.0,60.0
2020-10-24,4148.0,3753.0,59.0
2020-10-25,4127.0,3857.0,60.0
2020-10-26,4121.0,3889.0,59.0
2020-10-27,3957.0,3917.0,58.0
2020-10-28,3924.0,3925.0,60.0
2020-10-29,3989.0,3945.0,61.0
2020-10-30,3979.0,4015.0,59.0
2020-10-31,3993.0,4049.0,57.0
2020-11-01,3987.0,4053.0,59.0
2020-11-02,3957.0,4085.0,57.0
2020-11-03,3981.0,4058.0,56.0
2020-11-04,3987.0,4129.0,55.0
2020-11-05,3948.0,4187.0,54.0
2020-11-06,3942.0,4283.0,55.0
2020-11-07,3928.0,4339.0,58.0
2020-11-08,3920.0,4383.0,59.0
2020-11-09,3907.0,4396.0,56.0
2020-11-10,3891.0,4415.0,53.0
2020-11-11,3872.0,4431.0,49.0
2020-11-12,3856.0,4453.0,54.0
2020-11-13,3835.0,4468.0,51.0
2020-11-14,3823.0,4479.0,53.0
2020-11-15,3053.0,4480.0,51.0
2020-11-16,3012.0,4376.0,53.0
2020-11-17,3654.0,4388.0,52.0
2020-11-18,3668.0,4429.0,54.0
2020-11-19,3620.0,3990.0,53.0
2020-11-20,3626.0,3850.0,50.0
2020-11-21,3639.0,3794.0,53.0
2020-11-22,3591.0,3726.0,49.0
2020-11-23,3557.0,3687.0,47.0
2020-11-24,3545.0,3646.0,49.0
2020-11-25,3528.0,3605.0,51.0
2020-11-26,3507.0,3537.0,52.0
2020-11-27,3489.0,3496.0,46.0
2020-11-28,3459.0,3487.0,52.0
2020-11-29,3367.0,3445.0,54.0
2020-11-30,2671.0,2730.0,48.0
2020-12-01,3315.0,3340.0,52.0
2020-12-02,3271.0,3275.0,51.0
2020-12-03,3246.0,3257.0,49.0
2020-12-04,3206.0,3215.0,52.0
2020-12-05,3175.0,3207.0,49.0
2020-12-06,3143.0,3167.0,46.0
2020-12-07,2214.0,2231.0,48.0
2020-12-08,2941.0,2971.0,49.0
2020-12-09,2956.0,3009.0,47.0
2020-12-10,2801.0,2951.0,49.0
2020-12-11,2753.0,2873.0,50.0
2020-12-12,2710.0,2913.0,44.0
2020-12-13,2580.0,2994.0,47.0
2020-12-14,1834.0,2980.0,43.0
2020-12-15,2289.0,2965.0,45.0
2020-12-16,2293.0,2767.0,46.0
2020-12-17,2245.0,2747.0,44.0
2020-12-18,2239.0,2729.0,42.0
2020-12-19,2155.0,2717.0,43.0
2020-12-20,1978.0,2627.0,40.0
2020-12-21,1515.0,2342.0,41.0
2020-12-22,1653.0,2270.0,38.0
2020-12-23,1628.0,2153.0,34.0
2020-12-24,1590.0,2054.0,32.0
2020-12-25,1541.0,1954.0,31.0
2020-12-26,1253.0,1861.0,33.0
2020-12-27,1435.0,1740.0,29.0
2020-12-28,1028.0,1614.0,27.0
2020-12-29,1244.0,1587.0,30.0
2020-12-30,1178.0,1557.0,28.0
2020-12-31,1170.0,1537.0,29.0
2021-01-01,1153.0,1496.0,26.0
2021-01-02,863.0,1443.0,28.0
2021-01-03,896.0,1432.0,26.0
2021-01-04,597.0,1347.0,25.0
2021-01-05,812.0,1166.0,24.0
2021-01-06,868.0,1271.0,22.0
2021-01-07,921.0,1295.0,18.0
2021-01-08,926.0,1136.0,21.0
2021-01-09,787.0,978.0,20.0
2021-01-10,823.0,957.0,19.0
2021-01-11,612.0,939.0,16.0
2021-01-12,751.0,879.0,18.0
2021-01-13,723.0,794.0,18.0
2021-01-14,680.0,694.0,17.0
2021-01-15,623.0,656.0,16.0
2021-01-16,609.0,666.0,15.0
2021-01-17,565.0,621.0,12.0
2021-01-18,389.0,569.0,10.0
2021-01-19,412.0,513.0,11.0
2021-01-20,409.0,509.0,6.0
2021-01-21,416.0,517.0,9.0
2021-01-22,406.0,493.0,8.0
2021-01-23,410.0,474.0,10.0
2021-01-24,389.0,454.0,8.0
2021-01-25,252.0,417.0,7.0
2021-01-26,295.0,409.0,9.0
2021-01-27,234.0,386.0,8.0
2021-01-28,289.0,367.0,9.0
2021-01-29,286.0,349.0,7.0
2021-01-30,310.0,341.0,9.0
2021-01-31,229.0,338.0,9.0
2021-02-01,179.0,306.0,6.0
2021-02-02,203.0,309.0,9.0
2021-02-03,201.0,303.0,7.0
2021-02-04,206.0,301.0,4.0
2021-02-05,194.0,297.0,2.0
2021-02-06,197.0,293.0,1.0
2021-02-07,193.0,289.0,5.0
2021-02-08,119.0,279.0,2.0
2021-02-09,146.0,276.0,6.0
2021-02-10,179.0,283.0,5.0
2021-02-11,217.0,286.0,5.0
2021-02-12,188.0,264.0,4.0
2021-02-13,185.0,257.0,1.0
2021-02-14,190.0,262.0,2.0
2021-02-15,133.0,258.0,1.0
2021-02-16,151.0,255.0,2.0
2021-02-17,133.0,249.0,2.0
2021-02-18,181.0,243.0,2.0
2021-02-19,194.0,238.0,3.0
2021-02-20,193.0,235.0,4.0
2021-02-21,182.0,233.0,3.0
2021-02-22,148.0,231.0,2.0
2021-02-23,189.0,228.0,2.0
2021-02-24,202.0,221.0,3.0
2021-02-25,199.0,219.0,4.0
2021-02-26,216.0,223.0,3.0
2021-02-27,210.0,217.0,3.0
2021-02-28,192.0,216.0,2.0
2021-03-01,198.0,212.0,0.0
2021-03-02,171.0,209.0,2.0
2021-03-03,225.0,231.0,2.0
2021-03-04,209.0,217.0,1.0
2021-03-05,255.0,263.0,2.0
2021-03-06,259.0,270.0,2.0
2021-03-07,188.0,237.0,1.0
2021-03-08,215.0,221.0,2.0
2021-03-09,188.0,198.0,1.0
2021-03-10,241.0,256.0,2.0
2021-03-11,244.0,258.0,3.0
2021-03-12,277.0,253.0,1.0
2021-03-13,276.0,269.0,1.0
2021-03-14,283.0,275.0,4.0
2021-03-15,251.0,244.0,3.0
2021-03-16,255.0,242.0,2.0
2021-03-17,303.0,272.0,1.0
2021-03-18,323.0,268.0,2.0
2021-03-19,347.0,290.0,1.0
2021-03-20,383.0,298.0,2.0
2021-03-21,422.0,295.0,3.0
2021-03-22,368.0,296.0,2.0
2021-03-23,404.0,320.0,2.0
2021-03-24,462.0,334.0,2.0
2021-03-25,516.0,344.0,4.0
2021-03-26,646.0,361.0,4.0
2021-03-27,812.0,433.0,2.0
2021-03-28,827.0,457.0,2.0
2021-03-29,639.0,462.0,1.0
2021-03-30,628.0,475.0,2.0
2021-03-31,982.0,508.0,2.0
2021-04-01,1274.0,534.0,2.0
2021-04-02,1733.0,550.0,4.0
2021-04-03,1736.0,579.0,5.0
2021-04-04,1957.0,644.0,4.0
2021-04-05,1961.0,664.0,4.0
2021-04-06,2058.0,722.0,7.0
2021-04-07,2390.0,867.0,8.0
2021-04-08,2783.0,957.0,7.0
2021-04-09,3648.0,1146.0,8.0
2021-04-10,4043.0,1268.0,12.0
2021-04-11,4398.0,1773.0,10.0
2021-04-12,4511.0,1947.0,14.0
2021-04-13,4817.0,2278.0,20.0
2021-04-14,5892.0,2297.0,24.0
2021-04-15,6769.0,2387.0,22.0
2021-04-16,6910.0,2818.0,26.0
2021-04-17,7713.0,3426.0,34.0
2021-04-18,8419.0,4053.0,28.0
2021-04-19,8426.0,4608.0,38.0
2021-04-20,9819.0,4805.0,46.0
2021-04-21,10784.0,5616.0,58.0
2021-04-22,11948.0,6590.0,56.0
2021-04-23,12876.0,6878.0,59.0
2021-04-24,14281.0,7584.0,59.0
2021-04-25,15889.0,8407.0,57.0
2021-04-26,15992.0,9775.0,68.0
2021-04-27,16403.0,10664.0,73.0
2021-04-28,17207.0,11933.0,77.0
2021-04-29,17403.0,12885.0,89.0
2021-04-30,17411.0,13932.0,96.0
2021-05-01,17512.0,14374.0,103.0
2021-05-02,17515.0,15587.0,92.0
2021-05-03,17501.0,15937.0,98.0
2021-05-04,17639.0,16547.0,107.0
2021-05-05,18102.0,17073.0,103.0
2021-05-06,18431.0,17412.0,117.0
2021-05-07,19216.0,17780.0,112.0
2021-05-08,19436.0,18243.0,127.0
2021-05-09,19441.0,18454.0,124.0
2021-05-10,19445.0,18675.0,134.0
2021-05-11,20136.0,18994.0,132.0
2021-05-12,20377.0,19231.0,135.0
2021-05-13,20839.0,19181.0,129.0
2021-05-14,20846.0,19131.0,136.0
2021-05-15,19511.0,19211.0,144.0
2021-05-16,19117.0,19113.0,147.0
2021-05-17,19003.0,19101.0,147.0
2021-05-18,19428.0,19050.0,145.0
2021-05-19,19006.0,19151.0,157.0
2021-05-20,19091.0,18910.0,162.0
2021-05-21,19847.0,19017.0,159.0
2021-05-22,18863.0,19202.0,154.0
2021-05-23,18422.0,19429.0,156.0
2021-05-24,17883.0,19670.0,153.0
2021-05-25,17005.0,19057.0,157.0
2021-05-26,16225.0,19071.0,153.0
2021-05-27,13046.0,19121.0,148.0
2021-05-28,12193.0,19396.0,145.0
2021-05-29,11514.0,18774.0,148.0
2021-05-30,11284.0,18642.0,142.0
2021-05-31,10137.0,17856.0,131.0
2021-06-01,9424.0,17722.0,137.0
2021-06-02,8923.0,17386.0,135.0
2021-06-03,8811.0,16938.0,108.0
2021-06-04,7913.0,16557.0,113.0
2021-06-05,7682.0,16146.0,118.0
2021-06-06,7002.0,15882.0,107.0
2021-06-07,5887.0,14352.0,103.0
2021-06-08,5427.0,12290.0,98.0
2021-06-09,5384.0,10512.0,95.0
2021-06-10,5274.0,5170.0,87.0
2021-06-11,4883.0,4321.0,89.0
2021-06-12,4286.0,3149.0,81.0
2021-06-13,3984.0,2497.0,84.0
2021-06-14,3519.0,2171.0,78.0
2021-06-15,3268.0,2068.0,75.0
2021-06-16,3187.0,2012.0,69.0
2021-06-17,3018.0,2033.0,64.0
2021-06-18,2788.0,2112.0,58.0
2021-06-19,2486.0,2109.0,55.0
2021-06-20,2184.0,2128.0,53.0
2021-06-21,1879.0,2113.0,42.0
2021-06-22,1852.0,2037.0,47.0
2021-06-23,1925.0,2017.0,38.0
2021-06-24,1923.0,1952.0,41.0
2021-06-25,1933.0,1975.0,35.0
2021-06-26,1894.0,1994.0,32.0
2021-06-27,1836.0,2022.0,29.0
2021-06-28,1761.0,2033.0,32.0
2021-06-29,1595.0,2024.0,35.0
2021-06-30,1478.0,1980.0,29.0
2021-07-01,1501.0,1889.0,27.0
2021-07-02,1422.0,1840.0,23.0
2021-07-03,1391.0,1819.0,21.0
2021-07-04,1297.0,1777.0,20.0
2021-07-05,885.0,1697.0,18.0
2021-07-06,962.0,1620.0,17.0
2021-07-07,982.0,1586.0,16.0
2021-07-08,995.0,1490.0,17.0
2021-07-09,990.0,1424.0,19.0
2021-07-10,997.0,1366.0,17.0
2021-07-11,924.0,1314.0,13.0
2021-07-12,885.0,1244.0,11.0
2021-07-13,863.0,1186.0,17.0
2021-07-14,831.0,1161.0,14.0
2021-07-15,891.0,1089.0,12.0
2021-07-16,882.0,1025.0,10.0
2021-07-17,899.0,1042.0,8.0
2021-07-18,801.0,1012.0,11.0
2021-07-19,666.0,1006.0,12.0
2021-07-20,752.0,992.0,10.0
2021-07-21,869.0,981.0,6.0
2021-07-22,793.0,966.0,13.0
2021-07-23,842.0,942.0,16.0
2021-07-24,730.0,920.0,8.0
2021-07-25,806.0,892.0,9.0
2021-07-26,657.0,875.0,12.0
2021-07-27,662.0,838.0,10.0
2021-07-28,815.0,811.0,14.0
2021-07-29,766.0,822.0,14.0
2021-07-30,711.0,835.0,5.0
2021-07-31,769.0,819.0,8.0
2021-08-01,701.0,827.0,13.0
2021-08-02,575.0,734.0,12.0
2021-08-03,729.0,756.0,9.0
2021-08-04,826.0,838.0,10.0
2021-08-05,812.0,823.0,13.0
2021-08-06,717.0,787.0,9.0
2021-08-07,749.0,791.0,15.0
2021-08-08,675.0,763.0,12.0
2021-08-09,557.0,719.0,11.0
2021-08-10,639.0,724.0,12.0
2021-08-11,700.0,746.0,6.0
2021-08-12,747.0,773.0,10.0
2021-08-13,739.0,749.0,8.0
2021-08-14,705.0,721.0,15.0
2021-08-15,673.0,709.0,12.0
2021-08-16,502.0,691.0,9.0
2021-08-17,547.0,637.0,6.0
2021-08-18,646.0,660.0,7.0
2021-08-19,731.0,781.0,12.0
2021-08-20,758.0,767.0,9.0
2021-08-21,678.0,709.0,10.0
2021-08-22,561.0,686.0,8.0
2021-08-23,510.0,628.0,7.0
2021-08-24,613.0,720.0,12.0
2021-08-25,708.0,730.0,10.0
2021-08-26,717.0,726.0,9.0
2021-08-27,703.0,719.0,8.0
2021-08-28,661.0,688.0,7.0
2021-08-29,650.0,683.0,6.0
2021-08-30,510.0,647.0,11.0
2021-08-31,546.0,640.0,13.0
2021-09-01,679.0,681.0,12.0
2021-09-02,695.0,749.0,13.0
2021-09-03,686.0,715.0,11.0
2021-09-04,700.0,707.0,8.0
2021-09-05,707.0,723.0,11.0
2021-09-06,505.0,664.0,13.0
2021-09-07,601.0,687.0,7.0
2021-09-08,751.0,841.0,9.0
2021-09-09,724.0,758.0,8.0
2021-09-10,753.0,766.0,14.0
2021-09-11,752.0,754.0,14.0
2021-09-12,751.0,757.0,10.0
2021-09-13,506.0,587.0,10.0
2021-09-14,703.0,713.0,12.0
2021-09-15,743.0,753.0,14.0
2021-09-16,707.0,725.0,7.0
2021-09-17,719.0,727.0,9.0
2021-09-18,728.0,757.0,12.0
2021-09-19,635.0,685.0,11.0
2021-09-20,524.0,608.0,12.0
2021-09-21,537.0,592.0,14.0
2021-09-22,683.0,687.0,13.0
2021-09-23,746.0,754.0,12.0
2021-09-24,744.0,746.0,13.0
2021-09-25,762.0,766.0,11.0
2021-09-26,748.0,730.0,9.0
2021-09-27,472.0,556.0,15.0
2021-09-28,708.0,693.0,13.0
2021-09-29,748.0,740.0,14.0
2021-09-30,749.0,744.0,15.0
2021-10-01,708.0,694.0,13.0
2021-10-02,761.0,743.0,9.0
2021-10-03,701.0,684.0,10.0
2021-10-04,601.0,572.0,12.0
2021-10-05,619.0,637.0,11.0
2021-10-06,786.0,755.0,15.0
2021-10-07,771.0,756.0,13.0
2021-10-08,784.0,746.0,6.0
2021-10-09,776.0,755.0,12.0
2021-10-10,760.0,734.0,11.0
2021-10-11,606.0,597.0,9.0
2021-10-12,768.0,735.0,10.0
2021-10-13,771.0,775.0,11.0
2021-10-14,530.0,601.0,10.0
2021-10-15,451.0,506.0,8.0
2021-10-16,443.0,501.0,10.0
2021-10-17,624.0,634.0,14.0
2021-10-18,690.0,683.0,12.0
2021-10-19,726.0,705.0,9.0
2021-10-20,867.0,795.0,9.0
2021-10-21,833.0,775.0,14.0
2021-10-22,846.0,792.0,12.0
2021-10-23,974.0,808.0,12.0
2021-10-24,989.0,828.0,10.0
2021-10-25,805.0,807.0,11.0
2021-10-26,806.0,811.0,15.0
2021-10-27,976.0,837.0,15.0
2021-10-28,990.0,845.0,9.0
2021-10-29,982.0,860.0,8.0
2021-10-30,980.0,880.0,13.0
2021-10-31,914.0,913.0,15.0
